"cat","code","required","retired","comment","Country","inMin"
"ABORTN","BRUCELLOSIS","1","0","","",""
"ABORTN","CAMPYLO","1","0","","",""
"ABORTN","FUNGAL","1","0","","",""
"ABORTN","IATROGENIC","1","0","","",""
"ABORTN","LEPTO","1","0","","",""
"ABORTN","LISTERIA","1","0","","",""
"ABORTN","MACRACARPA","1","0","","",""
"ABORTN","NEOSPORA","1","0","","",""
"ABORTN","UNDIAGNOSED","1","0","","",""
"ABRED","APLAS","1","0","","",""
"ABRED","CERVIC","1","0","","",""
"ABRED","CYSTOV","1","0","","",""
"ABRED","ENDO","1","0","","",""
"ABRED","FMUMMY","1","0","","",""
"ABRED","OVARAD","1","0","","",""
"ABRED","OVARTU","1","0","","",""
"ABRED","PYOMET","1","0","","",""
"ABRED","SPEC+","1","0","","",""
"ABRED","UTABCS","1","0","","",""
"ABRED","UTADHN","1","0","","",""
"ABRED","VAGINI","1","0","","",""
"ABRED","VAGTER","1","0","","",""
"AGEGP","2YEAR","1","0","","",""
"AGEGP","3YEAR","1","0","","",""
"AGEGP","4TO8YR","1","0","","",""
"AGEGP","9PLUS","1","0","","",""
"AGEGP","UNKNWN","1","0","","",""
"AGEGPD","4YEAR","1","0","","",""
"AGEGPD","5TO6YR","1","0","","",""
"AGEGPD","7TO8YR","1","0","","",""
"AGEGPD","9PLUS","1","0","","",""
"ARDL","ADD","1","0","","",""
"ARDL","CHECK","1","0","","",""
"ARDL","IGNORE","1","0","","",""
"ARDL","OVERWR","1","0","","",""
"ASSIST","MAJOR","1","0","","",""
"ASSIST","MINOR","1","0","","",""
"ASSIST","NONE","1","0","","",""
"BOUGHT","DRY","1","0","","",""
"BOUGHT","LACT","1","0","","",""
"CBDE","ABORT","1","0","","",""
"CBDE","C","1","0","","",""
"CBDE","CALVING","1","0","","",""
"CBDE","DISEAS","1","0","","",""
"CBDE","DRYOFF","1","0","","",""
"CBDE","GRAZOF","1","0","","",""
"CBDE","GRAZON","1","0","","",""
"CBDE","H","1","0","","",""
"CBDE","HEAT","1","0","","",""
"CBDE","JOIN E","1","0","","",""
"CBDE","JOIN S","1","0","","",""
"CBDE","MANAGE","1","0","","",""
"CBDE","NURSOF","1","0","","",""
"CBDE","NURSON","1","0","","",""
"CBDE","PROD","1","0","","",""
"CBDE","PSM ED","1","0","","",""
"CBDE","PSMCHG","1","0","","",""
"CBDE","REMOVE","1","0","","",""
"CBDE","SAMPLE","1","0","","",""
"CBDE","SERV","1","0","","",""
"CBDE","TOCULL","1","0","","",""
"CBDE","TREAT","1","0","","",""
"CBDE","V EXAM","1","0","","",""
"CBDE","VRSTOF","1","0","","",""
"CBDE","VRSTON","1","0","","",""
"CBDE","VVOFF","1","0","","",""
"CBDE","W","1","0","","",""
"CLFFTE","BOBBIE","1","0","","NZAUSINT",""
"CLFFTE","CSOLD","1","0","","",""
"CLFFTE","DIED","1","0","","",""
"CLFFTE","REARED","1","0","","",""
"CLFSEX","BULL","1","0","","",""
"CLFSEX","HFR","1","0","","",""
"CLVSPREAD","AGEANA","1","0","","",""
"CLVSPREAD","HISTOGRAM","1","0","","",""
"CLVSPREAD","SUMM","1","0","","",""
"CLVTYP","INDUCE","1","0","","",""
"CLVTYP","NORMAL","1","0","","",""
"CLVTYP","PREM","1","0","","",""
"CODEOP","ADDCODE","1","0","","",""
"CODEOP","EDIT","1","0","","",""
"CODEOP","REMCODE","1","0","","",""
"CODEOP","RETIRE","1","0","","",""
"COWDE","ABORT","1","0","","",""
"COWDE","C","1","0","","",""
"COWDE","CALVING","1","0","","",""
"COWDE","DISEAS","1","0","","",""
"COWDE","DRYOFF","1","0","","",""
"COWDE","GRAZOF","1","0","","",""
"COWDE","GRAZON","1","0","","",""
"COWDE","H","1","0","","",""
"COWDE","HEAT","1","0","","",""
"COWDE","JOIN E","1","0","","",""
"COWDE","JOIN S","1","0","","",""
"COWDE","MANAGE","1","0","","",""
"COWDE","NURSOF","1","0","","",""
"COWDE","NURSON","1","0","","",""
"COWDE","PROD","1","0","","",""
"COWDE","PSMCHG","1","0","","",""
"COWDE","REMOVE","1","0","","",""
"COWDE","SAMPLE","1","0","","",""
"COWDE","SERV","1","0","","",""
"COWDE","TOCULL","1","0","","",""
"COWDE","TREAT","1","0","","",""
"COWDE","V EXAM","1","0","","",""
"COWDE","VRSTOF","1","0","","",""
"COWDE","VRSTON","1","0","","",""
"COWDE","VVOFF","1","0","","",""
"COWDE","W","1","0","","",""
"COWDEMIN","ABORT","1","0","","","Y"
"COWDEMIN","CALVING","1","0","","","Y"
"COWDEMIN","DRYOFF","1","0","","","Y"
"COWDEMIN","HEAT","1","0","","","Y"
"COWDEMIN","JOIN E","1","0","","","Y"
"COWDEMIN","JOIN S","1","0","","","Y"
"COWDEMIN","PSMCHG","1","0","","","Y"
"COWDEMIN","REMOVE","1","0","","","Y"
"COWDEMIN","SERV","1","0","","","Y"
"COWDEMIN","V EXAM","1","0","","","Y"
"COWTYP","CALF","1","0","","",""
"COWTYP","COW","1","0","","",""
"COWTYP","HEIFER","1","0","","",""
"COWTYP","MALE","1","0","","",""
"CULLIN","IGNORE","1","0","","",""
"CULLIN","POSSIN","1","0","","",""
"CULLIN","SELECT","1","0","","",""
"CUSTOM","AGE","1","0","","",""
"CUSTOM","BI","1","0","","",""
"CUSTOM","BIRTH","1","0","","",""
"CUSTOM","BREED","1","0","","",""
"CUSTOM","C","1","0","","",""
"CUSTOM","CCTST","1","0","","",""
"CUSTOM","CLFFTE","1","0","","",""
"CUSTOM","CLFLID","1","0","","",""
"CUSTOM","CLFSEX","1","0","","",""
"CUSTOM","CLVCON","1","0","","",""
"CUSTOM","CLVDAT","1","0","","",""
"CUSTOM","CLVS1","1","0","","",""
"CUSTOM","CLVTYP","1","0","","",""
"CUSTOM","DAMLID","1","0","","",""
"CUSTOM","DAMNA","1","0","","",""
"CUSTOM","DAMNO","1","0","","",""
"CUSTOM","DIM","1","0","","",""
"CUSTOM","DODTE","1","0","","",""
"CUSTOM","DUEDAT","1","0","","",""
"CUSTOM","DUESIR","1","0","","",""
"CUSTOM","EXPCBI","1","0","","",""
"CUSTOM","FATLTD","1","0","","",""
"CUSTOM","FATPT","1","0","","",""
"CUSTOM","FATTOT","1","0","","",""
"CUSTOM","FATTST","1","0","","",""
"CUSTOM","FERTST","1","0","","",""
"CUSTOM","FHDTE","1","0","","",""
"CUSTOM","FSVDTE","1","0","","",""
"CUSTOM","LACTNO","1","0","","",""
"CUSTOM","LACTST","1","0","","",""
"CUSTOM","LHDTE","1","0","","",""
"CUSTOM","LI","1","0","","",""
"CUSTOM","LID","1","0","","",""
"CUSTOM","LSTPSM","1","0","","",""
"CUSTOM","LSVDTE","1","0","","",""
"CUSTOM","MLKLTD","1","0","","",""
"CUSTOM","MLKPT","1","0","","",""
"CUSTOM","MLKTOT","1","0","","",""
"CUSTOM","MLKTST","1","0","","",""
"CUSTOM","MSCC","1","0","","",""
"CUSTOM","NAME","1","0","","",""
"CUSTOM","NOBORN","1","0","","",""
"CUSTOM","NUMBER","1","0","","",""
"CUSTOM","NUMSVS","1","0","","",""
"CUSTOM","PI","1","0","","",""
"CUSTOM","PROLTD","1","0","","",""
"CUSTOM","PROPC","1","0","","",""
"CUSTOM","PROTOT","1","0","","",""
"CUSTOM","PROTST","1","0","","",""
"CUSTOM","REMOVE","1","0","","",""
"CUSTOM","SIRENA","1","0","","",""
"CUSTOM","SIRLID","1","0","","",""
"CUSTOM","SOLLTD","1","0","","",""
"CUSTOM","SOLPC","1","0","","",""
"CUSTOM","SOLPT","1","0","","",""
"CUSTOM","SOLTOT","1","0","","",""
"CUSTOM","SOLTST","1","0","","",""
"CUSTOM","VALLTD","1","0","","",""
"CUSTOM","VALTST","1","0","","",""
"CUSTOM","W","1","0","","",""
"DAILAV","FAT","1","0","","",""
"DAILAV","MILK","1","0","","",""
"DAILAV","PROT","1","0","","",""
"DAILAV","SOLIDS","1","0","","",""
"DAILAV","VALUE","1","0","","",""
"DAYMON","DAY","1","0","","",""
"DAYMON","MONTH","1","0","","",""
"DCALV","ASCALV","1","0","","",""
"DCALV","CLVPAR","1","0","","",""
"DLAME","ARTHRDEG","1","0","","",""
"DLAME","ARTHRI","0","0","","",""
"DLAME","ARTHRSEPT","1","0","","",""
"DLAME","BRUISE","1","0","","",""
"DLAME","CRACK AB","1","0","","",""
"DLAME","CRACK AX","1","0","","",""
"DLAME","DISLOCATION","1","0","","",""
"DLAME","FRACTURE","1","0","","",""
"DLAME","FTROT","1","0","","",""
"DLAME","HEELER","0","0","","",""
"DLAME","INJURY","1","0","","",""
"DLAME","LAME","1","0","","",""
"DLAME","LAMEBACK","1","0","","",""
"DLAME","LAMEFOOT","1","0","","",""
"DLAME","LAMEUPPER","1","0","","",""
"DLAME","LAMINITIS","1","0","","",""
"DLAME","MSKELDISEASE","1","0","","",""
"DLAME","SOLABS","0","0","","",""
"DLAME","ULCERSOLE","1","0","","",""
"DLAME","WTLINE","1","0","","",""
"DMAST","HCC","0","0","","",""
"DMAST","MAST","1","0","","",""
"DMAST","MASTACUTE","1","0","","",""
"DMAST","MASTCHRONIC","1","0","","",""
"DMAST","RUPSUSLIG","1","0","","",""
"DMAST","TEATINJURY","1","0","","",""
"DMAST","UDDERABSC","1","0","","",""
"DMAST","UDDEROEDEMA","1","0","","",""
"DMETAB","DOWN","1","0","","",""
"DMETAB","G STAG","1","0","","",""
"DMETAB","KETOS","1","0","","",""
"DMETAB","METDIS","1","0","","",""
"DMETAB","MLKFEV","1","0","","",""
"DMETAB","PREGTOXAEMIA","1","0","","",""
"DMISC","ABOMASULCR","1","0","","",""
"DMISC","ABSCES","1","0","","",""
"DMISC","BLACKLEG","1","0","","",""
"DMISC","BLOAT","1","0","","",""
"DMISC","BLOATGRAIN","1","0","","",""
"DMISC","BOTULISM","1","0","","",""
"DMISC","BRUCELLOSIS","1","0","","",""
"DMISC","CANCER","0","0","","",""
"DMISC","CANCEREYE","1","0","","",""
"DMISC","COCCIDIOSIS","1","0","","",""
"DMISC","COLIBACILLOS","1","0","","",""
"DMISC","DEFICCO","1","0","","",""
"DMISC","DEFICCU","1","0","","",""
"DMISC","DEFICSE","1","0","","",""
"DMISC","DIPTH","0","0","","",""
"DMISC","EBL","1","0","","",""
"DMISC","ECZEMA","1","0","","",""
"DMISC","ENTERITIS","1","0","","",""
"DMISC","ENTEROTOX","1","0","","",""
"DMISC","EPHEMERALFEV","1","0","","",""
"DMISC","FOGFEV","0","0","","",""
"DMISC","GRAINPOIS","1","0","","",""
"DMISC","HARDWARE","1","0","","",""
"DMISC","HEPATNECROT","1","0","","",""
"DMISC","HEPATUNSPEC","1","0","","",""
"DMISC","HYPOTHERMIA","1","0","","",""
"DMISC","INDIGESTION","1","0","","",""
"DMISC","INFECT","0","0","","",""
"DMISC","JOHNES","1","0","","",""
"DMISC","LDA","1","0","","",""
"DMISC","LEPTO","1","0","","",""
"DMISC","LICE","1","0","","",""
"DMISC","LIVERFLUKE","1","0","","",""
"DMISC","LUMPYJAW","1","0","","",""
"DMISC","LUNGWORM","1","0","","",""
"DMISC","MALCAT","0","0","","",""
"DMISC","MALIGCATARRH","1","0","","",""
"DMISC","MALIGOEDEMA","1","0","","",""
"DMISC","MALNUTRITION","1","0","","",""
"DMISC","MANGE","1","0","","",""
"DMISC","MILKALLERGY","1","0","","",""
"DMISC","NASALGRANUL","1","0","","",""
"DMISC","OFFOOD","1","0","","",""
"DMISC","OSTERTAGIA","1","0","","",""
"DMISC","OTHER","0","0","","",""
"DMISC","PERI","0","0","","",""
"DMISC","PERITONITIS","1","0","","",""
"DMISC","PHOTOSENSIT","1","0","","",""
"DMISC","PINKEY","0","0","","",""
"DMISC","PLEURITIS","1","0","","",""
"DMISC","PNEUMONBACT","1","0","","",""
"DMISC","PNEUMONIA","1","0","","",""
"DMISC","PNEUMONINTER","1","0","","",""
"DMISC","PNEUMONVIRAL","1","0","","",""
"DMISC","PROLRECTUM","1","0","","",""
"DMISC","RDA","1","0","","",""
"DMISC","RESPIRATORY","1","0","","",""
"DMISC","SCOUR","1","0","","",""
"DMISC","SEPTICAEMIA","1","0","","",""
"DMISC","STOMATITIS","1","0","","",""
"DMISC","TB","1","0","","",""
"DMISC","TETANUS","1","0","","",""
"DMISC","TITS","0","0","","",""
"DMISC","TOX","0","0","","",""
"DMISC","UNDIAGNOSED","1","0","","",""
"DMISC","UPSET","1","0","","",""
"DMISC","VAGUSINDIGES","1","0","","",""
"DMISC","WGTLOS","1","0","","",""
"DMISC","WOODENTONGUE","1","0","","",""
"DORWK","DAY","1","0","","",""
"DORWK","WEEK","1","0","","",""
"DREPRO","DISCHA","1","0","","",""
"DREPRO","METRIT","0","0","","",""
"DREPRO","PROUT","1","0","","",""
"DREPRO","PROVAG","1","0","","",""
"DREPRO","RETMEM","1","0","","",""
"DREPRO","VAGINJ","1","0","","",""
"DRYOFFREASON","EC","1","0","","",""
"DRYOFFREASON","EL","1","0","","",""
"DRYOFFREASON","FM","1","0","","",""
"DRYOFFREASON","IN","1","0","","",""
"DRYOFFREASON","MA","1","0","","",""
"DRYOFFREASON","OC","1","0","","",""
"DRYOFFREASON","OD","1","0","","",""
"DRYOFFREASON","SI","1","0","","",""
"FATE","CULLED","1","0","","",""
"FATE","DIED","1","0","","",""
"FATE","LOST","1","0","","",""
"FATE","SOLD","1","0","","",""
"FERTST","ABORTD","1","0","","",""
"FERTST","ABSUS","1","0","","",""
"FERTST","CALVED","1","0","","",""
"FERTST","EMPTY","1","0","","",""
"FERTST","HEAT","1","0","","",""
"FERTST","NR","1","0","","",""
"FERTST","PREG","1","0","","",""
"FERTST","SERVED","1","0","","",""
"FERTST","UNKNWN","1","0","","",""
"GPHCPX","AGE","1","0","","",""
"GPHCPX","DATE","1","0","","",""
"GPHCPX","DIM","1","0","","",""
"GPHCPX","GEOSCC","1","0","","",""
"GPHCPX","RAWSCC","1","0","","",""
"GPHCPY","CELLS","1","0","","",""
"GPHCPY","FATPC","1","0","","",""
"GPHCPY","FLTDAV","1","0","","",""
"GPHCPY","FLTDT","1","0","","",""
"GPHCPY","FPLTDA","1","0","","",""
"GPHCPY","FPLTDT","1","0","","",""
"GPHCPY","FPPC","1","0","","",""
"GPHCPY","FPTSTA","1","0","","",""
"GPHCPY","FPTSTT","1","0","","",""
"GPHCPY","FREQ","1","0","","",""
"GPHCPY","FREQPC","1","0","","",""
"GPHCPY","FTSTAV","1","0","","",""
"GPHCPY","FTSTT","1","0","","",""
"GPHCPY","MLTDAV","1","0","","",""
"GPHCPY","MLTDT","1","0","","",""
"GPHCPY","MTSTAV","1","0","","",""
"GPHCPY","MTSTT","1","0","","",""
"GPHCPY","P TO F","1","0","","",""
"GPHCPY","PLTDAV","1","0","","",""
"GPHCPY","PLTDT","1","0","","",""
"GPHCPY","PROPC","1","0","","",""
"GPHCPY","PTSTAV","1","0","","",""
"GPHCPY","PTSTT","1","0","","",""
"GPHCPY","SLTDAV","1","0","","",""
"GPHCPY","SLTDT","1","0","","",""
"GPHCPY","SOLPC","1","0","","",""
"GPHCPY","STSTAV","1","0","","",""
"GPHCPY","STSTT","1","0","","",""
"GPHCPY","VLTDAV","1","0","","",""
"GPHCPY","VLTDT","1","0","","",""
"GPHCPY","VTSTAV","1","0","","",""
"GPHCPY","VTSTT","1","0","","",""
"GPHHPY","HCELLS","1","0","","",""
"GPHHPY","HFAT1","1","0","","",""
"GPHHPY","HFAT2","1","0","","",""
"GPHHPY","HFAT3","1","0","","",""
"GPHHPY","HFAT4","1","0","","",""
"GPHHPY","HFATPC","1","0","","",""
"GPHHPY","HFP1","1","0","","",""
"GPHHPY","HFP2","1","0","","",""
"GPHHPY","HFP3","1","0","","",""
"GPHHPY","HFP4","1","0","","",""
"GPHHPY","HFPKG","1","0","","",""
"GPHHPY","HFPPC","1","0","","",""
"GPHHPY","HMILK1","1","0","","",""
"GPHHPY","HMILK2","1","0","","",""
"GPHHPY","HMILK3","1","0","","",""
"GPHHPY","HMILK4","1","0","","",""
"GPHHPY","HPCOWS","1","0","","",""
"GPHHPY","HPFRAT","1","0","","",""
"GPHHPY","HPROPC","1","0","","",""
"GPHHPY","HPROT1","1","0","","",""
"GPHHPY","HPROT2","1","0","","",""
"GPHHPY","HPROT3","1","0","","",""
"GPHHPY","HPROT4","1","0","","",""
"GPHHPY","HSOLPC","1","0","","",""
"GPHHPY","HSOLS1","1","0","","",""
"GPHHPY","HSOLS2","1","0","","",""
"GPHHPY","HSOLS3","1","0","","",""
"GPHHPY","HSOLS4","1","0","","",""
"GPHHPY","HVAL1","1","0","","",""
"GPHHPY","HVAL2","1","0","","",""
"GPHHPY","HVAL3","1","0","","",""
"GPHHPY","HVAL4","1","0","","",""
"GROUP","ADVGP","1","0","","",""
"GROUP","AGEGP","1","0","","",""
"GROUP","CODEGP","1","0","","",""
"GROUP","FERTST","1","0","","",""
"GROUP","INDIVID","1","0","","",""
"GROUP","MOB","1","0","","",""
"GROUP","SCLASS","1","0","","",""
"GROUPMIN","AGEGP","1","0","","","Y"
"GROUPMIN","FERTST","1","0","","","Y"
"GROUPMIN","SCLASS","1","0","","","Y"
"HEAT","EARLY","1","0","","",""
"HEAT","ESCAPE","1","0","","",""
"HEAT","FORGOT","1","0","","",""
"HEAT","MANDEC","1","0","","",""
"HEAT","NOTSPE","1","0","","",""
"HEAT","PREG","1","0","","",""
"HEAT","TOCULL","1","0","","",""
"HLPREG","DDUNC","1","0","","",""
"HLPREG","DDUNK","1","0","","",""
"HLPREG","L SER","1","0","","",""
"HLPREG","SINWKS","1","0","","",""
"HLPREG","SL SER","1","0","","",""
"HLPREG","TL SER","1","0","","",""
"INCALF","AGEANA","1","0","","",""
"INCALF","AGEDSC","1","0","","",""
"INCALF","AGESUM","1","0","","",""
"INCALF","C","1","0","","",""
"INCALF","CDEANA","1","0","","",""
"INCALF","DSC","1","0","","",""
"INCALF","HLTHANA","1","0","","",""
"INCALF","SUMM","1","0","","",""
"LACTST","DRY","1","0","","",""
"LACTST","GRAZOF","1","0","","",""
"LACTST","LACT","1","0","","",""
"LACTST","NURSON","1","0","","",""
"LACTST","UNKNWN","1","0","","",""
"LEGORQ","BLEFT","1","0","","",""
"LEGORQ","BRIGHT","1","0","","",""
"LEGORQ","FLEFT","1","0","","",""
"LEGORQ","FRIGHT","1","0","","",""
"LEGORQ","MULTI","1","0","","",""
"MALEDE","DISEAS","1","0","","",""
"MALEDE","GRAZOF","1","0","","",""
"MALEDE","GRAZON","1","0","","",""
"MALEDE","H","1","0","","",""
