"short","long","notes","Country","inMin"
"1","One","","",""
"10 DAY","10 Days","","",""
"100AUT","Aut Green (100%)","","",""
"100SPR","Spring 100% Pink","","",""
"2","Two","","",""
"2YEAR","2 Year Old","","",""
"3","Three","","",""
"3YEAR","3 Year Old","","",""
"4","Four","","",""
"4TO8YR","4 To 8 Year Old","","",""
"4YEAR","4 Year Old","","",""
"5","Five","","",""
"5TO6YR","5 To 6 Year Old","","",""
"5YEAR","5 Year Old","","",""
"6YEAR","6 Year Old","","",""
"7 DAY","7 Days","","",""
"7TO8YR","7 To 8 Year Old","","",""
"7YEAR","7 Year Old","","",""
"8YEAR","8 Year Old","","",""
"9PLUS","9+ Years Old","","",""
"ABAMEC","Abamectin","","",""
"ABOMASULCR","Abom ulcer","","",""
"ABORT","Abortion","","",""
"ABORTD","Aborted","","",""
"ABREC","Abortion Record","","",""
"ABSCES","Abscess, unspec","","",""
"ABSUS","Abortion Suspec ","","",""
"ACALF","Autumn Calf","","",""
"ADD","Add","","",""
"ADDCODE","Add a new code","","",""
"ADVGP","Multiple Select","","",""
"AGE","Age","","",""
"AGEANA","Age Analysis","","",""
"AGEDSC","Age and DSC","Age and Days Calved Analysis","",""
"AGEGP","Age Group","","",""
"AGEINDAYS","Age in Days","","",""
"AGESUM","Age Summary","","",""
"AHIST","Antihistamine","","",""
"AI","AI Mating","","",""
"ALBEND","Albendazole","","",""
"AMOXLA","Amoxycillin LA","","",""
"AMOXSA","Amoxycillin SA","","",""
"AMPUTA","Amputation","","",""
"ANAL","Analysis","","",""
"ANS","Anoestrus No St","","",""
"APLAS","Aplasia","","",""
"ARTHRDEG","Arthritis, degen","","",""
"ARTHRI","Arthritis","","",""
"ARTHRSEPT","Arthritis, sept","","",""
"ASCALV","Assisted Calving","also cull reason","",""
"AUT50","Autumn 50%","","",""
"AUTBEF","Autumn Beef","","",""
"AUTBUL","Autumn Bull","","",""
"AUTCOW","Autumn Cow","","",""
"AUTHFR","Autumn Heifer","","",""
"AUTSPR","Autspr 5050 Red","","",""
"AUTSTR","Autumn Steer","","",""
"AWF","Anoestrus + Fol","","",""
"BACTERIOL","Bacteriology","","",""
"BADTYPE","Unsuitable type","","",""
"BAND","BAndage","","",""
"BEEF","Beef","","",""
"BEHAV","Temperament","","",""
"BI","Breeding Index","","",""
"BIOCHEM","Biochemistry","","",""
"BIRTH","Birth Date","","",""
"BLACKLEG","Blackleg","","",""
"BLEFT","Left Back","","",""
"BLOAT","Bloat, frothy","","",""
"BLOATGRAIN","Bloat, grain","","",""
"BLOATREM","Bloat","","",""
"BLOOD","Blood sample","","",""
"BOBBIE","Bobbied","","",""
"BOM","Bomacillian","","",""
"BOTULISM","Botulism","","",""
"BOVA","Bovaclox DC","","NZIRI",""
"BREED","Breed","","",""
"BRIGHT","Right Back","","",""
"BRUCELLOSIS","Brucellosis","also in cull","",""
"BRUISE","Bruising","","",""
"BULL","Bull","","",""
"C","Condition Score","","",""
"CAESAR","Caesarian","","",""
"CALCUM","Calcium BG","","",""
"CALF","Calf","","",""
"CALFOS","CalfosG","","",""
"CALMAG","CalMagDext","","",""
"CALPRO 250","Calpro 250","","",""
"CALPROMAG","Calpromag","","",""
"CALVED","Calved","","",""
"CALVING","Calving","","",""
"CAMPYLO","Campylobacter","","",""
"CANCER","Cancer","","",""
"CANCEREYE","Cancer eye","","",""
"CASLICKS","Caslicks","","",""
"CCTST","Test Cell Count","","",""
"CDEANA","Code Analysis","","",""
"CEFT","Ceftiofur","","NZIRE",""
"CEFTIOFUR","Ceftiofur","","NZIRI",""
"CELLS","","Cell Count (000)","",""
"CEP","Ceporax","","",""
"CEPHL","Cephalexin","","NZIRI",""
"CEPR","Cepravin","","",""
"CEPRA","Cepravin DC","","NZIRI",""
"CERVIC","Cervicitis","","",""
"CHECK","Check","","",""
"CI","Copper Injection","","",""
"CIDIROL","Cidirol","","",""
"CIDR","CIDR","","",""
"CLAV","Clavulox","","",""
"CLAVLC","Clavulox LC","","NZIRI",""
"CLAVULOX","Clavulox","","",""
"CLENBUT","Clenbuterol","","",""
"CLFFTE","Calf Fate","","",""
"CLFLID","Calf Lifetime ID","","",""
"CLFSEX","Calf Sex","","",""
"CLOSTRIDIAL","Clostridium spp.","","",""
"CLOX","Cloxagel 200","","NZIRI",""
"CLOXAG","Cloxagel","","",""
"CLVCON","Calving to Conc","","",""
"CLVDAT","Calving Date","","",""
"CLVPAR","Calving paralysi","","",""
"CLVS1","Calving to Serv1","","",""
"CLVTYP","Calving Type","","",""
"COCCIDIOSIS","Coccidiosis","","",""
"CODE A","Code Analysis","","",""
"CODEGP","Code Group","","",""
"COLIBACILLOS","Colibacillosis","","",""
"CONTRL","Control","","",""
"COPSUL","Copper sulphate","","",""
"COW","Adult Cow","","",""
"COWSLP","Cowslip","","",""
"CRACK AB","Wall crack, abax","","",""
"CRACK AX","Wall crack, axia","","",""
"CSOLD","Sold","Code used for calf fate. see also SOLD","",""
"CULLED","Culled (works)","","",""
"CYCCLP","Cycling Cl Pres","","",""
"CYCNS","Cycling No Stru","","",""
"CYCOD","Cycling Ovu Dep","","",""
"CYCOH","Cycling On Heat","","",""
"CYCPRO","Cycling Proestr","","",""
"CYDT","Cydectin","","",""
"CYSTFOL","Cyst, follicular","","",""
"CYSTLUTEAL","Cyst, luteal","","",""
"CYSTOV","Cystic ovary","","",""
"DAIRY","For dairying","","",""
"DAMLID","Dam Lifetime ID","","",""
"DAMNA","Dam Name","","",""
"DAMNO","Dam Number","","",""
"DATE","Date","","",""
"DAY","Day","","",""
"DDUNC","Date Unchanged","","",""
"DDUNK","Due Date Unknown","","",""
"DEFICCO","Defic, cobalt","","",""
"DEFICCU","Defic, copper","","",""
"DEFICSE","Defic, selenium","","",""
"DEHORN","Dehorn","","",""
"DEXISO","Dex isoconitate","","",""
"DEXNAPH","Dex Na phosphate","","",""
"DEXTMA","Dex trimethylac","","",""
"DEXTROSE50","Dextrose 50%","","",""
"DICLO DC","Diclomam DC","","NZIRI",""
"DICLO LC","Diclomam 200","","",""
"DICLOLC","Diclomam MC","","NZIRI",""
"DIED","Died","","",""
"DIFCLV","Calving trouble","","",""
"DIM","Days in Milk","","",""
"DIPTH","Diptheria","","",""
"DISCH","Vaginal Discharg","","",""
"DISCHA","Vaginal disch","","",""
"DISEAS","Disease","","",""
"DISLOCATION","Dislocation","","",""
"DODTE","Drying Off Date","","",""
"DORAMECT","Doramectin","","",""
"DOWN","Downer cow","","",""
"DRAIN","Drain Abscess","","",""
"DRAINABSCESS","Drain abscess","","",""
"DRY","Dry","","",""
"DRYCLO","Dryclox DC","","NZIRI",""
"DRYCLOEX","Dryclox DC Extra","","NZIRI",""
"DRYCOW","Dry Cow","","",""
"DRYOFF","Dry Off","","",""
"DSC","Days Calved","","",""
"DSCANA","DSC Analysis","","",""
"DTEANA","Date Analysis","","",""
"DUEDAT","Due Calving Date","","",""
"DUESIR","Due Sire","","",""
"EARLY","Too Early","","",""
"EBENZO","E2 benzoate","","",""
"EBL","Leukosis","","",""
"EC","Eczema","","",""
"ECOLI","E. coli","","",""
"ECYPIO","E2 cypionate","","",""
"ECZEMA","Eczema","","",""
"EDIT","Edit a code","","",""
"EL","End Lactation","","",""
"EMPTY","Empty","","",""
"ENDO","Endometritis","","",""
"ENGEMICIN","Engemisin","","",""
"ENRO","Enrofloxacin","","NZIRI",""
"ENTERITIS","Enteritis","","",""
"ENTEROTOX","Enterotoxaemia","","",""
"EPHEMERALFEV","Ephemeral fever","","",""
"EPISIOTOMY","Episiotomy","","",""
"ERYTH","Erythromycin","also in intramamm","",""
"ESCAPE","Cow Escaped","","",""
"ESTR","Estrumate","","",""
"EXPCBI","Expected Calf BI","","",""
"F IND","First induction","","",""
"FAECES","Faeces sample","","",""
"FARMER","Farmer","","",""
"FAT","Fat","","",""
"FATLTD","LTD Fat","","",""
"FATPC","Test Fat %","Test Fat %","",""
"FATPT","Prev Tot Fat","","",""
"FATTOT","Total Fat","","",""
"FATTST","Test Fat","","",""
"FENBEND","Fenbendazole","","",""
"FERTST","Fertility Status","","",""
"FHDTE","First Heat Date","","",""
"FLEFT","Left Front","","",""
"FLTDAV","","Fat LTD Average (kg)","",""
"FLTDT","","Fat LTD Total (kg)","",""
"FLUNIX","Flunixin","","",""
"FM","Farm Management","","",""
"FMUMMY","Mummified foetus","","",""
"FOETOTOMY","Foetotomy","","",""
"FOETUS","Foetus sample","","",""
"FOGFEV","Fog Fever","","",""
"FOOTRIM","Foot trim","","",""
"FORBEEF","For beef","","",""
"FORGOT","Forgot","","",""
"FPLTDA","","Fat and Protein LTD Average (kg)","",""
"FPLTDT","","Fat and Protein LTD Total (kg)","",""
"FPPC","","Test Fat and Protein %","",""
"FPTSTA","","Fat and Protein Test Average (kg)","",""
"FPTSTT","","Fat and Protein Test Total (kg)","",""
"FRACTURE","Fracture","","",""
"FREQ","Frequency (cows)","Frequency (number of cows)","",""
"FREQPC","Freqency Percent","Frequency Percent ( of cows)","",""
"FRIGHT","Right Front","","",""
"FSH","FSH","","",""
"FSVDTE","First Mate Date","","",""
"FTC","Failure to conc","","",""
"FTROT","Footrot","","",""
"FTSTAV","","Fat Test Average (kg)","",""
"FTSTT","","Fat Test Total (kg)","",""
"FUNGAL","Fungal","","",""
"G STAG","Grass staggers","","",""
"GALLI","Gallimycin","","NZIRI",""
"GALLILC","Gallimycin","","NZIRI",""
"GEOSCC","Geo. Mean Cells","","",""
"GNRH","GnRH","","",""
"GRAINPOIS","Grain poisoning","","",""
"GRAZOF","Graze Off","","",""
"GRAZON","Graze On","","",""
"GUTPRO","Gut Problems","","",""
"H","Height","","",""
"HAEMATOL","Haematology","","",""
"HAIR","Hair Sample","","",""
"HARDWARE","Hardware disease","","",""
"HCC","High cell","","",""
"HCELLS","Cell Count","Bulk Milk Cell Count (000)","",""
"HCG","hCG","","",""
"HCGPROG","hCG prgesterone","","",""
"HEAT","Heat","","",""
"HEELER","Heel Erosion","","",""
"HEIFER","Mated Heifer","","",""
"HEPATNECROT","Heptitis, necrot","","",""
"HEPATUNSPEC","Heptitis, unspec","","",""
"HERD 1","Herd 1","","",""
"HERD 2","Herd 2","","",""
"HFAT1","Fat/Period (kg)","Fat/Period (kg)","",""
"HFAT2","Fat/Day (kg)","Fat/Day (kg)","",""
"HFAT3","Fat/Cow/Day (kg)","Fat/Cow/Day (kg)","",""
"HFAT4","Fat/Hec/Day (kg)","Fat/Hectare/Day (kg)","",""
"HFATPC","Fat (%)","Fat % for Period","",""
"HFP1","FP/Period","Fat and Protein/Period (kg)","",""
"HFP2","FP/Day","Fat and Protein/Day (kg)","",""
"HFP3","FP/Cow/Day","Fat and Protein/Cow/Day (kg)","",""
"HFP4","FP/Hec/Day","Fat and Protein/Hectare/Day (kg)","",""
"HFPKG","Fat and Pro (kg)","Fat and Protein (kg)","",""
"HFPPC","Fat and Pro (kg)","Fat and Protein % for Period","",""
"HFR","Heifer","","",""
"HI CEL","High cell count","","",""
"HISTOGRAM","Histogram","","",""
"HISTOPATH","Histopathology","","",""
"HLTHANA","Health Analysis","","",""
"HMILK1","Milk/Period (l)","Milk/Period (l)","",""
"HMILK2","Milk/Day (l)","Milk/Day (l)","",""
"HMILK3","Milk/Cow/Day(l)","Milk/Cow/Day (l)","",""
"HMILK4","Milk/Hec/Day(l)","Milk/Hectare/Day (l)","",""
"HPCOWS","Cows Milking","Cows Milking","",""
"HPFRAT","Prot/Fat Ratio","Protein/Fat Ratio","",""
"HPROPC","Protein (%)","Protein % for Period","",""
"HPROT1","Protein/Period","Protein/Period (kg)","",""
"HPROT2","Protein/Cow","Protein/Cow (kg)","",""
"HPROT3","Potein/Cow/Day","Protein/Cow/Day (kg)","",""
"HPROT4","Protein/Hec/Day","Protein/Hectare/Day (kg)","",""
"HSOLPC","Solids (%)","Milksolids % for Period","",""
"HSOLS1","Solids/Period","Milksolids/Period (kg)","",""
"HSOLS2","Solids/Day","Milksolids/Day (kg)","",""
"HSOLS3","Solids/Cow/Day","Milksolids/Cow/Day (kg)","",""
"HSOLS4","Solids/Hec/Day","Milksolids/Hectare/Day (kg)","",""
"HVAL1","Value/Period","Value/Period ($)","",""
"HVAL2","Value/Cow","Value/Cow ($)","",""
"HVAL3","Value/Cow/Day","Value/Cow/Day ($)","",""
"HVAL4","Value/Hec/Day","Value/Hectare/Day ($)","",""
"HYPOCALCAEM","Hypocalcaemia","","",""
"HYPOTHERMIA","Hypothermia","","",""
"IATROGENIC","Iatrogenic","","",""
"IGNORE","Ignore","","",""
"IN","Injured","","",""
"INDIGESTION","Indigestion","","",""
"INDIVID","Individuals","","",""
"INDUCE","Induced","","",""
"INERTIA","Uterine inertia","","",""
"INFECT","Infection","","",""
"INFUSE","Infusion","","",""
"INJURY","Injury","","",""
"IODINE","Iodine","","",""
"IVERM","Ivermectin","","",""
"IVOMEC","Ivermectin","","",""
"JOHNES","Johnes disease","also in cull","",""
"JOIN E","Bull Out","","",""
"JOIN S","Bull In","","",""
"KEFA DC","Kefamast DC","","NZIRI",""
"KEFA LC","Kefamast LC","","NZIRI",""
"KETOFEN","Ketofen","","",""
"KETOS","Ketosis","","",""
"L SER","Last Service","","",""
"LACT","Lactating","","",""
"LACTNO","Lactation Number","","",""
"LACTST","Lactation Status","","",""
"LALL","All lactations","","",""
"LAME","Lame, unspec","","",""
"LAMEBACK","Lame, back","","",""
"LAMEFOOT","Lame, foot","","",""
"LAMEREM","Lameness","","",""
"LAMEUPPER","Lame, uppr limb","","",""
"LAMINITIS","Laminitis","","",""
"LATECA","Late calver","","",""
"LCRITD","Including a date","","",""
"LCUR","Most recent","","",""
"LDA","Abom disp, left","","",""
"LEO","Leo Yellow","","NZIRI",""
"LEOCILLIN","Leocillin","","",""
"LEOLC","Leo Yellow","","NZIRI",""
"LEPTO","Leptospirosis","also in vaccination","",""
"LEVAM","Levamisole","","",""
"LHDTE","Last Heat Date","","",""
"LI","Lactation Index","","",""
"LICE","Lice","","",""
"LID","Lifetime ID","","",""
"LIMITSIZE","Limit herd size","","",""
"LINCO","Lincocin Forte","","",""
"LISTERIA","Listeria","","",""
"LIVER","Liver sample","","",""
"LIVERFLUKE","Liver fluke","","",""
"LLSTN","Last 'x' lacts","","",""
"LOST","Lost","","",""
"LOTG25","Lotagen 2.5%","","",""
"LOWPRD","Low production","","",""
"LSTPSM","Last PSM Date","","",""
"LSVDTE","Last Mate Date","","",""
"LUMPYJAW","Lumpy jaw","","",""
"LUNGWORM","Lungworm","","",""
"LWTCS","Lwt/condtn Score","","",""
"MA","Mastitis","","",""
"MACRACARPA","Macracarpa","","",""
"MAGNES","Mag sulphate","","",""
"MAJOR","Major","","",""
"MAJORSURG","Major surgery","","",""
"MALCAT","Malignant Catarh","","",""
"MALE","Male Animal","","",""
"MALIGCATARRH","Malignt catarrh","","",""
"MALIGOEDEMA","Malignant oedema","","",""
"MALNUTRITION","Malnutrition","","",""
"MANAGE","Management","","",""
"MANDEC","Management decn","","",""
"MANGE","Mange","","",""
"MAOXICILLIN","Maoxicillin","","",""
"MAST","Mastitis, unspec","","",""
"MASTA","Mastalone","","NZIRI",""
"MASTACUTE","Mastitis, acute","also in cull","",""
"MASTAL","Mastalone","","",""
"MASTCHRONIC","Mastitis, chron","also in cull","",""
"MASTREM","Mastitis","","",""
"METDIS","Metabolic disord","","",""
"METRIT","Metritis","","",""
"METRITIS","Metritis","","",""
"MILK","Total Milk","","",""
"MILKALLERGY","Milk allergy","","",""
"MILKSA","Milk sample","","",""
"MINERAL","Mineral analysis","","",""
"MINOR","Minor","","",""
"MINORSURG","Minor surgery","","",""
"MLKFEV","Milk fever","","",""
"MLKLTD","LTD Milk","","",""
"MLKPT","Prev Tot Milk","","",""
"MLKTOT","Total Milk","","",""
"MLKTST","Test Milk","","",""
"MLTDAV","","Milk LTD Average (l)","",""
"MLTDT","","Milk LTD Total (l)","",""
"MOB","Mob","","",""
"MONEN","Monensin","","",""
"MONTH","Month","","",""
"MOXIDECT","Moxidectin","","",""
"MSCC","Mean Cell Count","","",""
"MSKELDISEASE","Musculoskeletal","also cull reason","",""
"MTDAYS","Empty > X Days","","",""
"MTSTAV","Milk Test Averag","Milk Test Average (l)","",""
"MTSTT","Milk Test Tot","Milk Test Total (l)","",""
"MULTI","Multiple","","",""
"NAFP DC","Nafpenzal DC","","NZIRI",""
"NAFP MC","Nafpenzal MC","","NZIRI",""
"NAHCO3","Sodium bicarb","","",""
"NAME","Name","","",""
"NASALGRANUL","Nasal granuloma","","",""
"NEO","Neomycin","","",""
"NEOSPORA","Neospora","","",""
"NEWCOW","New Cow","","",""
"NILZAN","Nilzan","","",""
"NITROX","Nitroxynil","","",""
"NM","Natural Mating","","",""
"NO","No","","",""
"NOBORN","Number Born","","",""
"NOEVEN","No Events","","",""
"NONE","None","","",""
"NORGEST","Norgestomet","","",""
"NORMAL","Normal","","",""
"NORO DC","Noroclox DC","","",""
"NOTPREGNANT","Empty","","",""
"NOTSPE","Not specified","","",""
"NR","Non-Return","","",""
"NSEAS","Non-Seasonal","","",""
"NUMBER","Number","","",""
"NUMSVS","Number Services","","",""
"NURSOF","Nurse Off","","",""
"NURSON","Nurse On","","",""
"NVO","No Visible Oest","","",""
"NYMPHO","Nymphomaniac","","",""
"OC","Other Causes","","",""
"OD","Other Diseases","","",""
"OFFOOD","Off feed","","",""
"OLDAGE","Old age","","",""
"ONCE","Once Daily Milk","","",""
"ONCEDY","Once A Day","","",""
"ORB DC","Orbenin DC","","",""
"ORB END","Orbenin Enduro","","",""
"ORB LA","Orbenin LA","","",""
"ORBENIN PINK","Orbinin pink eye","","",""
"ORBEXT","Orbenin Extra","","",""
"OSTERTAGIA","Ostertagiosis","","",""
"OTHER","Other disorder","","",""
"OTHERC","Other causes","","",""
"OTHERD","Other diseases","","",""
"OTHERR","Other reasons","","",""
"OTHERS","Other sample","","",""
"OVARAD","Ovarian adhesion","","",""
"OVARTU","Ovarian tumor","","",""
"OVERDU","Overdue","","",""
"OVERWR","Overwrite","","",""
"OXFEND","Oxfendazole","","",""
"OXYLA","Oxytet LA","","",""
"OXYMA","Oxytet MA","","",""
"OXYSA","Oxytet SA","","",""
"OXYTET","Oxytetracycline","","",""
"OXYTOC","Oxytocin","","",""
"P TO F","","Protein/Fat Ratio","",""
"PBZ","Phenylbutazone","","",""
"PDRC","Preg Test Rechck","","",""
"PENLA","Penicillin LA","","",""
"PENSA","Penicillin SA","","",""
"PENSTR","Pen-Strep","","",""
"PERI","Peritonitis","","",""
"PERITONITIS","Peritonitis","","",""
"PESSAR","Pessaries","","",""
"PHOTOSENSIT","Photosensitivity","","",""
"PI","Production Index","","",""
"PINKEY","Pink Eye","","",""
"PLEURITIS","Pleuritis","","",""
"PLTDAV","","Protein LTD Average (kg)","",""
"PLTDT","","Protein LTD Total (kg)","",""
"PMH","Premating heat","","",""
"PMSG","PMSG","","",""
"PNEUMONBACT","Pneumon, bact","","",""
"PNEUMONIA","Pneumon, unspec","","",""
"PNEUMONINTER","Pneumon, interst","","",""
"PNEUMONVIRAL","Pneumon, viral","","",""
"POSSIN","Possibly Include","","",""
"POSTNA","Postnatal Exam  ","","",""
"PREG","Pregnant","","",""
"PREGD","Preg Diagnosis  ","","",""
"PREGTOXAEMIA","Preg toxaemia","","",""
"PREM","Premature","","",""
"PROD","Production","","",""
"PROGEST","Progesterone","","",""
"PROLAPSEREPL","Replace prolapse","","",""
"PROLRECTUM","Prolapse rectum","","",""
"PROLTD","LTD Protein","","",""
"PROPC","Test Protein %","Test Protein %","",""
"PROPYLGLYC","Propylene glycol","","",""
"PROSTA","Prostaglandin","","",""
"PROT","Protein","","",""
"PROTOT","Total Protein","","",""
"PROTPT","Prev Tot Protein","","",""
"PROTST","Test Protein","","",""
"PROUT","Prolapsed uterus","","",""
"PROVAG","Prolapsed vagina","","",""
"PSM ED","Edit PSM Date","","",""
"PSMCHG","Add New PSM","","",""
"PSMG","Psmg","","",""
"PSPREG","Possibly Preg","","",""
"PTSTAV","","Protein Test Average (kg)","",""
"PTSTT","","Protein Test Total (kg)","",""
"PYOMET","Pyometron","also in cull","",""
"RAFOX","Rafoxanide","","",""
"RAWSCC","Raw Cell Count","","",""
"RDA","Abom disp, right","","",""
"REARED","Reared","","",""
"REASON","Reason Analysis","","",""
"REMCODE","Remove a code","","",""
"REMOVE","Remove From Herd","","",""
"REPDIS","Repro problem","","",""
"REPRODISEASE","Repro disorder","","",""
"RESPIRATORY","Resp, unspec","","",""
"REST","Rest of Herd","","",""
"RETAG","Retag","","",""
"RETIRE","Retire a code","","",""
"RETMEB","Retained Membrns","","",""
"RETMEM","Retain membranes","","",""
"RICOBEND","Ricobendazol","","",""
"RIDE","Ride Marks","","",""
"RUM PINK","Rumensin Pink","","",""
"RUM RED","Rumensin Red","","",""
"RUM100A","Rumensin Green","","",""
"RUMENOTOMY","Rumenotomy","","",""
"RUPSUSLIG","Rupt suspens lig","also in cull","",""
"S IND","Second induction","","",""
"SALMONELLA","Salmonella","also in diagnosis, vaccination","",""
"SAMPLE","Sample","","",""
"SCALF","Spring Calf","","",""
"SCLASS","Stock Class","","",""
"SCOUR","Diarrhoea","","",""
"SEAS","Seasonal","","",""
"SELECT","Select","","",""
"SELEN","Selenium","","",""
"SEPTICAEMIA","Septicaemia","","",""
"SERV","Service","","",""
"SERVED","Served","","",""
"SERVSIRE","Service Sire","","",""
"SERVTYP","Service Type","","",""
"SHOOF","Shoof","","",""
"SI","Sick","","",""
"SICK","Sick","","",""
"SINWKS","Stage In Weeks","","",""
"SIRENA","Sire name","","",""
"SIRLID","Sire Lifetime ID","","",""
"SL SER","Sec Last Servic","","",""
"SLOW","Slow milker","","",""
"SLTDAV","","Milksolids LTD Average (kg)","",""
"SLTDT","","Milksolids LTD Total (kg)","",""
"SOLABS","Sole Abscess","","",""
"SOLD","Sold","Code used for adult cow fate. see also CSOLD","",""
"SOLDBEEF","Sold (beef)","","",""
"SOLIDS","Milksolids","","",""
"SOLLTD","LTD Milksolids","","",""
"SOLPC","Test Mlksolid %","Test Milksolid %","",""
"SOLPT","Prev Tot Msolids","","",""
"SOLTOT","Total Milksolids","","",""
"SOLTST","Test Milksolids","","",""
"SPEC F","Special Formula","","",""
"SPEC+","Speculum Pos","","",""
"SPEC-","Speculum Neg","","",""
"SPECEXT","Spectrazol Extra","","",""
"SPECI","Specimen","","",""
"SPECTRA","Sprectrazol","","NZIRI",""
"SPECTRLC","Spectrazol","","NZIRI",""
"SPR50","Spring 50%","","",""
"SPRBEF","Spring Beef","","",""
"SPRBUL","Spring Bull","","",""
"SPRCOW","Spring Cow","","",""
"SPRHFR","Spring Heifer","","",""
"SPRSTR","Spring Steer","","",""
"STEER","Steer","","",""
"STITCH","Stitches","","",""
"STOMATITIS","Stomatitis","","",""
"STREP","Streptomycin","","",""
"STREP HP","Streptopen HP MC","","NZIRI",""
"STREP MC","Streptopen MC","","NZIRI",""
"STREPHPLC","Streptopen HP MC","","NZIRI",""
"STREPLC","Streptopen MC","","NZIRI",""
"STSTAV","","Milksolids Test Average (kg)","",""
"STSTT","","Milksolids Test Total (kg)","",""
"SUMM","Summary","","",""
"SURG","Surgery","","",""
"SURGER","Surgery","","",""
"SVN","Salvexin","","",""
"SWAB","Swab sample","","",""
"T IND","Third induction","","",""
"TB","Tuberculosis","","",""
"TEATINJURY","Teat injury","also in cull","",""
"TEATSURGERY","Teat surgery","","",""
"TECH","Technician","","",""
"TERRE","Terrexine","","NZIRI",""
"TERRLC","Terrexine","","NZIRI",""
"TETANUS","Tetanus","","",""
"TIMEFRAME","Time frame","","",""
"TISSUE","Tissue sample","","",""
"TITS","Three Titer","","",""
"TL SER","Third Last Serv","","",""
"TMPS","TMPS","","",""
"TOCULL","To Be Culled","","",""
"TOTAL","Total","","",""
"TOX","Toxaemia","","",""
"TOXIN","Toxicology","","",""
"TREAT","Treatment","","",""
"TRICLABEND","Triclabendazole","","",""
"TRISULPHA","Trimeth sulpha","","",""
"TYLO","Tylosin","","",""
"UDDERABSC","Abscess, udder","also in cull","",""
"UDDEROEDEMA","Udder oedema","","",""
"UDR BD","Udder breakdown","","",""
"UDR HEALTH","Udder health","","",""
"ULCERSOLE","Sole ulcer","","",""
"UNCOW","Unknowncows","","",""
"UNDIAGNOSED","Undiagnosed","","",""
"UNKNWN","Unknown","","",""
"UPSET","GI, unspec","","",""
"URINE","Urine sample","","",""
"UTABCS","Uterine abscess","","",""
"UTADHN","Uterine adhesns","","",""
"UTNML","Uterus normal","","",""
"V EXAM","Repro. Exam","","",""
"VAGINI","Vaginitis","","",""
"VAGINJ","Vaginal injury","","",""
"VAGTER","Vaginal tear","","",""
"VAGUSINDIGES","Vagus indigestn","","",""
"VALLTD","LTD Value","","",""
"VALTST","Test Value","","",""
"VALUE","Value","","",""
"VET","Vet","","",""
"VETIM","Vetimast","","NZIRI",""
"VETIMLC","Vetimast","","NZIRI",""
"VIBRIOSIS","Vibriosis","","",""
"VIROL","Virology","","",""
"VITD","Vitamin D","","",""
"VITMIN","Vitamin","","",""
"VLTDAV","","Value LTD Average ($)","",""
"VLTDT","","Value Test Total ($)","",""
"VRSTOF","Vet Request Off","","",""
"VRSTON","Vet Request On","","",""
"VTSTAV","","Value Test Average ($)","",""
"VTSTT","","Value Test Total ($)","",""
"VV ALL","All data","","",""
"VV DET","Detailed Vet Sht","","",""
"VV FMR","Farmer's List","","",""
"VV VET","Vet Sheet","","",""
"VVCOWS","Cows Examined","","",""
"VVOFF","Vet Visit Off","","",""
"VVRQST","Vet Visit Rquest","","",""
"VVSUMM","Visit Summary","","",""
"W","Weight","","",""
"WCGPHY CS GL","","Average monthly CS gain/loss","",""
"WCGPHY CS NO","","Number scored","",""
"WCGPHY CS TA","","Target condition score","",""
"WCGPHY CSAVG","","Average condition score","",""
"WCGPHY CSMAX","","Maximum condition score","",""
"WCGPHY CSMIN","","Minimum condition score","",""
"WCGPHY WT GL","","Average daily weight gain/loss","",""
"WCGPHY WT NO","","Number weighed","",""
"WCGPHY WT TA","","Target weight","",""
"WCGPHY WTAVG","","Average weight","",""
"WCGPHY WTMAX","","Maximum weight","",""
"WCGPHY WTMIN","","Minimum weight","",""
"WCS1","Date","","",""
"WCS10","Daily Change","","",""
"WCS2","Number","","",""
"WCS3","Age","","",""
"WCS4","DSC","","",""
"WCS5","Mean","","",""
"WCS6","Std Dev","","",""
"WCS7","Min","","",""
"WCS8","Max","","",""
"WCS9","Interval Change","","",""
"WEEK","Week","","",""
"WGTLOS","Weight loss","","",""
"WITHLD","Mating Withheld","","",""
"WOODENTONGUE","Wooden tongue","","",""
"WTLINE","White line dis","","",""
"YES","Yes","","",""
"ZEROMAST","Zeromast","","",""
"ZZZ","Error ZZZ","","",""
"RENUM","Renumber","","",""
"ENTER","Enter","","",""
"PRES","Present","","",""
"PURCH","Purchase","","",""
"TRANS","Transfer","","",""
"TAGHEIFER","Tag Heifer","","",""
"ALTCOWNUM","Alter Cow Number","","",""
"COMPARED","Compared","","",""
"EDITED","Edited","","",""
"ALL","(All)","","",""
"YTDO","Yet to do","","",""
