diseaseKey,cowKey,disDate,disType,VF,TechnicianID,Reason,Quarter,Comment,EventCode,EventKey
206,185,"02/01/09 00:00:00","DMAST","FARMER",,"MAST","BLEFT",,,
207,185,"07/30/07 00:00:00","DLAME","FARMER",,"LAME","BLEFT","opened/cleaned",,
212,186,"04/01/07 00:00:00","DLAME","FARMER",,"LAME","FRIGHT",,,
223,188,"01/11/08 00:00:00","DMISC","FARMER",,"INJR",,"From drench gun",,
226,189,"07/05/08 00:00:00","DLAME","FARMER",,"LAME","BRIGHT",,,
227,189,"03/25/07 00:00:00","DMAST","FARMER",,"MAST","FLEFT",,,
228,189,"08/29/07 00:00:00","DMAST","FARMER",,"MAST","BRIGHT",,,
229,189,"10/14/07 00:00:00","DLAME","FARMER",,"LAME","BLEFT",,,
230,190,"08/17/07 00:00:00","DLAME","FARMER",,"LAME","FLEFT",,,
232,191,"06/08/08 00:00:00","DLAME","FARMER",,"BRUISE","BRIGHT",,,
237,200,"12/09/07 00:00:00","DLAME","FARMER",,"LAME","FRIGHT","opened/cleaned",,
243,206,"06/24/07 00:00:00","DLAME","FARMER",,"LAME","BLEFT","opened/cleaned",,
247,208,"04/10/07 00:00:00","DMAST","FARMER",,"MAST","BLEFT",,,
248,208,"08/09/07 00:00:00","DMAST","FARMER",,"MAST","BLEFT",,,
249,209,"12/06/08 00:00:00","DLAME","FARMER",,"LAME","BRIGHT",,,
251,210,"09/08/07 00:00:00","DLAME","FARMER",,"LAME","FRIGHT","opened/cleaned",,
253,211,"07/02/08 00:00:00","DLAME","FARMER",,"LAME","FRIGHT","opened/cleaned",,
254,211,"07/28/07 00:00:00","DLAME","FARMER",,"BRUISE","BRIGHT",,,
266,213,"04/03/08 00:00:00","DMAST","FARMER",,"MAST","BLEFT",,,
267,213,"06/07/08 00:00:00","DLAME","FARMER",,"LAME","BLEFT","opened/cleaned",,
269,214,"05/17/08 00:00:00","DMAST","FARMER",,"MAST","BRIGHT",,,
270,214,"06/03/08 00:00:00","DMAST","FARMER",,"MAST","BRIGHT",,,
271,214,"07/26/08 00:00:00","DLAME","FARMER",,"LAME","BRIGHT","opened/cleaned",,
272,214,"05/22/07 00:00:00","DMAST","FARMER",,"MAST","FLEFT",,,
273,214,"01/31/07 00:00:00","DMAST","FARMER",,"MAST","FRIGHT",,,
275,215,"08/27/07 00:00:00","DLAME","FARMER",,"LAME","BRIGHT","opened/cleaned",,
282,216,"07/28/07 00:00:00","DLAME","FARMER",,"LAME","BLEFT","opened/cleaned",,
290,218,"02/01/09 00:00:00","DMAST","FARMER",,"MAST","BRIGHT",,,
291,219,"02/08/09 00:00:00","DLAME","FARMER",,"LAME","FLEFT",,,
294,220,"04/02/08 00:00:00","DMAST","FARMER",,"MAST","FRIGHT",,,
295,220,"06/11/08 00:00:00","DLAME","FARMER",,"LAME","FLEFT","opened/cleaned",,
296,220,"03/13/07 00:00:00","DMETAB","FARMER",,"MLKFEV",,,,
297,220,"09/25/07 00:00:00","DLAME","FARMER",,"LAME","FLEFT",,,
298,220,"02/04/07 00:00:00","DMAST","FARMER",,"MAST","FRIGHT",,,
301,221,"02/01/09 00:00:00","DMAST","FARMER",,"MAST","BRIGHT",,,
302,221,"05/16/07 00:00:00","DMAST","FARMER",,"MAST","BRIGHT",,,
303,221,"05/21/07 00:00:00","DMAST","FARMER",,"MAST",,"Right back/front",,
304,221,"06/18/07 00:00:00","DMAST","FARMER",,"MAST","BRIGHT",,,
305,221,"07/02/07 00:00:00","DMAST","FARMER",,"MAST","BRIGHT",,,
306,221,"07/11/07 00:00:00","DMAST","FARMER",,"MAST","BRIGHT",,,
307,221,"10/20/07 00:00:00","DMAST","FARMER",,"MAST","BRIGHT",,,
309,222,"05/15/07 00:00:00","DMAST","FARMER",,"MAST","BRIGHT",,,
310,223,"04/01/08 00:00:00","DLAME","FARMER",,"LAME","BRIGHT",,,
311,224,"06/25/08 00:00:00","DLAME","FARMER",,"LAME","BLEFT","opened/cleaned",,
312,224,"08/12/07 00:00:00","DLAME","FARMER",,"LAME","FRIGHT","opened/cleaned",,
313,224,"02/04/07 00:00:00","DMAST","FARMER",,"MAST","FRIGHT","rf",,
324,229,"04/01/08 00:00:00","DMETAB","FARMER",,"MLKFEV",,,,
325,229,"07/22/08 00:00:00","DLAME","FARMER",,"LAME","BLEFT",,,
326,229,"05/11/07 00:00:00","DLAME","FARMER",,"LAME","BRIGHT","opened/cleaned",,
327,229,"09/10/07 00:00:00","DLAME","FARMER",,"LAME","BRIGHT","opened/cleaned",,
328,229,"03/20/07 00:00:00","DMETAB","FARMER",,"MLKFEV",,,,
333,230,"07/22/08 00:00:00","DLAME","FARMER",,"LAME","BLEFT",,,
334,230,"08/10/08 00:00:00","DLAME","FARMER",,"LAME","BRIGHT","opened/cleaned",,
335,230,"05/24/07 00:00:00","DLAME","FARMER",,"LAME","BLEFT","opened/cleaned",,
336,230,"07/06/07 00:00:00","DLAME","FARMER",,"LAME",,"checked/no prob",,
337,230,"07/09/07 00:00:00","DLAME","FARMER",,"LAME","BRIGHT",,,
338,230,"09/25/07 00:00:00","DLAME","FARMER",,"LAME","BRIGHT",,,
343,234,"07/22/08 00:00:00","DLAME","FARMER",,"LAME","BLEFT",,,
344,234,"06/30/07 00:00:00","DLAME","FARMER",,"LAME","FRIGHT","opened/cleaned",,
345,234,"07/28/07 00:00:00","DLAME","FARMER",,"BRUISE","BLEFT",,,
351,237,"05/06/08 00:00:00","DLAME","FARMER",,"LAME","BLEFT","opened/cleaned",,
352,237,"03/09/07 00:00:00","DMETAB","FARMER",,"MLKFEV",,,,
353,237,"08/11/07 00:00:00","DLAME","FARMER",,"LAME","BRIGHT","opened/cleaned",,
354,237,"04/26/08 00:00:00","DMETAB","FARMER",,"MLKFEV",,,,
355,237,"01/10/06 00:00:00","DLAME","FARMER",,"LAME","BLEFT",,,
358,239,"08/14/07 00:00:00","DLAME","FARMER",,"LAME","FRIGHT","opened/cleaned",,
361,240,"06/30/08 00:00:00","DLAME","FARMER",,"LAME","BRIGHT","opened/cleaned",,
362,240,"04/05/07 00:00:00","DMAST","FARMER",,"MAST","FRIGHT",,,
363,240,"01/10/06 00:00:00","DLAME","FARMER",,"LAME","BRIGHT",,,
365,241,"08/10/07 00:00:00","DLAME","FARMER",,"LAME","BRIGHT","opened/cleaned",,
370,245,"04/18/08 00:00:00","DLAME","FARMER",,"LAME","FRIGHT",,,
371,245,"08/20/07 00:00:00","DMAST","FARMER",,"MAST","BRIGHT",,,
374,247,"09/07/08 00:00:00","DLAME","FARMER",,"LAME","BRIGHT",,,
375,247,"09/21/08 00:00:00","DLAME","FARMER",,"LAME","BRIGHT",,,
376,247,"09/25/08 00:00:00","DLAME","VET",,"LAME","BRIGHT","1 claw removed",,
378,248,"06/22/08 00:00:00","DLAME","FARMER",,"LAME","BLEFT","opened/cleaned",,
379,250,"09/25/07 00:00:00","DLAME","FARMER",,"LAME","BLEFT",,,
385,255,"04/16/08 00:00:00","DMETAB","FARMER",,"MLKFEV",,,,
386,255,"04/16/08 00:00:00","DMETAB","FARMER",,"KETOS",,,,
402,262,"03/24/08 00:00:00","DMAST","FARMER",,"MAST","BRIGHT",,,
403,262,"07/01/08 00:00:00","DLAME","FARMER",,"LAME","FRIGHT","opened/cleaned",,
404,262,"03/22/07 00:00:00","DMAST","FARMER",,"MAST","FRIGHT",,,
405,262,"08/17/07 00:00:00","DLAME","FARMER",,"LAME","BRIGHT",,,
406,262,"08/26/07 00:00:00","DLAME","FARMER",,"LAME","BRIGHT",,,
407,262,"09/26/07 00:00:00","DLAME","FARMER",,"LAME","BRIGHT",,,
408,263,"07/05/08 00:00:00","DLAME","FARMER",,"LAME","BLEFT","opened/cleaned",,
409,263,"03/24/07 00:00:00","DMAST","FARMER",,"MAST","FLEFT",,,
410,263,"08/05/07 00:00:00","DLAME","FARMER",,"LAME","BRIGHT",,,
411,263,"08/12/07 00:00:00","DLAME","FARMER",,"LAME","BRIGHT","opened/cleaned",,
416,264,"08/13/07 00:00:00","DMAST","FARMER",,"MAST","BLEFT",,,
418,267,"07/21/08 00:00:00","DMAST","FARMER",,"MAST","BLEFT",,,
429,271,"02/15/08 00:00:00","DMAST","FARMER",,"MAST",,,,
430,271,"02/04/07 00:00:00","DMAST","FARMER",,"MAST","BRIGHT",,,
434,274,"02/08/09 00:00:00","DLAME","FARMER",,"LAME","BRIGHT",,,
448,279,"08/24/07 00:00:00","DLAME","FARMER",,"BRUISE","FRIGHT",,,
449,279,"09/25/07 00:00:00","DLAME","FARMER",,"LAME","BRIGHT",,,
450,280,"03/15/08 00:00:00","DREPRO","FARMER",,"RETMEM",,,,
451,280,"03/26/08 00:00:00","DREPRO","FARMER",,"RETMEM",,,,
452,280,"06/10/08 00:00:00","DLAME","FARMER",,"LAME","BLEFT","opened/cleaned",,
453,280,"06/29/08 00:00:00","DLAME","FARMER",,"LAME","FRIGHT","opened/cleaned",,
454,280,"12/09/08 00:00:00","DLAME","FARMER",,"BRUISE","BRIGHT",,,
455,280,"02/01/09 00:00:00","DMAST","FARMER",,"MAST",,,,
456,280,"07/09/07 00:00:00","DLAME","FARMER",,"LAME","BLEFT","opened/ cleaned",,
457,280,"07/24/07 00:00:00","DLAME","FARMER",,"LAME","BLEFT","clear",,
458,280,"02/15/08 00:00:00","DMAST","FARMER",,"MAST","BRIGHT",,,
461,283,"06/24/08 00:00:00","DLAME","FARMER",,"BRUISE","BRIGHT",,,
465,285,"03/30/08 00:00:00","DLAME","FARMER",,"LAME","FRIGHT",,,
470,289,"07/01/08 00:00:00","DLAME","FARMER",,"LAME","FLEFT","opened/cleaned",,
471,289,"03/04/07 00:00:00","DMETAB","FARMER",,"MLKFEV",,,,
472,289,"03/10/07 00:00:00","DLAME","FARMER",,"LAME","BRIGHT",,,
473,289,"10/13/07 00:00:00","DMAST","FARMER",,"MAST","FRIGHT",,,
474,289,"12/31/06 00:00:00","DLAME","FARMER",,"LAME","BRIGHT",,,
478,292,"12/10/08 00:00:00","DLAME","FARMER",,"LAME","BLEFT","opened/cleaned",,
483,293,"05/22/08 00:00:00","DLAME","FARMER",,"LAME","BLEFT","opened/cleaned",,
484,293,"12/09/08 00:00:00","DLAME","FARMER",,"LAME","BRIGHT","opened",,
485,293,"05/11/07 00:00:00","DLAME","FARMER",,"LAME","BLEFT","opened/cleaned",,
486,293,"06/11/07 00:00:00","DLAME","FARMER",,"LAME","BRIGHT","opened/cleaned",,
487,293,"07/20/07 00:00:00","DLAME","FARMER",,"LAME","BLEFT",,,
488,293,"08/10/07 00:00:00","DLAME","FARMER",,"LAME","BRIGHT","opened/cleaned",,
492,295,"05/18/08 00:00:00","DLAME","FARMER",,"LAME","BLEFT","opened/cleaned",,
493,295,"06/29/08 00:00:00","DLAME","FARMER",,"LAME","BRIGHT","opened/cleaned",,
494,295,"07/28/07 00:00:00","DLAME","FARMER",,"LAME","BRIGHT","opened/cleaned",,
504,299,"05/05/08 00:00:00","DLAME","FARMER",,"LAME","BRIGHT","opened/cleaned",,
505,299,"12/09/08 00:00:00","DLAME","FARMER",,"LAME","BRIGHT","opened",,
506,299,"05/15/07 00:00:00","DLAME","FARMER",,"LAME","BLEFT","opened/cleaned",,
513,302,"04/18/08 00:00:00","DMETAB","FARMER",,"MLKFEV",,,,
514,302,"04/05/07 00:00:00","DMETAB","FARMER",,"MLKFEV",,,,
515,302,"07/30/07 00:00:00","DLAME","FARMER",,"LAME","BRIGHT","opened/cleaned",,
516,302,"09/25/07 00:00:00","DLAME","FARMER",,"LAME","BRIGHT",,,
523,304,"04/10/07 00:00:00","DMAST","FARMER",,"MAST",,"Right front&back",,
524,304,"05/11/08 00:00:00","DMETAB","FARMER",,"MLKFEV",,,,
528,308,"03/25/07 00:00:00","DLAME","FARMER",,"LAME","BRIGHT",,,
529,308,"07/09/07 00:00:00","DLAME","FARMER",,"FTROT","BLEFT",,,
537,312,"04/26/08 00:00:00","DMAST","FARMER",,"MAST","FRIGHT",,,
613,466,"12/22/08 00:00:00","DLAME","FARMER",,"FTROT","BLEFT",,,
614,466,"02/27/07 00:00:00","DLAME","FARMER",,"LAME","FLEFT","opened/cleaned",,
618,469,"09/21/07 00:00:00","DLAME","FARMER",,"LAME","BRIGHT",,,
657,487,"06/30/08 00:00:00","DLAME","FARMER",,"LAME","BRIGHT","opened/cleaned",,
658,487,"07/12/08 00:00:00","DLAME","FARMER",,"LAME","BLEFT","opened/cleaned",,
678,493,"06/22/08 00:00:00","DLAME","FARMER",,"LAME","BLEFT","opened/cleaned",,
679,493,"07/20/07 00:00:00","DLAME","FARMER",,"LAME","BLEFT",,,
689,496,"06/30/08 00:00:00","DLAME","FARMER",,"LAME","FRIGHT","opened/cleaned",,
690,496,"07/17/07 00:00:00","DLAME","FARMER",,"LAME","BRIGHT","no specfc lesion",,
691,496,"07/20/07 00:00:00","DLAME","FARMER",,"LAME","BRIGHT",,,
692,496,"07/30/07 00:00:00","DLAME","FARMER",,"LAME","FRIGHT","opened/cleaned",,
696,497,"07/22/08 00:00:00","DLAME","FARMER",,"LAME","BRIGHT",,,
718,506,"04/18/08 00:00:00","DMETAB","FARMER",,"MLKFEV",,,,
752,519,"09/25/07 00:00:00","DLAME","FARMER",,"LAME","BLEFT",,,
753,519,"02/04/07 00:00:00","DMAST","FARMER",,"MAST",,"lb",,
769,527,"08/23/07 00:00:00","DLAME","FARMER",,"LAME","BLEFT",,,
772,528,"09/21/07 00:00:00","DLAME","FARMER",,"LAME","BLEFT",,,
799,555,"04/01/08 00:00:00","DMAST","FARMER",,"MAST","BRIGHT",,,
815,559,"12/22/08 00:00:00","DLAME","FARMER",,"LAME","FRIGHT",,,
816,559,"08/14/07 00:00:00","DLAME","FARMER",,"LAME","BRIGHT","local infection",,
868,607,"08/18/07 00:00:00","DLAME","FARMER",,"LAME","BRIGHT","opened/cleaned",,
869,607,"02/04/07 00:00:00","DMAST","FARMER",,"MAST","BRIGHT",,,
879,608,"12/26/08 00:00:00","DLAME","FARMER",,"FTROT","BLEFT",,,
890,611,"06/12/08 00:00:00","DLAME","FARMER",,"LAME","BLEFT","opened/cleaned",,
891,611,"07/24/07 00:00:00","DLAME","FARMER",,"LAME","FLEFT","opened/cleaned",,
895,613,"03/27/08 00:00:00","DMAST","FARMER",,"MAST","BRIGHT",,,
904,614,"05/12/08 00:00:00","DMAST","FARMER",,"MAST","FLEFT",,,
934,620,"08/04/08 00:00:00","DLAME","FARMER",,"BRUISE","BRIGHT",,,
948,623,"08/31/07 00:00:00","DLAME","FARMER",,"LAME","FLEFT","opened/cleaned",,
957,627,"07/22/08 00:00:00","DLAME","FARMER",,"LAME","BLEFT",,,
964,628,"08/24/07 00:00:00","DLAME","FARMER",,"LAME","BLEFT",,,
971,632,"02/15/08 00:00:00","DMAST","FARMER",,"MAST","BLEFT",,,
984,634,"06/29/08 00:00:00","DLAME","FARMER",,"LAME","BLEFT","opened/cleaned",,
985,634,"07/13/07 00:00:00","DLAME","FARMER",,"LAME","BRIGHT",,,
1070,721,"03/29/08 00:00:00","DMAST","FARMER",,"MAST","FRIGHT",,,
1072,723,"07/01/08 00:00:00","DLAME","FARMER",,"LAME","BRIGHT","opened/cleaned",,
