doKey,cowKey,doDate,comment,reason
1,10,"01/27/07 00:00:00",,
2,11,"01/27/07 00:00:00",,
3,12,"01/27/07 00:00:00",,
4,13,"01/27/07 00:00:00",,
5,14,"01/27/07 00:00:00",,
6,15,"01/27/07 00:00:00",,
7,16,"01/27/07 00:00:00",,
8,17,"01/27/07 00:00:00",,
9,18,"01/27/07 00:00:00",,
10,19,"01/27/07 00:00:00",,
11,20,"01/27/07 00:00:00",,
12,22,"01/27/07 00:00:00",,
13,23,"01/27/07 00:00:00",,
14,24,"01/27/07 00:00:00",,
15,25,"01/27/07 00:00:00",,
16,26,"01/27/07 00:00:00",,
17,27,"01/27/07 00:00:00",,
18,28,"01/27/07 00:00:00",,
19,29,"01/17/07 00:00:00",,
20,30,"01/27/07 00:00:00",,
21,31,"01/27/07 00:00:00",,
22,32,"01/27/07 00:00:00",,
23,33,"01/27/07 00:00:00",,
24,34,"01/27/07 00:00:00",,
25,35,"01/27/07 00:00:00",,
26,36,"01/27/07 00:00:00",,
27,37,"01/27/07 00:00:00",,
28,38,"01/27/07 00:00:00",,
29,40,"01/27/07 00:00:00",,
30,43,"01/27/07 00:00:00",,
31,44,"01/27/07 00:00:00",,
32,65,"01/15/08 00:00:00",,
33,65,"01/17/07 00:00:00",,
34,65,"01/17/06 00:00:00",,
35,66,"02/05/08 00:00:00",,
36,66,"01/27/07 00:00:00",,
37,67,"02/05/08 00:00:00",,
38,67,"01/27/07 00:00:00",,
39,68,"02/05/08 00:00:00",,
40,68,"01/27/07 00:00:00",,
41,69,"02/05/08 00:00:00",,
42,69,"01/27/07 00:00:00",,
43,70,"01/15/08 00:00:00",,
44,70,"01/17/07 00:00:00",,
45,71,"09/09/07 00:00:00",,
46,71,"01/17/07 00:00:00",,
47,72,"02/05/08 00:00:00",,
48,72,"01/17/07 00:00:00",,
49,73,"02/05/08 00:00:00",,
50,73,"01/17/07 00:00:00",,
51,74,"01/15/08 00:00:00",,
52,74,"01/27/07 00:00:00",,
53,75,"11/04/07 00:00:00",,
54,75,"01/17/07 00:00:00",,
55,76,"12/04/07 00:00:00",,
56,77,"01/27/07 00:00:00",,
57,78,"02/05/08 00:00:00",,
58,78,"01/27/07 00:00:00",,
59,79,"02/05/08 00:00:00",,
60,79,"01/27/07 00:00:00",,
61,80,"01/27/07 00:00:00",,
62,81,"02/05/08 00:00:00",,
63,81,"01/27/07 00:00:00",,
64,82,"01/27/07 00:00:00",,
65,83,"02/05/08 00:00:00",,
66,83,"01/27/07 00:00:00",,
67,84,"12/23/07 00:00:00",,
68,84,"01/27/07 00:00:00",,
69,85,"02/05/08 00:00:00",,
70,85,"01/27/07 00:00:00",,
71,86,"02/05/08 00:00:00",,
72,86,"01/27/07 00:00:00",,
73,87,"01/27/07 00:00:00",,
74,88,"02/05/08 00:00:00",,
75,88,"01/27/07 00:00:00",,
76,89,"02/05/08 00:00:00",,
77,89,"01/27/07 00:00:00",,
78,90,"02/05/08 00:00:00",,
79,91,"02/05/08 00:00:00",,
80,91,"01/27/07 00:00:00",,
81,92,"02/05/08 00:00:00",,
82,93,"01/15/08 00:00:00",,
83,93,"01/27/07 00:00:00",,
84,94,"01/15/08 00:00:00",,
85,94,"01/17/07 00:00:00",,
86,95,"02/05/08 00:00:00",,
87,95,"01/27/07 00:00:00",,
88,96,"02/05/08 00:00:00",,
89,96,"01/27/07 00:00:00",,
90,97,"02/05/08 00:00:00",,
91,97,"01/27/07 00:00:00",,
92,98,"02/05/08 00:00:00",,
93,98,"01/27/07 00:00:00",,
94,99,"01/15/08 00:00:00",,
95,99,"01/17/07 00:00:00",,
96,100,"02/05/08 00:00:00",,
97,100,"01/17/07 00:00:00",,
98,101,"01/14/09 00:00:00",,
99,101,"02/05/08 00:00:00",,
100,101,"01/17/07 00:00:00",,
101,102,"05/05/08 00:00:00",,
102,102,"02/05/08 00:00:00",,
103,102,"01/27/07 00:00:00",,
104,103,"01/14/09 00:00:00",,
105,103,"02/05/08 00:00:00",,
106,103,"01/17/07 00:00:00",,
107,104,"06/11/08 00:00:00",,
108,104,"01/15/08 00:00:00",,
109,104,"01/17/07 00:00:00",,
110,105,"01/14/09 00:00:00",,
111,105,"02/05/08 00:00:00",,
112,105,"01/27/07 00:00:00",,
113,106,"05/05/08 00:00:00",,
114,106,"01/15/08 00:00:00",,
115,106,"01/17/07 00:00:00",,
116,107,"01/14/09 00:00:00",,
117,107,"02/05/08 00:00:00",,
118,107,"01/27/07 00:00:00",,
119,108,"01/14/09 00:00:00",,
120,108,"02/05/08 00:00:00",,
121,108,"01/27/07 00:00:00",,
122,109,"01/14/09 00:00:00",,
123,109,"02/05/08 00:00:00",,
124,109,"01/27/07 00:00:00",,
125,110,"01/14/09 00:00:00",,
126,111,"01/14/09 00:00:00",,
127,111,"01/15/08 00:00:00",,
128,111,"01/27/07 00:00:00",,
129,112,"01/14/09 00:00:00",,
130,112,"01/15/08 00:00:00",,
131,113,"05/05/08 00:00:00",,
132,113,"09/09/07 00:00:00",,
133,113,"01/17/07 00:00:00",,
134,114,"01/14/09 00:00:00",,
135,114,"02/05/08 00:00:00",,
136,114,"01/27/07 00:00:00",,
137,115,"01/14/09 00:00:00",,
138,115,"01/15/08 00:00:00",,
139,115,"01/27/07 00:00:00",,
140,116,"01/14/09 00:00:00",,
141,116,"02/05/08 00:00:00",,
142,116,"01/27/07 00:00:00",,
143,117,"01/14/09 00:00:00",,
144,117,"01/15/08 00:00:00",,
145,118,"05/05/08 00:00:00",,
146,118,"02/05/08 00:00:00",,
147,119,"01/14/09 00:00:00",,
148,119,"01/15/08 00:00:00",,
149,119,"01/27/07 00:00:00",,
150,120,"01/14/09 00:00:00",,
151,120,"02/05/08 00:00:00",,
152,120,"01/27/07 00:00:00",,
153,121,"02/05/08 00:00:00",,
154,121,"01/27/07 00:00:00",,
155,122,"01/14/09 00:00:00",,
156,122,"02/05/08 00:00:00",,
157,122,"01/27/07 00:00:00",,
158,123,"01/14/09 00:00:00",,
159,123,"01/15/08 00:00:00",,
160,123,"01/17/07 00:00:00",,
161,124,"01/14/09 00:00:00",,
162,124,"02/05/08 00:00:00",,
163,124,"01/27/07 00:00:00",,
164,125,"05/13/08 00:00:00",,
165,125,"09/09/07 00:00:00",,
166,126,"01/14/09 00:00:00",,
167,126,"01/15/08 00:00:00",,
168,127,"01/14/09 00:00:00",,
169,127,"02/05/08 00:00:00",,
170,127,"01/27/07 00:00:00",,
171,128,"01/14/09 00:00:00",,
172,128,"01/15/08 00:00:00",,
173,128,"01/27/07 00:00:00",,
174,129,"01/14/09 00:00:00",,
175,129,"01/27/07 00:00:00",,
176,130,"01/14/09 00:00:00",,
177,131,"01/14/09 00:00:00",,
178,132,"01/14/09 00:00:00",,
179,132,"01/15/08 00:00:00",,
180,132,"01/27/07 00:00:00",,
181,133,"01/14/09 00:00:00",,
182,134,"01/14/09 00:00:00",,
183,134,"02/05/08 00:00:00",,
184,134,"01/17/07 00:00:00",,
185,135,"01/14/09 00:00:00",,
186,135,"01/27/07 00:00:00",,
187,136,"01/14/09 00:00:00",,
188,136,"02/05/08 00:00:00",,
189,136,"01/17/07 00:00:00",,
190,137,"06/11/08 00:00:00",,
191,137,"02/05/08 00:00:00",,
192,137,"01/17/07 00:00:00",,
193,138,"01/14/09 00:00:00",,
194,139,"05/05/08 00:00:00",,
195,139,"01/15/08 00:00:00",,
196,139,"01/27/07 00:00:00",,
197,140,"02/05/08 00:00:00",,
198,140,"01/27/07 00:00:00",,
199,141,"01/14/09 00:00:00",,
200,141,"02/05/08 00:00:00",,
201,141,"01/27/07 00:00:00",,
202,142,"01/14/09 00:00:00",,
203,142,"01/15/08 00:00:00",,
204,143,"01/14/09 00:00:00",,
205,143,"01/15/08 00:00:00",,
206,143,"01/27/07 00:00:00",,
207,144,"01/14/09 00:00:00",,
208,144,"01/15/08 00:00:00",,
209,145,"01/14/09 00:00:00",,
210,145,"02/05/08 00:00:00",,
211,145,"01/17/07 00:00:00",,
212,146,"01/14/09 00:00:00",,
213,146,"01/15/08 00:00:00",,
214,146,"01/27/07 00:00:00",,
215,147,"01/14/09 00:00:00",,
216,147,"02/05/08 00:00:00",,
217,148,"01/14/09 00:00:00",,
218,149,"01/14/09 00:00:00",,
219,149,"02/05/08 00:00:00",,
220,149,"01/27/07 00:00:00",,
221,150,"01/14/09 00:00:00",,
222,150,"02/05/08 00:00:00",,
223,150,"01/27/07 00:00:00",,
224,151,"01/14/09 00:00:00",,
225,151,"01/15/08 00:00:00",,
226,151,"01/27/07 00:00:00",,
227,152,"01/14/09 00:00:00",,
228,152,"01/15/08 00:00:00",,
229,154,"01/14/09 00:00:00",,
230,154,"01/15/08 00:00:00",,
231,154,"01/27/07 00:00:00",,
232,155,"01/14/09 00:00:00",,
233,155,"02/05/08 00:00:00",,
234,155,"01/27/07 00:00:00",,
235,156,"01/14/09 00:00:00",,
236,156,"02/05/08 00:00:00",,
237,156,"01/17/07 00:00:00",,
238,157,"01/14/09 00:00:00",,
239,158,"01/14/09 00:00:00",,
240,158,"02/05/08 00:00:00",,
241,158,"01/27/07 00:00:00",,
242,159,"01/14/09 00:00:00",,
243,160,"01/14/09 00:00:00",,
244,160,"01/15/08 00:00:00",,
245,160,"01/27/07 00:00:00",,
246,161,"01/14/09 00:00:00",,
247,161,"02/05/08 00:00:00",,
248,161,"01/17/07 00:00:00",,
249,163,"01/14/09 00:00:00",,
250,164,"01/14/09 00:00:00",,
251,164,"01/15/08 00:00:00",,
252,165,"01/17/07 00:00:00",,
255,167,"01/14/09 00:00:00",,
256,167,"02/05/08 00:00:00",,
257,167,"01/17/07 00:00:00",,
261,169,"01/14/09 00:00:00",,
262,169,"02/05/08 00:00:00",,
267,171,"01/14/09 00:00:00",,
269,172,"01/14/09 00:00:00",,
271,173,"01/14/09 00:00:00",,
272,173,"02/05/08 00:00:00",,
277,175,"01/14/09 00:00:00",,
279,176,"01/14/09 00:00:00",,
280,176,"01/15/08 00:00:00",,
281,176,"01/27/07 00:00:00",,
283,177,"01/14/09 00:00:00",,
284,177,"02/05/08 00:00:00",,
285,177,"01/27/07 00:00:00",,
288,178,"01/14/09 00:00:00",,
289,178,"02/05/08 00:00:00",,
290,178,"01/17/07 00:00:00",,
292,179,"01/14/09 00:00:00",,
295,180,"01/14/09 00:00:00",,
301,183,"01/14/09 00:00:00",,
302,183,"01/15/08 00:00:00",,
303,183,"01/27/07 00:00:00",,
305,184,"01/14/09 00:00:00",,
306,184,"02/05/08 00:00:00",,
307,184,"01/17/07 00:00:00",,
309,185,"01/14/09 00:00:00",,
310,185,"01/15/08 00:00:00",,
311,185,"01/17/07 00:00:00",,
314,186,"01/14/09 00:00:00",,
315,186,"02/05/08 00:00:00",,
316,186,"01/27/07 00:00:00",,
318,187,"01/14/09 00:00:00",,
319,187,"02/05/08 00:00:00",,
320,187,"01/17/07 00:00:00",,
323,188,"01/14/09 00:00:00",,
324,188,"02/05/08 00:00:00",,
326,189,"01/14/09 00:00:00",,
327,189,"01/15/08 00:00:00",,
328,189,"01/27/07 00:00:00",,
329,190,"09/24/08 00:00:00",,
330,190,"01/14/09 00:00:00",,
331,190,"02/05/08 00:00:00",,
332,190,"01/17/07 00:00:00",,
335,191,"01/14/09 00:00:00",,
336,191,"01/15/08 00:00:00",,
339,192,"01/14/09 00:00:00",,
345,195,"01/14/09 00:00:00",,
346,195,"02/05/08 00:00:00",,
349,196,"01/14/09 00:00:00",,
352,197,"01/14/09 00:00:00",,
353,197,"02/05/08 00:00:00",,
357,199,"01/14/09 00:00:00",,
358,199,"01/15/08 00:00:00",,
361,200,"01/14/09 00:00:00",,
362,200,"01/15/08 00:00:00",,
365,201,"01/14/09 00:00:00",,
366,201,"01/27/07 00:00:00",,
372,204,"01/14/09 00:00:00",,
373,204,"01/15/08 00:00:00",,
377,206,"01/14/09 00:00:00",,
378,206,"02/05/08 00:00:00",,
379,206,"01/27/07 00:00:00",,
381,207,"01/14/09 00:00:00",,
382,207,"01/15/08 00:00:00",,
383,207,"01/17/07 00:00:00",,
385,208,"01/14/09 00:00:00",,
386,208,"02/05/08 00:00:00",,
387,208,"01/27/07 00:00:00",,
389,209,"01/14/09 00:00:00",,
390,209,"01/15/08 00:00:00",,
391,209,"01/27/07 00:00:00",,
394,210,"01/14/09 00:00:00",,
395,210,"01/15/08 00:00:00",,
397,211,"01/14/09 00:00:00",,
398,211,"02/05/08 00:00:00",,
399,211,"01/17/07 00:00:00",,
402,212,"01/14/09 00:00:00",,
403,212,"02/05/08 00:00:00",,
404,212,"01/27/07 00:00:00",,
408,213,"01/14/09 00:00:00",,
409,213,"01/15/08 00:00:00",,
410,213,"01/17/07 00:00:00",,
412,214,"01/14/09 00:00:00",,
413,214,"02/05/08 00:00:00",,
414,214,"01/27/07 00:00:00",,
417,215,"01/14/09 00:00:00",,
418,215,"02/05/08 00:00:00",,
421,216,"01/14/09 00:00:00",,
422,216,"02/05/08 00:00:00",,
423,216,"01/17/07 00:00:00",,
426,217,"01/14/09 00:00:00",,
427,217,"01/15/08 00:00:00",,
428,217,"01/27/07 00:00:00",,
430,218,"01/14/09 00:00:00",,
431,218,"02/05/08 00:00:00",,
432,218,"01/17/07 00:00:00",,
434,220,"01/14/09 00:00:00",,
435,220,"01/15/08 00:00:00",,
436,220,"01/17/07 00:00:00",,
438,221,"01/14/09 00:00:00",,
439,221,"02/05/08 00:00:00",,
442,222,"01/14/09 00:00:00",,
443,222,"01/15/08 00:00:00",,
444,222,"01/27/07 00:00:00",,
447,223,"01/14/09 00:00:00",,
449,224,"01/14/09 00:00:00",,
450,224,"02/05/08 00:00:00",,
451,224,"01/27/07 00:00:00",,
454,225,"01/14/09 00:00:00",,
457,226,"01/14/09 00:00:00",,
458,226,"01/27/07 00:00:00",,
461,227,"01/14/09 00:00:00",,
463,228,"01/14/09 00:00:00",,
464,228,"02/05/08 00:00:00",,
466,229,"01/14/09 00:00:00",,
467,229,"02/05/08 00:00:00",,
468,229,"01/27/07 00:00:00",,
470,230,"01/14/09 00:00:00",,
471,230,"02/05/08 00:00:00",,
472,230,"01/27/07 00:00:00",,
478,233,"01/14/09 00:00:00",,
480,234,"01/14/09 00:00:00",,
481,234,"02/05/08 00:00:00",,
482,234,"01/27/07 00:00:00",,
486,236,"01/14/09 00:00:00",,
488,237,"01/14/09 00:00:00",,
489,237,"01/15/08 00:00:00",,
490,237,"01/17/07 00:00:00",,
492,238,"01/14/09 00:00:00",,
493,238,"01/15/08 00:00:00",,
495,239,"01/14/09 00:00:00",,
496,239,"01/15/08 00:00:00",,
497,239,"01/17/07 00:00:00",,
499,240,"01/14/09 00:00:00",,
500,240,"01/15/08 00:00:00",,
501,240,"01/27/07 00:00:00",,
503,241,"01/14/09 00:00:00",,
504,241,"02/05/08 00:00:00",,
505,241,"01/27/07 00:00:00",,
511,244,"01/14/09 00:00:00",,
512,244,"02/05/08 00:00:00",,
513,244,"01/17/07 00:00:00",,
515,245,"01/14/09 00:00:00",,
516,245,"02/05/08 00:00:00",,
517,245,"01/27/07 00:00:00",,
521,247,"01/14/09 00:00:00",,
523,248,"01/14/09 00:00:00",,
524,248,"02/05/08 00:00:00",,
525,248,"01/27/07 00:00:00",,
527,249,"01/14/09 00:00:00",,
528,249,"01/15/08 00:00:00",,
530,250,"01/14/09 00:00:00",,
531,250,"02/05/08 00:00:00",,
533,251,"01/14/09 00:00:00",,
534,251,"02/05/08 00:00:00",,
535,251,"01/27/07 00:00:00",,
539,253,"01/14/09 00:00:00",,
542,254,"11/05/08 00:00:00",,
543,254,"09/09/07 00:00:00",,
546,255,"01/14/09 00:00:00",,
547,255,"01/15/08 00:00:00",,
550,256,"01/14/09 00:00:00",,
551,256,"01/15/08 00:00:00",,
554,257,"01/14/09 00:00:00",,
555,257,"02/05/08 00:00:00",,
558,258,"01/14/09 00:00:00",,
559,258,"02/05/08 00:00:00",,
561,259,"01/14/09 00:00:00",,
565,261,"01/14/09 00:00:00",,
566,261,"01/15/08 00:00:00",,
568,262,"01/14/09 00:00:00",,
569,262,"01/15/08 00:00:00",,
570,262,"01/27/07 00:00:00",,
572,263,"01/14/09 00:00:00",,
573,263,"02/05/08 00:00:00",,
574,263,"01/27/07 00:00:00",,
577,264,"01/14/09 00:00:00",,
578,264,"01/15/08 00:00:00",,
581,265,"01/14/09 00:00:00",,
582,265,"01/15/08 00:00:00",,
585,266,"01/14/09 00:00:00",,
586,266,"09/09/07 00:00:00",,
588,267,"01/14/09 00:00:00",,
589,267,"02/05/08 00:00:00",,
592,268,"01/14/09 00:00:00",,
593,268,"01/15/08 00:00:00",,
598,270,"01/14/09 00:00:00",,
599,270,"01/27/07 00:00:00",,
603,271,"01/14/09 00:00:00",,
604,271,"02/05/08 00:00:00",,
605,271,"01/27/07 00:00:00",,
607,272,"01/14/09 00:00:00",,
610,273,"01/14/09 00:00:00",,
612,274,"01/14/09 00:00:00",,
614,275,"01/14/09 00:00:00",,
617,276,"01/14/09 00:00:00",,
618,277,"01/14/09 00:00:00",,
619,277,"01/27/07 00:00:00",,
622,278,"01/14/09 00:00:00",,
624,279,"01/14/09 00:00:00",,
625,279,"01/15/08 00:00:00",,
626,279,"01/27/07 00:00:00",,
627,280,"01/14/09 00:00:00",,
629,280,"01/15/08 00:00:00",,
630,280,"01/17/07 00:00:00",,
633,281,"01/14/09 00:00:00",,
636,282,"01/14/09 00:00:00",,
638,283,"01/14/09 00:00:00",,
641,284,"01/14/09 00:00:00",,
646,286,"01/14/09 00:00:00",,
649,287,"01/14/09 00:00:00",,
651,288,"01/14/09 00:00:00",,
652,288,"01/15/08 00:00:00",,
653,288,"01/27/07 00:00:00",,
655,289,"01/14/09 00:00:00",,
656,289,"02/05/08 00:00:00",,
657,289,"01/17/07 00:00:00",,
659,290,"01/14/09 00:00:00",,
662,292,"01/14/09 00:00:00",,
664,293,"01/14/09 00:00:00",,
665,293,"02/05/08 00:00:00",,
666,293,"01/17/07 00:00:00",,
669,294,"01/14/09 00:00:00",,
670,294,"01/27/07 00:00:00",,
672,295,"01/14/09 00:00:00",,
673,295,"01/15/08 00:00:00",,
674,295,"01/27/07 00:00:00",,
676,296,"01/14/09 00:00:00",,
681,298,"01/14/09 00:00:00",,
684,299,"01/14/09 00:00:00",,
685,299,"01/15/08 00:00:00",,
686,299,"01/27/07 00:00:00",,
689,300,"01/14/09 00:00:00",,
694,302,"01/14/09 00:00:00",,
695,302,"02/05/08 00:00:00",,
696,302,"01/27/07 00:00:00",,
700,304,"01/14/09 00:00:00",,
701,304,"02/05/08 00:00:00",,
702,304,"01/27/07 00:00:00",,
710,308,"01/14/09 00:00:00",,
711,308,"01/15/08 00:00:00",,
712,308,"01/27/07 00:00:00",,
715,309,"01/14/09 00:00:00",,
716,309,"01/15/08 00:00:00",,
722,312,"01/14/09 00:00:00",,
723,312,"02/05/08 00:00:00",,
724,312,"01/27/07 00:00:00",,
729,315,"01/27/07 00:00:00",,
730,316,"01/27/07 00:00:00",,
778,428,"04/22/05 00:00:00",,
791,466,"01/14/09 00:00:00",,
792,466,"01/15/08 00:00:00",,
799,469,"01/14/09 00:00:00",,
800,469,"01/15/08 00:00:00",,
801,469,"01/27/07 00:00:00",,
805,470,"01/14/09 00:00:00",,
806,470,"01/15/08 00:00:00",,
807,470,"01/27/07 00:00:00",,
816,474,"01/14/09 00:00:00",,
817,474,"02/05/08 00:00:00",,
818,474,"01/27/07 00:00:00",,
831,481,"01/14/09 00:00:00",,
832,481,"02/05/08 00:00:00",,
840,485,"01/14/09 00:00:00",,
844,486,"01/14/09 00:00:00",,
848,487,"01/14/09 00:00:00",,
849,487,"01/15/08 00:00:00",,
850,487,"01/17/07 00:00:00",,
854,488,"01/14/09 00:00:00",,
859,490,"01/14/09 00:00:00",,
860,490,"01/15/08 00:00:00",,
868,493,"01/14/09 00:00:00",,
869,493,"02/05/08 00:00:00",,
870,493,"01/17/07 00:00:00",,
874,494,"01/14/09 00:00:00",,
878,495,"01/14/09 00:00:00",,
879,495,"02/05/08 00:00:00",,
880,495,"01/17/07 00:00:00",,
884,496,"01/14/09 00:00:00",,
885,496,"02/05/08 00:00:00",,
886,496,"01/27/07 00:00:00",,
890,497,"01/14/09 00:00:00",,
899,501,"01/14/09 00:00:00",,
903,502,"01/14/09 00:00:00",,
904,502,"02/05/08 00:00:00",,
908,503,"01/14/09 00:00:00",,
912,504,"01/14/09 00:00:00",,
917,506,"01/14/09 00:00:00",,
918,506,"02/05/08 00:00:00",,
919,506,"01/27/07 00:00:00",,
923,507,"01/14/09 00:00:00",,
924,507,"01/27/07 00:00:00",,
931,509,"01/14/09 00:00:00",,
932,509,"02/05/08 00:00:00",,
933,509,"01/27/07 00:00:00",,
944,513,"01/14/09 00:00:00",,
948,514,"01/14/09 00:00:00",,
956,517,"01/14/09 00:00:00",,
957,517,"02/05/08 00:00:00",,
964,519,"01/14/09 00:00:00",,
965,519,"01/15/08 00:00:00",,
966,519,"01/27/07 00:00:00",,
980,527,"01/14/09 00:00:00",,
981,527,"02/05/08 00:00:00",,
982,527,"01/27/07 00:00:00",,
986,528,"01/14/09 00:00:00",,
987,528,"01/15/08 00:00:00",,
988,528,"01/27/07 00:00:00",,
994,535,"01/14/09 00:00:00",,
995,535,"01/15/08 00:00:00",,
996,535,"01/27/07 00:00:00",,
1004,544,"01/14/09 00:00:00",,
1005,544,"02/05/08 00:00:00",,
1006,544,"01/27/07 00:00:00",,
1015,555,"01/14/09 00:00:00",,
1020,557,"01/14/09 00:00:00",,
1021,557,"01/15/08 00:00:00",,
1022,557,"01/27/07 00:00:00",,
1028,559,"01/14/09 00:00:00",,
1029,559,"02/05/08 00:00:00",,
1030,559,"01/27/07 00:00:00",,
1086,603,"01/14/09 00:00:00",,
1087,603,"02/05/08 00:00:00",,
1088,603,"01/27/07 00:00:00",,
1097,607,"01/14/09 00:00:00",,
1098,607,"01/15/08 00:00:00",,
1099,607,"01/27/07 00:00:00",,
1103,608,"01/14/09 00:00:00",,
1104,608,"02/05/08 00:00:00",,
1105,608,"01/17/07 00:00:00",,
1112,611,"01/14/09 00:00:00",,
1113,611,"02/05/08 00:00:00",,
1114,611,"01/17/07 00:00:00",,
1118,612,"01/14/09 00:00:00",,
1119,612,"02/05/08 00:00:00",,
1123,613,"01/14/09 00:00:00",,
1127,614,"01/14/09 00:00:00",,
1128,614,"02/05/08 00:00:00",,
1139,618,"01/14/09 00:00:00",,
1140,618,"02/05/08 00:00:00",,
1147,620,"01/14/09 00:00:00",,
1148,620,"02/05/08 00:00:00",,
1149,620,"01/27/07 00:00:00",,
1153,621,"01/14/09 00:00:00",,
1159,623,"01/14/09 00:00:00",,
1160,623,"01/15/08 00:00:00",,
1168,627,"01/14/09 00:00:00",,
1169,627,"01/15/08 00:00:00",,
1173,628,"01/14/09 00:00:00",,
1174,628,"02/05/08 00:00:00",,
1175,628,"01/27/07 00:00:00",,
1185,632,"01/14/09 00:00:00",,
1186,632,"01/15/08 00:00:00",,
1187,632,"01/27/07 00:00:00",,
1191,633,"01/14/09 00:00:00",,
1192,633,"01/15/08 00:00:00",,
1193,633,"01/27/07 00:00:00",,
1197,634,"01/14/09 00:00:00",,
1198,634,"01/15/08 00:00:00",,
1199,634,"01/27/07 00:00:00",,
1204,636,"01/14/09 00:00:00",,
1215,646,"01/14/09 00:00:00",,
1219,651,"01/14/09 00:00:00",,
1220,651,"01/27/07 00:00:00",,
1224,654,"01/14/09 00:00:00",,
1225,654,"02/05/08 00:00:00",,
1226,654,"01/27/07 00:00:00",,
1230,656,"01/14/09 00:00:00",,
1234,660,"01/14/09 00:00:00",,
1304,720,"01/14/09 00:00:00",,
1308,721,"01/14/09 00:00:00",,
1309,721,"01/15/08 00:00:00",,
1315,723,"01/14/09 00:00:00",,
1316,723,"02/05/08 00:00:00",,
1317,723,"01/27/07 00:00:00",,
1321,724,"01/14/09 00:00:00",,
