HeatKey,CowKey,heatDate,comment,HeatObservedBy,HeatDetectionMethod,HeatDetectionCertainty,TechnicianID
1,10,"05/28/06 00:00:00",,,,,
2,11,"05/24/06 00:00:00",,,,,
3,12,"04/22/06 00:00:00",,,,,
4,12,"05/13/06 00:00:00",,,,,
5,13,"05/05/06 00:00:00",,,,,
6,13,"05/27/06 00:00:00",,,,,
7,14,"04/21/06 00:00:00",,,,,
8,14,"05/14/06 00:00:00",,,,,
9,15,"05/27/06 00:00:00",,,,,
10,16,"04/29/06 00:00:00",,,,,
11,16,"05/21/06 00:00:00",,,,,
12,17,"04/28/06 00:00:00",,,,,
13,17,"05/15/06 00:00:00",,,,,
14,18,"05/17/06 00:00:00",,,,,
15,19,"05/10/06 00:00:00",,,,,
16,20,"05/05/06 00:00:00",,,,,
17,21,"05/30/07 00:00:00",,,,,
18,22,"05/27/06 00:00:00",,,,,
19,27,"04/22/06 00:00:00",,,,,
20,27,"05/11/06 00:00:00",,,,,
21,29,"04/26/06 00:00:00",,,,,
22,30,"05/06/06 00:00:00",,,,,
23,32,"04/22/06 00:00:00",,,,,
24,32,"05/13/06 00:00:00",,,,,
25,33,"05/28/06 00:00:00",,,,,
26,34,"05/23/06 00:00:00",,,,,
27,35,"04/30/06 00:00:00",,,,,
28,38,"05/24/06 00:00:00",,,,,
29,40,"05/28/06 00:00:00",,,,,
30,65,"05/13/08 00:00:00",,,,,
31,66,"05/18/07 00:00:00",,,,,
32,66,"05/31/07 00:00:00",,,,,
33,66,"04/29/06 00:00:00",,,,,
34,66,"05/27/06 00:00:00",,,,,
35,67,"05/23/08 00:00:00",,,,,
36,67,"05/14/07 00:00:00",,,,,
37,67,"05/31/07 00:00:00",,,,,
38,68,"05/21/06 00:00:00",,,,,
39,69,"04/30/06 00:00:00",,,,,
40,69,"05/24/06 00:00:00",,,,,
41,70,"05/24/07 00:00:00",,,,,
42,70,"04/30/06 00:00:00",,,,,
43,71,"05/18/07 00:00:00",,,,,
44,71,"05/18/06 00:00:00",,,,,
45,72,"04/18/06 00:00:00",,,,,
46,72,"05/13/06 00:00:00",,,,,
47,73,"05/18/07 00:00:00",,,,,
48,73,"05/27/07 00:00:00",,,,,
49,73,"05/31/07 00:00:00",,,,,
50,73,"05/04/06 00:00:00",,,,,
51,73,"05/21/06 00:00:00",,,,,
52,74,"05/12/08 00:00:00",,,,,
53,74,"05/29/08 00:00:00",,,,,
54,74,"05/22/07 00:00:00",,,,,
55,74,"04/17/06 00:00:00",,,,,
56,74,"05/09/06 00:00:00",,,,,
57,74,"05/29/06 00:00:00",,,,,
58,75,"05/16/07 00:00:00",,,,,
59,75,"05/23/07 00:00:00",,,,,
60,75,"04/18/06 00:00:00",,,,,
61,75,"04/28/06 00:00:00",,,,,
62,75,"05/18/06 00:00:00",,,,,
63,76,"05/28/07 00:00:00",,,,,
64,77,"05/12/07 00:00:00",,,,,
65,77,"05/07/06 00:00:00",,,,,
66,77,"05/08/06 00:00:00",,,,,
67,77,"05/29/06 00:00:00",,,,,
68,78,"05/18/07 00:00:00",,,,,
69,79,"04/25/06 00:00:00",,,,,
70,80,"05/24/07 00:00:00",,,,,
71,80,"05/04/06 00:00:00",,,,,
72,80,"05/22/06 00:00:00",,,,,
73,81,"05/12/08 00:00:00",,,,,
74,81,"05/21/06 00:00:00",,,,,
75,82,"05/05/06 00:00:00",,,,,
76,83,"05/13/08 00:00:00",,,,,
77,83,"05/14/07 00:00:00",,,,,
78,83,"04/30/06 00:00:00",,,,,
79,83,"05/23/06 00:00:00",,,,,
80,84,"05/06/06 00:00:00",,,,,
81,84,"05/27/06 00:00:00",,,,,
82,85,"04/30/06 00:00:00",,,,,
83,85,"05/22/06 00:00:00",,,,,
84,89,"05/21/07 00:00:00",,,,,
85,89,"05/29/06 00:00:00",,,,,
86,90,"05/26/07 00:00:00",,,,,
87,90,"05/27/07 00:00:00",,,,,
88,91,"05/12/07 00:00:00",,,,,
89,91,"05/09/06 00:00:00",,,,,
90,92,"05/30/07 00:00:00",,,,,
91,93,"05/26/07 00:00:00",,,,,
92,93,"05/02/06 00:00:00",,,,,
93,93,"05/24/06 00:00:00",,,,,
94,94,"05/29/08 00:00:00",,,,,
95,94,"05/29/07 00:00:00",,,,,
96,94,"04/22/06 00:00:00",,,,,
97,94,"05/11/06 00:00:00",,,,,
98,95,"05/23/07 00:00:00",,,,,
99,95,"05/31/07 00:00:00",,,,,
100,95,"05/25/06 00:00:00",,,,,
101,96,"05/06/06 00:00:00",,,,,
102,96,"05/13/06 00:00:00",,,,,
103,97,"05/01/06 00:00:00",,,,,
104,97,"05/02/06 00:00:00",,,,,
105,97,"05/24/06 00:00:00",,,,,
106,98,"05/28/07 00:00:00",,,,,
107,98,"04/19/06 00:00:00",,,,,
108,98,"05/04/06 00:00:00",,,,,
109,98,"05/23/06 00:00:00",,,,,
110,99,"04/20/06 00:00:00",,,,,
111,99,"04/30/06 00:00:00",,,,,
112,99,"05/13/06 00:00:00",,,,,
113,100,"05/12/07 00:00:00",,,,,
114,100,"04/20/06 00:00:00",,,,,
115,101,"05/17/07 00:00:00",,,,,
116,101,"04/20/06 00:00:00",,,,,
117,102,"04/26/06 00:00:00",,,,,
118,103,"06/22/06 00:00:00",,,,,
119,104,"05/14/08 00:00:00",,,,,
120,104,"05/23/07 00:00:00",,,,,
121,104,"05/19/06 00:00:00",,,,,
122,105,"05/25/08 00:00:00",,,,,
123,105,"04/27/06 00:00:00",,,,,
124,106,"05/25/07 00:00:00",,,,,
125,106,"05/07/06 00:00:00",,,,,
126,106,"05/12/06 00:00:00",,,,,
127,107,"05/07/06 00:00:00",,,,,
128,107,"05/17/06 00:00:00",,,,,
129,107,"05/27/06 00:00:00",,,,,
130,108,"05/31/06 00:00:00",,,,,
131,111,"05/22/08 00:00:00",,,,,
132,111,"04/19/06 00:00:00",,,,,
133,111,"05/12/06 00:00:00",,,,,
134,112,"05/16/08 00:00:00",,,,,
135,112,"05/15/07 00:00:00",,,,,
136,113,"05/29/07 00:00:00",,,,,
137,113,"05/13/06 00:00:00",,,,,
138,113,"05/18/06 00:00:00",,,,,
139,114,"05/27/07 00:00:00",,,,,
140,114,"04/30/06 00:00:00",,,,,
141,114,"05/25/06 00:00:00",,,,,
142,115,"05/18/08 00:00:00",,,,,
143,115,"05/02/06 00:00:00",,,,,
144,115,"05/24/06 00:00:00",,,,,
145,116,"05/17/07 00:00:00",,,,,
146,116,"04/28/06 00:00:00",,,,,
147,116,"05/19/06 00:00:00",,,,,
148,117,"05/29/08 00:00:00",,,,,
149,117,"05/23/07 00:00:00",,,,,
150,118,"05/19/07 00:00:00",,,,,
151,118,"05/26/07 00:00:00",,,,,
152,119,"05/13/08 00:00:00",,,,,
153,119,"05/23/07 00:00:00",,,,,
154,119,"04/28/06 00:00:00",,,,,
155,120,"04/24/06 00:00:00",,,,,
156,120,"05/16/06 00:00:00",,,,,
157,121,"05/18/07 00:00:00",,,,,
158,121,"05/28/06 00:00:00",,,,,
159,122,"05/20/08 00:00:00",,,,,
160,122,"05/13/07 00:00:00",,,,,
161,122,"05/31/07 00:00:00",,,,,
162,123,"05/18/08 00:00:00",,,,,
163,123,"05/13/07 00:00:00",,,,,
164,123,"04/19/06 00:00:00",,,,,
165,123,"05/16/06 00:00:00",,,,,
166,123,"05/18/06 00:00:00",,,,,
167,124,"05/28/08 00:00:00",,,,,
168,124,"05/27/07 00:00:00",,,,,
169,124,"04/21/06 00:00:00",,,,,
170,124,"05/19/06 00:00:00",,,,,
171,126,"05/18/08 00:00:00",,,,,
172,126,"05/19/07 00:00:00",,,,,
173,127,"05/13/08 00:00:00",,,,,
174,127,"04/19/06 00:00:00",,,,,
175,127,"05/15/06 00:00:00",,,,,
176,128,"05/22/08 00:00:00",,,,,
177,128,"05/16/06 00:00:00",,,,,
178,129,"05/15/08 00:00:00",,,,,
179,130,"05/30/08 00:00:00",,,,,
180,132,"05/12/08 00:00:00",,,,,
181,132,"05/18/07 00:00:00",,,,,
182,132,"05/15/06 00:00:00",,,,,
183,134,"04/19/06 00:00:00",,,,,
184,134,"05/14/06 00:00:00",,,,,
185,135,"04/25/06 00:00:00",,,,,
186,135,"05/15/06 00:00:00",,,,,
187,136,"05/22/08 00:00:00",,,,,
188,136,"05/25/07 00:00:00",,,,,
189,136,"05/04/06 00:00:00",,,,,
190,136,"05/18/06 00:00:00",,,,,
191,137,"04/25/06 00:00:00",,,,,
192,137,"05/16/06 00:00:00",,,,,
193,138,"05/30/08 00:00:00",,,,,
194,139,"05/24/07 00:00:00",,,,,
195,139,"04/19/06 00:00:00",,,,,
196,139,"05/11/06 00:00:00",,,,,
197,139,"05/31/06 00:00:00",,,,,
198,140,"05/25/08 00:00:00",,,,,
199,140,"05/27/07 00:00:00",,,,,
200,140,"05/04/06 00:00:00",,,,,
201,140,"05/18/06 00:00:00",,,,,
202,141,"05/22/07 00:00:00",,,,,
203,142,"05/16/08 00:00:00",,,,,
204,142,"05/15/07 00:00:00",,,,,
205,143,"05/12/08 00:00:00",,,,,
206,143,"05/26/07 00:00:00",,,,,
207,143,"04/30/06 00:00:00",,,,,
208,144,"05/13/08 00:00:00",,,,,
209,144,"05/21/07 00:00:00",,,,,
210,145,"05/24/08 00:00:00",,,,,
211,145,"05/27/07 00:00:00",,,,,
212,145,"04/28/06 00:00:00",,,,,
213,145,"05/17/06 00:00:00",,,,,
214,146,"05/18/08 00:00:00",,,,,
215,146,"05/07/06 00:00:00",,,,,
216,146,"05/08/06 00:00:00",,,,,
217,147,"05/27/07 00:00:00",,,,,
218,148,"05/20/08 00:00:00",,,,,
219,149,"05/18/08 00:00:00",,,,,
220,149,"05/26/07 00:00:00",,,,,
221,149,"05/26/06 00:00:00",,,,,
222,150,"05/18/08 00:00:00",,,,,
223,150,"05/20/08 00:00:00",,,,,
224,150,"05/05/06 00:00:00",,,,,
225,150,"05/16/06 00:00:00",,,,,
226,150,"05/27/06 00:00:00",,,,,
227,151,"05/13/08 00:00:00",,,,,
228,151,"05/20/08 00:00:00",,,,,
229,151,"05/17/07 00:00:00",,,,,
230,151,"05/29/07 00:00:00",,,,,
231,152,"05/22/08 00:00:00",,,,,
232,152,"05/26/08 00:00:00",,,,,
233,152,"05/19/07 00:00:00",,,,,
234,154,"05/22/08 00:00:00",,,,,
235,154,"05/27/08 00:00:00",,,,,
236,154,"05/25/07 00:00:00",,,,,
237,154,"04/24/06 00:00:00",,,,,
238,154,"05/14/06 00:00:00",,,,,
239,155,"05/28/08 00:00:00",,,,,
240,155,"05/23/07 00:00:00",,,,,
241,156,"05/12/08 00:00:00",,,,,
242,156,"05/14/08 00:00:00",,,,,
243,156,"05/16/08 00:00:00",,,,,
244,156,"05/28/08 00:00:00",,,,,
245,156,"05/27/07 00:00:00",,,,,
246,156,"04/22/06 00:00:00",,,,,
247,156,"05/17/06 00:00:00",,,,,
248,157,"05/22/08 00:00:00",,,,,
249,157,"05/28/08 00:00:00",,,,,
250,158,"05/31/07 00:00:00",,,,,
251,158,"05/15/06 00:00:00",,,,,
252,158,"05/18/06 00:00:00",,,,,
253,159,"05/30/08 00:00:00",,,,,
254,160,"05/29/08 00:00:00",,,,,
255,160,"04/18/06 00:00:00",,,,,
256,160,"05/09/06 00:00:00",,,,,
257,160,"05/29/06 00:00:00",,,,,
258,161,"05/15/08 00:00:00",,,,,
259,161,"05/30/07 00:00:00",,,,,
260,161,"04/26/06 00:00:00",,,,,
261,161,"05/18/06 00:00:00",,,,,
262,163,"05/15/08 00:00:00",,,,,
263,164,"05/15/07 00:00:00",,,,,
264,165,"04/23/06 00:00:00",,,,,
265,165,"05/16/06 00:00:00",,,,,
268,167,"05/22/08 00:00:00",,,,,
269,167,"05/02/06 00:00:00",,,,,
270,167,"05/22/06 00:00:00",,,,,
274,169,"05/12/08 00:00:00",,,,,
275,169,"05/28/07 00:00:00",,,,,
281,171,"05/25/08 00:00:00",,,,,
282,172,"05/26/08 00:00:00",,,,,
284,173,"05/13/08 00:00:00",,,,,
285,173,"05/23/07 00:00:00",,,,,
290,175,"05/28/08 00:00:00",,,,,
293,176,"05/29/08 00:00:00",,,,,
294,176,"05/19/07 00:00:00",,,,,
295,176,"05/27/06 00:00:00",,,,,
297,177,"05/29/07 00:00:00",,,,,
298,177,"04/22/06 00:00:00",,,,,
299,177,"05/31/06 00:00:00",,,,,
302,178,"05/15/08 00:00:00",,,,,
303,178,"05/21/07 00:00:00",,,,,
304,178,"04/26/06 00:00:00",,,,,
306,179,"05/15/08 00:00:00",,,,,
309,180,"05/15/08 00:00:00",,,,,
314,183,"05/22/08 00:00:00",,,,,
315,183,"05/15/07 00:00:00",,,,,
316,183,"04/18/06 00:00:00",,,,,
317,183,"05/09/06 00:00:00",,,,,
318,183,"05/29/06 00:00:00",,,,,
319,184,"05/30/07 00:00:00",,,,,
320,185,"05/27/08 00:00:00",,,,,
321,185,"05/15/07 00:00:00",,,,,
322,185,"04/29/06 00:00:00",,,,,
323,186,"05/13/08 00:00:00",,,,,
324,186,"05/27/08 00:00:00",,,,,
325,186,"05/27/07 00:00:00",,,,,
326,186,"04/20/06 00:00:00",,,,,
327,186,"04/27/06 00:00:00",,,,,
328,186,"05/13/06 00:00:00",,,,,
331,187,"05/13/08 00:00:00",,,,,
332,187,"05/30/08 00:00:00",,,,,
333,187,"05/24/07 00:00:00",,,,,
334,187,"05/02/06 00:00:00",,,,,
335,187,"05/24/06 00:00:00",,,,,
336,189,"05/15/08 00:00:00",,,,,
337,189,"05/15/07 00:00:00",,,,,
338,189,"05/02/06 00:00:00",,,,,
339,189,"05/24/06 00:00:00",,,,,
340,190,"05/22/08 00:00:00",,,,,
341,190,"05/30/07 00:00:00",,,,,
342,190,"06/16/06 00:00:00",,,,,
348,191,"05/12/08 00:00:00",,,,,
349,191,"05/22/08 00:00:00",,,,,
350,191,"05/18/07 00:00:00",,,,,
354,192,"05/12/08 00:00:00",,,,,
361,195,"05/21/07 00:00:00",,,,,
365,197,"05/27/08 00:00:00",,,,,
366,197,"05/23/07 00:00:00",,,,,
367,197,"05/29/07 00:00:00",,,,,
369,199,"05/23/07 00:00:00",,,,,
372,200,"05/15/08 00:00:00",,,,,
373,200,"05/18/07 00:00:00",,,,,
374,200,"05/21/07 00:00:00",,,,,
378,201,"05/20/08 00:00:00",,,,,
386,204,"05/13/08 00:00:00",,,,,
387,204,"05/20/07 00:00:00",,,,,
392,206,"05/12/08 00:00:00",,,,,
393,206,"05/29/07 00:00:00",,,,,
394,206,"05/14/06 00:00:00",,,,,
395,207,"05/18/08 00:00:00",,,,,
396,207,"05/20/08 00:00:00",,,,,
397,207,"04/17/06 00:00:00",,,,,
398,207,"05/09/06 00:00:00",,,,,
401,208,"05/25/08 00:00:00",,,,,
402,208,"05/16/07 00:00:00",,,,,
403,208,"05/27/06 00:00:00",,,,,
405,209,"05/01/06 00:00:00",,,,,
406,209,"05/24/06 00:00:00",,,,,
409,210,"05/17/07 00:00:00",,,,,
410,211,"05/26/08 00:00:00",,,,,
411,211,"05/21/07 00:00:00",,,,,
412,212,"05/23/08 00:00:00",,,,,
413,213,"05/23/07 00:00:00",,,,,
414,213,"04/21/06 00:00:00",,,,,
417,214,"05/27/06 00:00:00",,,,,
420,215,"05/27/08 00:00:00",,,,,
423,216,"05/23/08 00:00:00",,,,,
424,216,"05/25/07 00:00:00",,,,,
425,216,"04/28/06 00:00:00",,,,,
426,216,"05/21/06 00:00:00",,,,,
429,217,"05/14/08 00:00:00",,,,,
430,217,"05/22/07 00:00:00",,,,,
431,217,"04/26/06 00:00:00",,,,,
432,217,"05/19/06 00:00:00",,,,,
433,218,"05/25/07 00:00:00",,,,,
434,218,"04/18/06 00:00:00",,,,,
435,218,"05/01/06 00:00:00",,,,,
438,220,"05/26/08 00:00:00",,,,,
439,220,"05/12/07 00:00:00",,,,,
440,220,"04/24/06 00:00:00",,,,,
441,220,"05/17/06 00:00:00",,,,,
446,222,"05/03/06 00:00:00",,,,,
447,222,"05/28/06 00:00:00",,,,,
449,223,"05/28/08 00:00:00",,,,,
451,224,"05/25/08 00:00:00",,,,,
452,224,"05/06/06 00:00:00",,,,,
455,225,"05/18/08 00:00:00",,,,,
456,225,"05/25/08 00:00:00",,,,,
461,226,"05/27/08 00:00:00",,,,,
464,228,"05/25/07 00:00:00",,,,,
466,229,"05/23/08 00:00:00",,,,,
467,229,"05/31/06 00:00:00",,,,,
468,230,"05/13/08 00:00:00",,,,,
469,230,"05/29/07 00:00:00",,,,,
470,230,"04/20/06 00:00:00",,,,,
471,230,"05/24/06 00:00:00",,,,,
476,233,"05/28/08 00:00:00",,,,,
478,234,"05/28/08 00:00:00",,,,,
479,234,"05/12/07 00:00:00",,,,,
480,234,"04/18/06 00:00:00",,,,,
481,234,"05/08/06 00:00:00",,,,,
485,236,"05/27/08 00:00:00",,,,,
487,237,"05/25/08 00:00:00",,,,,
488,237,"05/16/07 00:00:00",,,,,
489,237,"04/25/06 00:00:00",,,,,
490,237,"05/17/06 00:00:00",,,,,
492,238,"05/30/08 00:00:00",,,,,
493,238,"05/25/07 00:00:00",,,,,
494,238,"05/26/07 00:00:00",,,,,
495,238,"05/27/07 00:00:00",,,,,
496,239,"05/28/08 00:00:00",,,,,
497,239,"05/12/07 00:00:00",,,,,
498,239,"05/15/06 00:00:00",,,,,
499,240,"05/16/08 00:00:00",,,,,
500,240,"05/27/07 00:00:00",,,,,
501,240,"05/14/06 00:00:00",,,,,
503,241,"05/24/08 00:00:00",,,,,
511,244,"05/25/08 00:00:00",,,,,
512,244,"05/24/07 00:00:00",,,,,
514,245,"05/15/08 00:00:00",,,,,
515,245,"05/28/07 00:00:00",,,,,
516,245,"04/25/06 00:00:00",,,,,
517,245,"05/14/06 00:00:00",,,,,
522,248,"05/15/08 00:00:00",,,,,
523,248,"05/22/08 00:00:00",,,,,
524,248,"05/16/07 00:00:00",,,,,
525,248,"05/27/07 00:00:00",,,,,
526,248,"04/28/06 00:00:00",,,,,
527,248,"05/18/06 00:00:00",,,,,
529,249,"05/27/08 00:00:00",,,,,
530,249,"05/12/07 00:00:00",,,,,
531,250,"05/22/08 00:00:00",,,,,
532,251,"05/24/06 00:00:00",,,,,
536,253,"05/13/08 00:00:00",,,,,
537,254,"05/12/08 00:00:00",,,,,
538,254,"05/14/08 00:00:00",,,,,
539,254,"05/13/07 00:00:00",,,,,
540,254,"05/23/07 00:00:00",,,,,
543,255,"05/22/08 00:00:00",,,,,
548,256,"05/14/08 00:00:00",,,,,
549,256,"05/15/07 00:00:00",,,,,
551,257,"05/15/08 00:00:00",,,,,
552,257,"05/27/07 00:00:00",,,,,
553,258,"05/26/08 00:00:00",,,,,
554,258,"05/13/07 00:00:00",,,,,
555,259,"05/12/08 00:00:00",,,,,
558,261,"05/16/07 00:00:00",,,,,
560,262,"05/29/08 00:00:00",,,,,
561,262,"05/26/07 00:00:00",,,,,
562,262,"05/02/06 00:00:00",,,,,
563,262,"05/27/06 00:00:00",,,,,
565,263,"05/26/07 00:00:00",,,,,
566,263,"05/06/06 00:00:00",,,,,
567,263,"05/25/06 00:00:00",,,,,
573,264,"05/21/07 00:00:00",,,,,
575,265,"05/26/07 00:00:00",,,,,
576,266,"05/25/08 00:00:00",,,,,
577,266,"05/22/07 00:00:00",,,,,
580,267,"05/25/08 00:00:00",,,,,
581,267,"05/29/07 00:00:00",,,,,
586,268,"05/12/08 00:00:00",,,,,
589,270,"05/27/08 00:00:00",,,,,
595,271,"05/26/07 00:00:00",,,,,
596,271,"04/30/06 00:00:00",,,,,
599,274,"05/24/08 00:00:00",,,,,
603,276,"05/24/08 00:00:00",,,,,
610,279,"05/27/07 00:00:00",,,,,
611,279,"05/21/06 00:00:00",,,,,
612,280,"05/23/07 00:00:00",,,,,
613,280,"04/20/06 00:00:00",,,,,
614,280,"05/19/06 00:00:00",,,,,
616,281,"05/15/08 00:00:00",,,,,
623,282,"05/25/08 00:00:00",,,,,
625,283,"05/22/08 00:00:00",,,,,
627,284,"05/16/08 00:00:00",,,,,
628,284,"05/28/08 00:00:00",,,,,
634,286,"05/28/08 00:00:00",,,,,
639,288,"05/26/07 00:00:00",,,,,
640,288,"05/21/06 00:00:00",,,,,
643,289,"04/20/06 00:00:00",,,,,
644,289,"05/11/06 00:00:00",,,,,
645,290,"05/22/08 00:00:00",,,,,
650,293,"05/19/08 00:00:00",,,,,
651,293,"05/23/07 00:00:00",,,,,
652,293,"04/22/06 00:00:00",,,,,
654,295,"05/17/07 00:00:00",,,,,
655,295,"04/27/06 00:00:00",,,,,
656,295,"05/27/06 00:00:00",,,,,
659,298,"05/22/08 00:00:00",,,,,
660,298,"05/23/08 00:00:00",,,,,
664,299,"05/14/08 00:00:00",,,,,
665,299,"05/15/08 00:00:00",,,,,
668,300,"05/25/08 00:00:00",,,,,
673,302,"05/31/07 00:00:00",,,,,
674,302,"05/28/06 00:00:00",,,,,
681,304,"05/23/07 00:00:00",,,,,
682,304,"04/29/06 00:00:00",,,,,
683,304,"05/23/06 00:00:00",,,,,
690,308,"05/27/08 00:00:00",,,,,
691,308,"05/14/07 00:00:00",,,,,
692,308,"04/27/06 00:00:00",,,,,
693,308,"05/28/06 00:00:00",,,,,
697,309,"05/28/08 00:00:00",,,,,
698,309,"05/16/07 00:00:00",,,,,
705,312,"05/13/08 00:00:00",,,,,
706,312,"05/04/06 00:00:00",,,,,
707,312,"05/23/06 00:00:00",,,,,
708,312,"05/27/06 00:00:00",,,,,
829,466,"05/29/08 00:00:00",,,,,
830,466,"05/17/07 00:00:00",,,,,
838,469,"05/19/08 00:00:00",,,,,
839,469,"05/27/07 00:00:00",,,,,
840,469,"05/06/06 00:00:00",,,,,
841,469,"05/26/06 00:00:00",,,,,
845,470,"05/23/08 00:00:00",,,,,
846,470,"05/12/07 00:00:00",,,,,
847,470,"04/21/06 00:00:00",,,,,
848,470,"05/15/06 00:00:00",,,,,
858,474,"05/13/08 00:00:00",,,,,
859,474,"04/17/06 00:00:00",,,,,
860,474,"05/21/06 00:00:00",,,,,
875,481,"05/22/07 00:00:00",,,,,
881,485,"05/24/08 00:00:00",,,,,
886,486,"05/18/08 00:00:00",,,,,
892,487,"05/16/07 00:00:00",,,,,
893,487,"04/22/06 00:00:00",,,,,
894,487,"05/14/06 00:00:00",,,,,
898,488,"05/12/08 00:00:00",,,,,
899,488,"05/14/08 00:00:00",,,,,
907,490,"05/28/07 00:00:00",,,,,
918,493,"05/26/08 00:00:00",,,,,
919,493,"05/22/07 00:00:00",,,,,
920,493,"05/12/06 00:00:00",,,,,
924,494,"05/30/08 00:00:00",,,,,
930,495,"05/27/07 00:00:00",,,,,
931,495,"04/26/06 00:00:00",,,,,
933,496,"05/12/08 00:00:00",,,,,
934,496,"05/28/08 00:00:00",,,,,
935,496,"05/17/07 00:00:00",,,,,
936,496,"05/02/06 00:00:00",,,,,
937,496,"05/22/06 00:00:00",,,,,
958,501,"05/29/08 00:00:00",,,,,
963,502,"05/28/08 00:00:00",,,,,
964,502,"05/15/07 00:00:00",,,,,
967,503,"05/14/08 00:00:00",,,,,
969,504,"05/30/08 00:00:00",,,,,
971,506,"05/14/07 00:00:00",,,,,
972,506,"04/26/06 00:00:00",,,,,
977,507,"05/26/08 00:00:00",,,,,
978,507,"05/30/08 00:00:00",,,,,
986,509,"05/28/07 00:00:00",,,,,
987,509,"04/26/06 00:00:00",,,,,
999,513,"05/18/08 00:00:00",,,,,
1002,514,"05/23/08 00:00:00",,,,,
1010,517,"05/20/08 00:00:00",,,,,
1011,517,"05/17/07 00:00:00",,,,,
1012,517,"05/25/07 00:00:00",,,,,
1018,519,"05/25/07 00:00:00",,,,,
1019,519,"05/24/06 00:00:00",,,,,
1039,527,"05/28/07 00:00:00",,,,,
1040,527,"05/04/06 00:00:00",,,,,
1041,527,"06/05/06 00:00:00",,,,,
1042,527,"06/28/06 00:00:00",,,,,
1053,535,"05/16/07 00:00:00",,,,,
1054,535,"04/17/06 00:00:00",,,,,
1055,535,"05/26/06 00:00:00",,,,,
1068,544,"05/12/08 00:00:00",,,,,
1069,544,"05/28/07 00:00:00",,,,,
1070,544,"04/28/06 00:00:00",,,,,
1071,544,"05/04/06 00:00:00",,,,,
1072,544,"05/26/06 00:00:00",,,,,
1086,555,"05/29/08 00:00:00",,,,,
1090,557,"05/26/08 00:00:00",,,,,
1091,557,"05/30/07 00:00:00",,,,,
1092,557,"04/18/06 00:00:00",,,,,
1093,557,"05/28/06 00:00:00",,,,,
1102,559,"05/25/07 00:00:00",,,,,
1103,559,"04/19/06 00:00:00",,,,,
1104,559,"05/08/06 00:00:00",,,,,
1105,559,"05/28/06 00:00:00",,,,,
1177,603,"05/14/08 00:00:00",,,,,
1178,603,"05/31/07 00:00:00",,,,,
1179,603,"04/26/06 00:00:00",,,,,
1180,603,"05/08/06 00:00:00",,,,,
1181,603,"05/29/06 00:00:00",,,,,
1190,607,"05/22/08 00:00:00",,,,,
1191,607,"05/14/07 00:00:00",,,,,
1192,607,"05/10/06 00:00:00",,,,,
1198,608,"05/31/06 00:00:00",,,,,
1209,611,"05/22/08 00:00:00",,,,,
1210,611,"05/30/07 00:00:00",,,,,
1211,611,"04/19/06 00:00:00",,,,,
1212,611,"05/11/06 00:00:00",,,,,
1217,612,"05/24/08 00:00:00",,,,,
1218,612,"05/19/07 00:00:00",,,,,
1223,613,"05/13/08 00:00:00",,,,,
1226,614,"05/28/08 00:00:00",,,,,
1227,614,"05/18/07 00:00:00",,,,,
1245,618,"05/16/07 00:00:00",,,,,
1253,620,"05/22/08 00:00:00",,,,,
1254,620,"05/28/07 00:00:00",,,,,
1255,620,"05/01/06 00:00:00",,,,,
1259,621,"05/25/08 00:00:00",,,,,
1263,623,"05/25/08 00:00:00",,,,,
1264,623,"05/28/07 00:00:00",,,,,
1281,627,"05/14/08 00:00:00",,,,,
1282,627,"05/27/07 00:00:00",,,,,
1285,628,"05/12/07 00:00:00",,,,,
1286,628,"04/22/06 00:00:00",,,,,
1287,628,"05/15/06 00:00:00",,,,,
1303,632,"05/13/07 00:00:00",,,,,
1304,632,"04/27/06 00:00:00",,,,,
1305,632,"05/23/06 00:00:00",,,,,
1309,633,"05/19/08 00:00:00",,,,,
1310,633,"05/25/07 00:00:00",,,,,
1311,633,"04/26/06 00:00:00",,,,,
1312,633,"05/13/06 00:00:00",,,,,
1316,634,"05/27/08 00:00:00",,,,,
1317,634,"05/20/07 00:00:00",,,,,
1325,636,"05/26/08 00:00:00",,,,,
1345,646,"05/24/08 00:00:00",,,,,
1356,651,"05/14/08 00:00:00",,,,,
1361,654,"05/13/08 00:00:00",,,,,
1362,654,"05/20/08 00:00:00",,,,,
1363,654,"05/31/07 00:00:00",,,,,
1364,654,"04/21/06 00:00:00",,,,,
1365,654,"05/14/06 00:00:00",,,,,
1373,660,"05/24/08 00:00:00",,,,,
1423,720,"05/22/08 00:00:00",,,,,
1424,720,"05/26/08 00:00:00",,,,,
1428,721,"05/22/08 00:00:00",,,,,
1429,721,"05/16/07 00:00:00",,,,,
1430,721,"05/19/07 00:00:00",,,,,
1437,724,"05/27/08 00:00:00",,,,,
