name,whichType,intSetting,strSetting,dateSetting
"_AUST_BullPedigreeFile","str",,,
"_AUST_CalvingFile","str",,,
"_AUST_CowABVFile","str",,,
"_AUST_LactationFile","str",,,
"_AUST_MatingFile","str",,,
"_AUST_PedigreeFile","str",,,
"_AUST_TestDayFile","str",,,
"_INT_AnimalDetailsFile","str",,,
"_INT_frmProdDownload_txtPath","str",,,
"_INT_frmTextDL_txtFilePath","str",,,
"_INT_ProductionFile","str",,,
"AreaUnits","str",,"HA",
"arulDrive","int",1,,
"BirthDateMargin","int",30,,
"calfIDPrefix","str",,,
"CalvByDateInterval","int",5,,
"CalvingMargin","int",30,,
"checkNames","int",-1,,
"CowPADSettings","str",,,
"CreateDO","int",0,,
"creationPSM","date",,,
"dct_chkClinical","int",0,,
"dct_chkMean","int",0,,
"dct_chkRaw","int",0,,
"dct_txt2Y","int",200,,
"dct_txt3Y","int",200,,
"dct_txt48Y","int",300,,
"dct_txt9Y","int",400,,
"dct_txtClinical","int",1,,
"dct_txtRaw","int",2,,
"dct_txtUnknown","int",500,,
"defPSM","date",,,
"DryOffMargin","int",30,,
"DSC","int",40,,
"DueCalvGuide_cboPeriod","str",,"WEEK",
"DueCalvGuide_cboSort","str",,"Cow",
"DueCalvGuide_chkIncOverdue","int",-1,,
"DueCalvGuide_chkIncUnknown","int",-1,,
"DueCalvGuide_txtEndDate","date",,,"11/01/09 00:00:00"
"DueCalvGuide_txtStartDate","date",,,"09/01/09 00:00:00"
"FactorySheetStart","date",,,
"frmAbortionReport_txtYearEnd","date",,,
"frmCalvingByDateSetup_txtEnd","int",,,
"frmCalvingByDateSetup_txtStart","int",,,
"frmCalvingRate_grpWhich","int",1,,
"frmCalvingRate_txtEnd","date",,,
"frmCalvingRate_txtStart","date",,,
"frmCalvingSpread_cboInterval","str",,,
"frmCalvingSpread_cboWhich","str",,"SUMM",
"frmCalvingSpread_txtEnd","date",,,
"frmCalvingSpread_txtInterval","int",,,
"frmCalvingSpread_txtPSC","date",,,
"frmCalvingSpread_txtStart","date",,,
"frmCalvingSummary_txtEnd","date",,,
"frmCalvingSummary_txtStart","date",,,
"frmCodebook_lstCat","str",,,
"frmCodebook_lstCode","str",,,
"frmCowStatusReport_togSires","int",0,,
"frmCowStatusReport_togStatus","int",-1,,
"frmCowStatusReport_txtDate","date",,,
"frmCullSetup_txtDue","date",,,
"frmCullSetup_txtDue2","date",,,
"frmDryOffDateSetup_txtEnd","int",30,,
"frmDryOffDateSetup_txtStart","int",0,,
"frmDryOffGuide_cboSort","str",,"Cow",
"frmDryOffGuide_txtEnd","date",,,
"frmDryOffGuide_txtStart","date",,,
"frmDryOffSetup_chkCS","int",0,,
"frmDryOffSetup_chkDCT","int",0,,
"frmDryOffSetup_chkDrySpell","int",0,,
"frmDryOffSetup_chkFat","int",0,,
"frmDryOffSetup_chkLactating","int",0,,
"frmDryOffSetup_chkLactLength","int",0,,
"frmDryOffSetup_chkLactose","int",0,,
"frmDryOffSetup_chkLW","int",0,,
"frmDryOffSetup_chkLW_Percent","int",0,,
"frmDryOffSetup_chkManual","int",0,,
"frmDryOffSetup_chkMilk","int",0,,
"frmDryOffSetup_chkOnCull","int",0,,
"frmDryOffSetup_chkProtein","int",0,,
"frmDryOffSetup_chkSolids","int",0,,
"frmDryOffSetup_chkValue","int",0,,
"frmDryOffSetup_txtCS_Date","date",,,
"frmDryOffSetup_txtCS_Limit","int",,,
"frmDryOffSetup_txtDrySpell","int",33,,
"frmDryOffSetup_txtFat","int",,,
"frmDryOffSetup_txtGroup","str",,,
"frmDryOffSetup_txtLactLength","int",100,,
"frmDryOffSetup_txtLactose","int",,,
"frmDryOffSetup_txtLW","int",11,,
"frmDryOffSetup_txtLW_Percent","int",,,
"frmDryOffSetup_txtMilk","int",,,
"frmDryOffSetup_txtProtein","int",,,
"frmDryOffSetup_txtSolids","int",,,
"frmDryOffSetup_txtValue","int",,,
"frmDueCyclers_txtEndDate","date",,,
"frmDueCyclers_txtInterval","int",7,,
"frmDueCyclers_txtStartDate","date",,,
"frmDueCyclersSetup_txtEnd","int",30,,
"frmDueCyclersSetup_txtStart","int",0,,
"frmDueToCalvSetup_txtEnd","int",30,,
"frmDueToCalvSetup_txtStart","int",0,,
"frmHealthCodeAnal_cboCat","str",,,
"frmHealthCodeAnal_cboCode","str",,,
"frmHealthCodeAnal_grpWhich","int",1,,
"frmHealthCodeAnal_txtYearEnd","date",,,
"frmHealthCodeList_cboCat","str",,"T_ANTB",
"frmHealthCodeList_cboCode","str",,"ALL",
"frmHealthCodeList_cboSort","str",,,
"frmHealthCodeList_grpWhich","int",2,,
"frmHealthCodeList_txtEnd","date",,,"09/01/07 00:00:00"
"frmHealthCodeList_txtStart","date",,,"09/01/06 00:00:00"
"frmHealthCodeList_txtYearEnd","date",,,
"frmHealthDiseaseSummary_txtYearEnd","date",,,
"frmHealthMonitor_cboPeriods","str",,"1",
"frmHealthMonitor_txtDateEnd1","date",,,
"frmHealthMonitor_txtDateEnd2","date",,,
"frmHealthMonitor_txtDateEnd3","date",,,
"frmHealthMonitor_txtDateStart1","date",,,
"frmHealthMonitor_txtDateStart2","date",,,
"frmHealthMonitor_txtDateStart3","date",,,
"frmHealthMonitorSetup_txtEnd1","int",0,,
"frmHealthMonitorSetup_txtEnd2","int",366,,
"frmHealthMonitorSetup_txtEnd3","int",731,,
"frmHealthMonitorSetup_txtStart1","int",365,,
"frmHealthMonitorSetup_txtStart2","int",730,,
"frmHealthMonitorSetup_txtStart3","int",1095,,
"frmInCalf_cboScoreDate","date",,,
"frmInCalf_cboWhich","str",,"SUMM",
"frmInCalf_txtDSCDays","int",,,
"frmInCalf_txtEnd","date",,,
"frmInCalf_txtNIC","int",100,,
"frmInCalf_txtNRICA","int",49,,
"frmInCalf_txtStart","date",,,
"frmMatingByDateSetup_txtEnd","int",,,
"frmMatingByDateSetup_txtStart","int",,,
"frmNrrPreg_cboInterval","str",,"DAY",
"frmNrrPreg_cboWhich","str",,"TIMEFRAME",
"frmNrrPreg_grpPregOrNR","int",1,,
"frmNrrPreg_txtEnd","date",,,"11/01/08 00:00:00"
"frmNrrPreg_txtInterval","int",7,,
"frmNrrPreg_txtNRRDays","int",0,,
"frmNrrPreg_txtPregTestAccDate","date",,,"01/01/09 00:00:00"
"frmNrrPreg_txtStart","date",,,"06/01/08 00:00:00"
"frmPilot_chkRunCulling","int",0,,
"frmPilot_txtCullingGuide","date",,,
"frmPLS_Setup_chkNR","int",-1,,
"frmPLS_Setup_txtDateEx1","date",,,
"frmPLS_Setup_txtDateEx10","date",,,
"frmPLS_Setup_txtDateEx2","date",,,
"frmPLS_Setup_txtDateEx3","date",,,
"frmPLS_Setup_txtDateEx4","date",,,
"frmPLS_Setup_txtDateEx5","date",,,
"frmPLS_Setup_txtDateEx6","date",,,
"frmPLS_Setup_txtDateEx7","date",,,
"frmPLS_Setup_txtDateEx8","date",,,
"frmPLS_Setup_txtDateEx9","date",,,
"frmPLS_Setup_txtDO_Date_All","int",,,
"frmPLS_Setup_txtDO_Date1","date",,,
"frmPLS_Setup_txtDO_Date2","date",,,
"frmPLS_Setup_txtDO_Date3","date",,,
"frmPLS_Setup_txtDO_Date4","date",,,
"frmPLS_Setup_txtDO_Days","int",0,,
"frmPLS_Setup_txtDO_Num1","int",,,
"frmPLS_Setup_txtDO_Num2","int",,,
"frmPLS_Setup_txtDO_Num3","int",,,
"frmPLS_Setup_txtDO_Num4","int",,,
"frmPLS_Setup_txtNR_Days","int",,,
"frmPLS_Setup_txtNumEx1","int",,,
"frmPLS_Setup_txtNumEx10","int",,,
"frmPLS_Setup_txtNumEx2","int",,,
"frmPLS_Setup_txtNumEx3","int",,,
"frmPLS_Setup_txtNumEx4","int",,,
"frmPLS_Setup_txtNumEx5","int",,,
"frmPLS_Setup_txtNumEx6","int",,,
"frmPLS_Setup_txtNumEx7","int",,,
"frmPLS_Setup_txtNumEx8","int",,,
"frmPLS_Setup_txtNumEx9","int",,,
"frmPredLactStatus_cboPeriod","str",,"MONTH",
"frmPregnancyOutcome_txtEnd","date",,,
"frmPregnancyOutcome_txtStart","date",,,
"frmPremate_cboScoreDate","date",,,
"frmPremate_cboWhich","str",,"SUMM",
"frmPremate_txtDscDays","int",0,,
"frmPremate_txtEnd","date",,,
"frmPremate_txtStart","date",,,
"frmProdCowLactsSetup_txtEnd","int",0,,
"frmProdCowLactsSetup_txtStart","int",365,,
"frmProdCowMultipleSetup_txtEnd","int",0,,
"frmProdCowMultipleSetup_txtStart","int",365,,
"frmProfileAtPsm_grpDisplay","int",1,,
"frmProfileAtPsm_togCows","int",-1,,
"frmProfileAtPsm_togHfrs","int",0,,
"frmProfileAtPsm_txtEnd","date",,,
"frmProfileAtPsm_txtStart","date",,,
"frmRemovals_cboSort","str",,"Date",
"frmRemovals_cboWhich","str",,"SUMM",
"frmRemovals_togAdults","int",-1,,
"frmRemovals_togYoung","int",0,,
"frmRemovals_txtEnd","date",,,
"frmRemovals_txtStart","date",,,
"frmRenumber_txtEnd","date",,,
"frmRenumber_txtStart","date",,,
"frmReportRemovalDatesRolling_txtEnd","int",0,,
"frmReportRemovalDatesRolling_txtStart","int",365,,
"frmReproAnalRollingSetup_txtCR_PSC","int",,,
"frmReproAnalRollingSetup_txtCREnd","int",,,
"frmReproAnalRollingSetup_txtCS_PSC","int",,,
"frmReproAnalRollingSetup_txtCSEnd","int",,,
"frmReproAnalRollingSetup_txtCSStart","int",,,
"frmReproAnalRollingSetup_txtCSummEnd","int",,,
"frmReproAnalRollingSetup_txtCSummStart","int",,,
"frmReproAnalRollingSetup_txtHSEnd","int",,,
"frmReproAnalRollingSetup_txtHSStart","int",,,
"frmReproAnalRollingSetup_txtP2End","int",365,,
"frmReproAnalRollingSetup_txtP2PSC","int",365,,
"frmReproAnalRollingSetup_txtP2Start","int",365,,
"frmReproAnalRollingSetup_txtP3End","int",730,,
"frmReproAnalRollingSetup_txtP3PSC","int",730,,
"frmReproAnalRollingSetup_txtP3Start","int",730,,
"frmReproAnalRollingSetup_txtPOEnd","int",,,
"frmReproAnalRollingSetup_txtPOStart","int",,,
"frmReproAnalRollingSetup_txtPSMEnd","int",,,
"frmReproAnalRollingSetup_txtPSMStart","int",,,
"frmReproAnalRollingSetup_txtServEnd","int",,,
"frmReproAnalRollingSetup_txtServStart","int",,,
"frmReturnIntervals_cboWhich","str",,"SUMM",
"frmReturnIntervals_chkIncludeHeats","int",-1,,
"frmReturnIntervals_txtEnd","date",,,
"frmReturnIntervals_txtStart","date",,,
"frmSetupCalving_cboCalvAssist","str",,"NONE",
"frmSetupCalving_cboCalvingType","str",,"NORMAL",
"frmSetupCalving_cboCalvVF","str",,,
"frmSetupCalving_chkCreateBullCalfs","int",-1,,
"frmSetupCalving_chkEnforceID","int",-1,,
"frmSetupCalving_grpPSM","int",1,,
"frmSetupCalving_txtCalfID","str",,,
"frmSetupCalving_txtPSMDate","date",,,
"frmSetupCalving_txtPSMDays","int",,,
"frmStockInventory_togCalfs","int",0,,
"frmStockInventory_togCows","int",-1,,
"frmStockInventory_togHfrs","int",0,,
"frmStockInventory_togMales","int",0,,
"frmStockInventory_txtDate","Date",,,
"frmUnusedNumbers_txtMax","int",,,
"frmUnusedNumbers_txtMin","int",1,,
"frmUnusedNumbers_txtResults","str",,,
"frmVetVisitDate_MSSetup_txtEnd","int",,,
"frmVetVisitDate_MSSetup_txtStart","int",,,
"frmWeightCS_cboSort","str",,"Date",
"frmWeightCS_cboWhich","str",,"DTEANA",
"frmWeightCS_grpAv","int",1,,
"frmWeightCS_grpWhich","int",1,,
"frmWeightCS_txtAvDays","int",10,,
"frmWeightCS_txtEnd","date",,,
"frmWeightCS_txtStart","date",,,
"frmWeightCSGraph_Setup_btnAdult","int",-1,,
"frmWeightCSGraph_Setup_btnYoung","int",0,,
"frmWeightCSGraph_Setup_cboAxisX","str",,,
"frmWeightCSGraph_Setup_cboAxisY1","str",,,
"frmWeightCSGraph_Setup_cboAxisY2","str",,,
"frmWeightCSGraph_Setup_cboAxisY3","str",,,
"frmWeightCSGraph_Setup_cboAxisY4","str",,,
"frmWeightCSGraph_Setup_txtCalvDate1","date",,,
"frmWeightCSGraph_Setup_txtCalvDate2","date",,,
"frmWeightCSGraph_Setup_txtDate1","date",,,
"frmWeightCSGraph_Setup_txtDate2","date",,,
"frmWeightCSGraph_Setup_txtYearsAgo","int",,,
"frmWeightCSRollingSetup_txtEnd","int",0,,
"frmWeightCSRollingSetup_txtStart","int",365,,
"frmWithHoldingGuide_cboSort","str",,"Cow",
"frmWithHoldingGuide_grpwhich","int",1,,
"frmWithHoldingGuide_txtEnd","date",,,
"frmWithHoldingGuide_txtStart","date",,,
"fxCalvByDateEnd","date",,,
"fxCalvByDateStart","date",,,
"fxGCalvEnd","date",,,
"fxGCalvStart","date",,,
"fxGCullEnd","date",,,
"fxGCullStart","date",,,
"GCalvIncOD","int",-1,,
"GCalvIncUK","int",0,,
"gCullAge","int",10,,
"gCullCat1","str",,,
"gCullCat2","str",,,
"gCullCboSettings","str",,"000000000000000",
"gCullCode1","int",1,,
"gCullCode1Code","str",,,
"gCullCode2","int",1,,
"gCullCode2Code","str",,,
"gCullDue2","str",,,
"gCullGeoMean","int",500,,
"gCullIncPoss","int",2,,
"gCullLactLame","int",3,,
"gCullLactMast","int",3,,
"gCullLifeLame","int",4,,
"gCullLifeMast","int",4,,
"gCullLiPercent","int",10,,
"gCullNIC","int",0,,
"gCullPiAbs","int",0,,
"gCullPiPercent","int",10,,
"gCullRaw","int",2,,
"gCullRaw2","int",500,,
"GCullSort","str",,"Cow",
"GCycleInterval","int",7,,
"GuideNotCycledDays","int",1,,
"GuideNotMatedDays","int",0,,
"HerdCode","str",,"ABCD-0001",
"HerdENTER_Date","date",,,
"HerdENTER_Option","str",,,
"HerdENTER_UseTransferInDate","int",-1,,
"HerdPSM","date",,,
"keyAborts","int",6,,
"keyCalfsBorn","int",1844,,
"keyCalvings","int",1648,,
"keyCowAlterTag","int",0,,
"keyCowEnter","int",614,,
"keyCowExit","int",497,,
"keyCows","int",1025,,
"keyDiseases","int",1072,,
"keyDryOffs","int",1321,,
"keyHeats","int",1437,,
"keyJoinings","int",873,,
"keyManagements","int",0,,
"keyMiscEvents","int",12,,
"KeyProcedures","int",0,,
"keyProduction","int",0,,
"keyPsm","int",2001,,
"keySamples","int",0,,
"keyServs","int",3054,,
"keytblAHAnimalWithholding","int",0,,
"keytblAHTechnician","int",2,,
"keyTransferLog","int",0,,
"keyTreatments","int",2370,,
"keyVetReproExams","int",2551,,
"keyWeightHeightCS","int",0,,
"lastAHUploadDate","date",,,
"lastCSUploadDate","date",,,
"lastDownloadDate","date",,,
"lastUploadDate","date",,,
"leCalvByDateEnd","date",,,
"leCalvByDateStart","date",,,
"leGCalvEnd","date",,,
"leGCalvStart","date",,,
"leGCullEnd","date",,,
"leGCullStart","date",,,
"leGCycleEnd","date",,,
"leGCycleStart","date",,,
"lngNumberOfEntriesSave","int",0,,
"LocCode","str",,,
"MatingByDateEnd","date",,,
"MatingByDateInterval","int",,,
"MatingByDateStart","date",,,
"milkingArea","int",,,
"options_chkCalculateLTDValues","int",0,,
"options_chkPregTestOnly","int",0,,
"options_grpAdhisABVoption","int",,,
"options_grpAdhisPIoption","int",,,
"options_grpDates","int",2,,
