name,whichType,intSetting,strSetting,dateSetting
"options_grpMilkSolids","int",1,,
"options_grpPSM","int",1,,
"options_txtInCalfDays","int",49,,
"options_txtPSMDate","date",,,
"options_txtPSMDays","int",60,,
"options_txtSafetyMarginOverrideMeat","int",0,,
"options_txtSafetyMarginOverrideMilk","int",0,,
"options_txtUpdateDate","date",,,"09/01/11 00:00:00"
"Options_txtWHPDaysAfterCalving","int",4,,
"OverwriteDO","int",0,,
"Owner","str",,"Joe Bloe",
"prevLastAHUploadDate","date",,,
"prevLastAHUploadFile","str",,,
"prevLastUploadDate","date",,,
"prevLastUploadFile","str",,,
"ProdCowGraph_cboX","str",,,
"ProdCowGraph_cboY1","str",,,
"ProdCowGraph_cboY2","str",,,
"ProdCowGraph_Date1","date",,,
"ProdCowGraph_Date2","date",,,
"ProdCowGraph_Sys","str",,"LAST",
"ProdHerdAMonEnd","date",,,
"ProdHerdAMonWhich","str",,"SEAS",
"ProdHerdAMonYears","int",1,,
"ProdHerdCMonEnd","date",,,
"ProdHerdCMonPCbo","str",,"DAY",
"ProdHerdCMonPTxt","int",30,,
"ProdHerdCMonWhich","str",,"SEAS",
"ProdHerdCMonYears","int",2,,
"ProdHerdCMonYS","date",,,
"ProdHerdGraph_cboY1","str",,,
"ProdHerdGraph_cboY2","str",,,
"ProdHerdGraph_Date1","date",,,
"ProdHerdGraph_Date2","date",,,
"ProdHerdGraph_Sys","str",,"LAST",
"psmRollingOrFixed","str",,"FIXED",
"PtptSortCode","str",,,
"reportCalvByDateSys","str",,"LAST",
"reportDateGCalvSys","str",,"LAST",
"reportDateGCullSys","str",,"LAST",
"reproMon_CAe1","date",,,"06/01/08 00:00:00"
"reproMon_CAe2","date",,,
"reproMon_CAe3","date",,,
"reproMon_CRAb1","date",,,"06/01/08 00:00:00"
"reproMon_CRAb2","date",,,
"reproMon_CRAb3","date",,,
"reproMon_CRAe1","date",,,"11/01/08 00:00:00"
"reproMon_CRAe2","date",,,
"reproMon_CRAe3","date",,,
"reproMon_NICPSM1","int",100,,
"reproMon_NICPSM2","int",100,,
"reproMon_NICPSM3","int",100,,
"reproMon_NRICA1","int",0,,
"reproMon_NRICA2","int",49,,
"reproMon_NRICA3","int",49,,
"reproMon_NRRA1","int",49,,
"reproMon_NRRA2","int",49,,
"reproMon_NRRA3","int",49,,
"reproMon_PSC1","date",,,"03/10/08 00:00:00"
"reproMon_PSC2","date",,,
"reproMon_PSC3","date",,,
"reproMon_PSMb1","date",,,"06/01/08 00:00:00"
"reproMon_PSMb2","date",,,
"reproMon_PSMb3","date",,,
"reproMon_PSMe1","date",,,"08/10/08 00:00:00"
"reproMon_PSMe2","date",,,
"reproMon_PSMe3","date",,,
"reproMon_PTIb1","date",,,"06/01/08 00:00:00"
"reproMon_PTIb2","date",,,
"reproMon_PTIb3","date",,,
"reproMon_PTIe1","date",,,"12/31/08 00:00:00"
"reproMon_PTIe2","date",,,
"reproMon_PTIe3","date",,,
"reproMon_RIAb1","date",,,"06/01/08 00:00:00"
"reproMon_RIAb2","date",,,
"reproMon_RIAb3","date",,,
"reproMon_RIAe1","date",,,"07/31/08 00:00:00"
"reproMon_RIAe2","date",,,
"reproMon_RIAe3","date",,,
"ReproMonPeriods","str",,"1",
"ReproMonWhich","str",,"SEAS",
"rlCalvByDateEnd","date",,,
"rlCalvByDateStart","date",,,
"rlGCalvEnd","date",,,
"rlGCalvStart","date",,,
"rlGCullEnd","date",,,
"rlGCullStart","date",,,
"rptSubRateEnd","date",,,
"rptSubRateStart","date",,,
"targCalvingSpread_txtWk10","int",100,,
"targCalvingSpread_txtWk2","int",39,,
"targCalvingSpread_txtWk4","int",67,,
"targCalvingSpread_txtWk6","int",87,,
"targCalvingSpread_txtWk8","int",95,,
"targCalvRate_txtWk10","int",100,,
"targCalvRate_txtWk2","int",39,,
"targCalvRate_txtWk4","int",67,,
"targCalvRate_txtWk6","int",87,,
"targCalvRate_txtWk8","int",95,,
"targHealthMon_txtCalv","str",,"< 5.0",
"targHealthMon_txtInfectious","str",,"< 0.5",
"targHealthMon_txtLame","str",,"< 0.8",
"targHealthMon_txtMastitis","str",,"< 2.0",
"targHealthMon_txtMetabolic","str",,"< 0.8",
"targHealthMon_txtMisc","str",,"< 0.5",
"targHealthMon_txtPoison","str",,"< 0.5",
"targHealthMon_txtRepro","str",,"< 1.7",
"targHealthMon_txtSkin","str",,"< 0.5",
"targInCalf_txtWk10","int",93,,
"targInCalf_txtWk2","int",33,,
"targInCalf_txtWk4","int",57,,
"targInCalf_txtWk6","int",80,,
"targInCalf_txtWk8","int",86,,
"targNrrPreg_txtNR_1_1To21","int",74,,
"targNrrPreg_txtNR_1_22To24","int",67,,
"targNrrPreg_txtNR_1_25To28","int",66,,
"targNrrPreg_txtNR_1_29To30","int",65,,
"targNrrPreg_txtNR_1_31To35","int",64,,
"targNrrPreg_txtNR_1_36To42","int",62,,
"targNrrPreg_txtNR_1_43To49","int",61,,
"targNrrPreg_txtNR_1_50To60","int",60,,
"targNrrPreg_txtNR_1_61+","int",60,,
"targNrrPreg_txtNR_18To24_1To21","int",72,,
"targNrrPreg_txtNR_18To24_22To24","int",72,,
"targNrrPreg_txtNR_18To24_25To28","int",72,,
"targNrrPreg_txtNR_18To24_29To30","int",72,,
"targNrrPreg_txtNR_18To24_31To35","int",72,,
"targNrrPreg_txtNR_18To24_36To42","int",72,,
"targNrrPreg_txtNR_18To24_43To49","int",72,,
"targNrrPreg_txtNR_18To24_50To60","int",72,,
"targNrrPreg_txtNR_18To24_61+","int",60,,
"targNrrPreg_txtNR_2_1To21","int",74,,
"targNrrPreg_txtNR_2_22To24","int",67,,
"targNrrPreg_txtNR_2_25To28","int",66,,
"targNrrPreg_txtNR_2_29To30","int",65,,
"targNrrPreg_txtNR_2_31To35","int",64,,
"targNrrPreg_txtNR_2_36To42","int",62,,
"targNrrPreg_txtNR_2_43To49","int",61,,
"targNrrPreg_txtNR_2_50To60","int",60,,
"targNrrPreg_txtNR_2_61+","int",60,,
"targNrrPreg_txtNR_3_1To21","int",74,,
"targNrrPreg_txtNR_3_22To24","int",67,,
"targNrrPreg_txtNR_3_25To28","int",66,,
"targNrrPreg_txtNR_3_29To30","int",65,,
"targNrrPreg_txtNR_3_31To35","int",64,,
"targNrrPreg_txtNR_3_36To42","int",62,,
"targNrrPreg_txtNR_3_43To49","int",61,,
"targNrrPreg_txtNR_3_50To60","int",60,,
"targNrrPreg_txtNR_3_61+","int",60,,
"targNrrPreg_txtNR_T_1To21","int",74,,
"targNrrPreg_txtNR_T_22To24","int",67,,
"targNrrPreg_txtNR_T_25To28","int",66,,
"targNrrPreg_txtNR_T_29To30","int",65,,
"targNrrPreg_txtNR_T_31To35","int",64,,
"targNrrPreg_txtNR_T_36To42","int",62,,
"targNrrPreg_txtNR_T_43To49","int",61,,
"targNrrPreg_txtNR_T_50To60","int",60,,
"targNrrPreg_txtNR_T_61+","int",60,,
"targNrrPreg_txtPR_18To24","int",70,,
"targNrrPreg_txtPR_S1","int",60,,
"targNrrPreg_txtPR_S2","int",60,,
"targNrrPreg_txtPR_S3","int",60,,
"targNrrPreg_txtPR_TS","int",60,,
"targNrrPreg_txtSPC","str",,"1.7",
"targPMH_txt2yr","int",75,,
"targPMH_txt3yr","int",80,,
"targPMH_txt4to8yr","int",90,,
"targPMH_txt9PlusYr","int",90,,
"targPMH_txtHfr","int",,,
"targPMH_txtTotal","int",85,,
"targReproMon_txt4WICR","int",57,,
"targReproMon_txt8WICR","int",86,,
"targReproMon_txtAgeHfrAtCalv","int",24,,
"targReproMon_txtCCI","int",83,,
"targReproMon_txtCR4W","int",67,,
"targReproMon_txtCR8W","int",95,,
"targReproMon_txtDSLC","int",365,,
"targReproMon_txtNIC","int",7,,
"targReproMon_txtP2yo","int",25,,
"targReproMon_txtPA","int",5,,
"targReproMon_txtPC","int",10,,
"targReproMon_txtPCL40","int",10,,
"targReproMon_txtPRD","int",20,,
"targReproMon_txtSR_21","int",90,,
"targReproMon_txtSR_28","int",92,,
"targReturnInt_txt11to17","int",3,,
"targReturnInt_txt18to19","int",14,,
"targReturnInt_txt20to21","int",37,,
"targReturnInt_txt22to24","int",18,,
"targReturnInt_txt25to38","int",8,,
"targReturnInt_txt2to7","int",2,,
"targReturnInt_txt39to45","int",7,,
"targReturnInt_txt46to59","int",3,,
"targReturnInt_txt60to66","int",0,,
"targReturnInt_txt67plus","int",0,,
"targReturnInt_txt8to10","int",8,,
"targReturnInt_txtRatio","int",9,,
"targSubRate_txtWk1","int",30,,
"targSubRate_txtWk2","int",60,,
"targSubRate_txtWk3","int",90,,
"targSubRate_txtWk4","int",92,,
"targSubRate_txtWk5","int",96,,
"targSubRate_txtWk6","int",100,,
"targWCS_txtAdultCSDate1","int",,,
"targWCS_txtAdultCSDate10","int",,,
"targWCS_txtAdultCSDate11","int",,,
"targWCS_txtAdultCSDate12","int",,,
"targWCS_txtAdultCSDate2","int",,,
"targWCS_txtAdultCSDate3","int",,,
"targWCS_txtAdultCSDate4","int",,,
"targWCS_txtAdultCSDate5","int",,,
"targWCS_txtAdultCSDate6","int",,,
"targWCS_txtAdultCSDate7","int",,,
"targWCS_txtAdultCSDate8","int",,,
"targWCS_txtAdultCSDate9","int",,,
"targWCS_txtAdultCSDIM1","int",-60,,
"targWCS_txtAdultCSDIM2","int",-30,,
"targWCS_txtAdultCSDIM3","int",0,,
"targWCS_txtAdultCSDIM4","int",60,,
"targWCS_txtAdultCSDIM5","int",120,,
"targWCS_txtAdultCSDIM6","int",180,,
"targWCS_txtAdultCSDIM7","int",240,,
"targWCS_txtAdultCSDIM8","int",300,,
"targWCS_txtAdultDIMCS1","int",,,
"targWCS_txtAdultDIMCS2","int",,,
"targWCS_txtAdultDIMCS3","int",,,
"targWCS_txtAdultDIMCS4","int",,,
"targWCS_txtAdultDIMCS5","int",,,
"targWCS_txtAdultDIMCS6","int",,,
"targWCS_txtAdultDIMCS7","int",,,
"targWCS_txtAdultDIMCS8","int",,,
"targWCS_txtAdultDIMWt1","int",,,
"targWCS_txtAdultDIMWt2","int",,,
"targWCS_txtAdultDIMWt3","int",,,
"targWCS_txtAdultDIMWt4","int",,,
"targWCS_txtAdultDIMWt5","int",,,
"targWCS_txtAdultDIMWt6","int",,,
"targWCS_txtAdultDIMWt7","int",,,
"targWCS_txtAdultDIMWt8","int",,,
"targWCS_txtAdultWtDate1","int",,,
"targWCS_txtAdultWtDate10","int",,,
"targWCS_txtAdultWtDate11","int",,,
"targWCS_txtAdultWtDate12","int",,,
"targWCS_txtAdultWtDate2","int",,,
"targWCS_txtAdultWtDate3","int",,,
"targWCS_txtAdultWtDate4","int",,,
"targWCS_txtAdultWtDate5","int",,,
"targWCS_txtAdultWtDate6","int",,,
"targWCS_txtAdultWtDate7","int",,,
"targWCS_txtAdultWtDate8","int",,,
"targWCS_txtAdultWtDate9","int",,,
"targWCS_txtAdultWtDIM1","int",-60,,
"targWCS_txtAdultWtDIM2","int",-30,,
"targWCS_txtAdultWtDIM3","int",0,,
"targWCS_txtAdultWtDIM4","int",60,,
"targWCS_txtAdultWtDIM5","int",120,,
"targWCS_txtAdultWtDIM6","int",180,,
"targWCS_txtAdultWtDIM7","int",240,,
"targWCS_txtAdultWtDIM8","int",300,,
"targWCS_txtYoungAge1","int",0,,
"targWCS_txtYoungAge10","int",540,,
"targWCS_txtYoungAge11","int",600,,
"targWCS_txtYoungAge12","int",660,,
"targWCS_txtYoungAge13","int",720,,
"targWCS_txtYoungAge14","int",760,,
"targWCS_txtYoungAge15","int",820,,
"targWCS_txtYoungAge16","int",900,,
"targWCS_txtYoungAge2","int",60,,
"targWCS_txtYoungAge3","int",120,,
"targWCS_txtYoungAge4","int",180,,
"targWCS_txtYoungAge5","int",240,,
"targWCS_txtYoungAge6","int",300,,
"targWCS_txtYoungAge7","int",360,,
"targWCS_txtYoungAge8","int",420,,
"targWCS_txtYoungAge9","int",480,,
"targWCS_txtYoungWt1","int",,,
"targWCS_txtYoungWt10","int",380,,
"targWCS_txtYoungWt11","int",405,,
"targWCS_txtYoungWt12","int",430,,
"targWCS_txtYoungWt13","int",450,,
"targWCS_txtYoungWt14","int",,,
"targWCS_txtYoungWt15","int",,,
"targWCS_txtYoungWt16","int",,,
"targWCS_txtYoungWt2","int",,,
"targWCS_txtYoungWt3","int",95,,
"targWCS_txtYoungWt4","int",145,,
"targWCS_txtYoungWt5","int",175,,
"targWCS_txtYoungWt6","int",210,,
"targWCS_txtYoungWt7","int",240,,
"targWCS_txtYoungWt8","int",255,,
"targWCS_txtYoungWt9","int",330,,
"TempGroupDefnRemEnd","date",,,
"TempGroupDefnRemStart","date",,,
"upload","str",,"EX",
"uploadAHSequenceNumber","int",0,,
"uploadSequenceNumber","int",0,,
"versionCountry","str",,"International",
"versionNumData","int",10010,"100.06.183 KJS 07/10/2004 12:47:46",
"VV_3LetterReason","str",,"AB,AS,ED,FTC,LC,EMT,NC,NEV,NVO,NYM,OR,OVD,PD,PN,VVR",
"VV_Setup_AR_txtDays","int",100,,
"VV_Setup_AS_chkDis","int",-1,,
"VV_Setup_AS_chkHS","int",-1,,
"VV_Setup_FTC_chkFTC","int",0,,
"VV_Setup_FTC_txtCDays","int",99,,
"VV_Setup_FTC_txtEDays","int",99,,
"VV_Setup_FTC_txtServs","int",9,,
"VV_Setup_LC_txtDate1","date",,,
"VV_Setup_LC_txtDate2","date",,,
"VV_Setup_MT_txtDays","int",99,,
"VV_Setup_NC_txtDays","int",0,,
"VV_Setup_NE_chkFS","int",0,,
"VV_Setup_NE_chkNEv","int",-1,,
"VV_Setup_NE_txtFSDays","int",0,,
"VV_Setup_NE_txtNEvDays","int",0,,
"VV_Setup_NVO_chkNC","int",-1,,
"VV_Setup_NVO_chkNM","int",0,,
"VV_Setup_NVO_chkNP","int",0,,
"VV_Setup_NVO_txtNCDays","int",0,,
"VV_Setup_NVO_txtNMDays","int",0,,
"VV_Setup_NVO_txtNPDays","int",0,,
"VV_Setup_NVO_txtNPNSHDays","int",0,,
"VV_Setup_NYM_txtDays","int",100,,
"VV_Setup_NYM_txtHS_num","int",-1,,
"VV_Setup_OptsChosen","str",,"000000000000000",
"VV_Setup_OR_grpMatch","int",2,,
"VV_Setup_OR_txtCat1","str",,,
"VV_Setup_OR_txtCat2","str",,,
"VV_Setup_OR_txtCat3","str",,,
"VV_Setup_OR_txtCat4","str",,,
"VV_Setup_OR_txtCat5","str",,,
"VV_Setup_OR_txtCode1","str",,,
"VV_Setup_OR_txtCode2","str",,,
"VV_Setup_OR_txtCode3","str",,,
"VV_Setup_OR_txtCode4","str",,,
"VV_Setup_OR_txtCode5","str",,,
"VV_Setup_OR_txtDays","int",100,,
"VV_Setup_OVD_txtDays","int",0,,
"VV_Setup_PD_chkCodes","int",0,,
"VV_Setup_PD_chkHeat","int",0,,
"VV_Setup_PD_chkMate","int",0,,
"VV_Setup_PD_chkServ","int",0,,
"VV_Setup_PD_txtCat1","str",,,
"VV_Setup_PD_txtCat2","str",,,
"VV_Setup_PD_txtCat3","str",,,
"VV_Setup_PD_txtCat4","str",,,
"VV_Setup_PD_txtCat5","str",,,
"VV_Setup_PD_txtCode1","str",,,
"VV_Setup_PD_txtCode2","str",,,
"VV_Setup_PD_txtCode3","str",,,
"VV_Setup_PD_txtCode4","str",,,
"VV_Setup_PD_txtCode5","str",,,
"VV_Setup_PD_txtDatePD1","date",,,
"VV_Setup_PD_txtDatePD2","date",,,
"VV_Setup_PD_txtPDDays","int",0,,
"VV_Setup_PN_chkAll","int",0,,
"VV_Setup_PN_chkCodes","int",0,,
"VV_Setup_PN_chkInduced","int",0,,
"VV_Setup_PN_chkReproDis","int",0,,
"VV_Setup_PN_chkSome","int",0,,
"VV_Setup_PN_chkTwins","int",0,,
"VV_Setup_PN_txtAllDays","int",0,,
"VV_Setup_PN_txtCat1","str",,,
"VV_Setup_PN_txtCat2","str",,,
"VV_Setup_PN_txtCode1","str",,,
"VV_Setup_PN_txtCode2","str",,,
"VV_Setup_PN_txtSomeDays","int",0,,
"VV_Setup_VR_cboInd","int",0,,
"VV_Setup_VR_chkActiveCode","int",0,,
"VV_Setup_VR_chkSelectInd","int",0,,
