ServKey,CowKey,servDate,servType,Sire,Technician,Batch,comment,HeatObservedBy,HeatDetectionMethod,HeatDetectionCertainty,HoursSinceObservedHeat,SemenType,SemenStorage,SemenUnitCost,TimeOfAI,SplitStraw,DateHeatDetected,ETDonorCowID
567,171,"06/14/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
568,171,"07/04/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
569,171,"06/03/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
572,172,"06/03/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
573,172,"06/04/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
574,172,"07/15/08 00:00:00","NM",,,,,,,,,,,,,,,
575,172,"06/05/07 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
578,173,"06/01/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
579,173,"06/12/07 00:00:00","AI","87203","FRED",,,,,,,,,,,,,
580,173,"07/03/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
581,173,"07/22/07 00:00:00","NM","000000",,,,,,,,,,,,,,
582,173,"06/04/06 00:00:00","AI","83283","DCBA",,,,,,,,,,,,,
586,174,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
591,175,"06/19/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
592,175,"06/03/07 00:00:00","AI","87233","DCBA",,,,,,,,,,,,,
596,176,"06/19/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
597,176,"07/15/08 00:00:00","NM",,,,,,,,,,,,,,,
598,176,"06/07/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
599,176,"06/14/06 00:00:00","AI","85273",,,,,,,,,,,,,,
600,176,"06/20/06 00:00:00","AI","85264",,,,,,,,,,,,,,
601,176,"07/04/06 00:00:00","AI","83283","BOB",,,,,,,,,,,,,
603,177,"07/06/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
604,177,"08/10/07 00:00:00","NM","000000",,,,,,,,,,,,,,
605,177,"06/19/06 00:00:00","AI","83283",,,,,,,,,,,,,,
606,177,"07/10/06 00:00:00","AI","85273","JACK",,,,,,,,,,,,,
612,178,"06/04/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
613,178,"06/10/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
614,178,"06/05/06 00:00:00","AI","83283",,,,,,,,,,,,,,
617,179,"06/06/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
618,179,"06/05/07 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
623,180,"06/04/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
624,180,"07/20/08 00:00:00","NM",,,,,,,,,,,,,,,
625,180,"06/03/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
631,181,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
635,182,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
639,183,"06/14/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
640,183,"07/05/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
641,183,"06/04/07 00:00:00","AI","87268","DCBA",,,,,,,,,,,,,
642,183,"06/18/06 00:00:00","AI","83283",,,,,,,,,,,,,,
643,183,"06/20/06 00:00:00","AI","85264",,,,,,,,,,,,,,
645,184,"07/14/08 00:00:00","NM",,,,,,,,,,,,,,,
646,184,"07/15/08 00:00:00","NM",,,,,,,,,,,,,,,
647,184,"07/23/08 00:00:00","NM",,,,,,,,,,,,,,,
648,184,"06/24/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
649,184,"07/03/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
650,184,"08/02/07 00:00:00","NM","000000",,,,,,,,,,,,,,
651,184,"06/05/06 00:00:00","AI","83283",,,,,,,,,,,,,,
652,184,"06/20/06 00:00:00","AI","85264",,,,,,,,,,,,,,
653,184,"07/01/06 00:00:00","AI","85273",,,,,,,,,,,,,,
655,185,"06/19/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
656,185,"06/04/07 00:00:00","AI","87268","DCBA",,,,,,,,,,,,,
657,185,"06/12/06 00:00:00","AI","85203","DCBA",,,,,,,,,,,,,
658,185,"07/23/06 00:00:00","NM",,,,,,,,,,,,,,,
664,186,"06/04/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
665,186,"06/28/08 00:00:00","AI","87284","JILL",,,,,,,,,,,,,
666,186,"06/19/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
667,186,"06/04/06 00:00:00","AI","84264","DCBA",,,,,,,,,,,,,
668,186,"06/19/06 00:00:00","AI","83283",,,,,,,,,,,,,,
673,187,"06/19/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
674,187,"06/14/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
675,187,"07/04/07 00:00:00","AI","87268","DCBA",,,,,,,,,,,,,
676,187,"07/23/07 00:00:00","NM","000000",,,,,,,,,,,,,,
677,187,"06/12/06 00:00:00","AI","85203","DCBA",,,,,,,,,,,,,
678,187,"08/23/06 00:00:00","NM",,,,,,,,,,,,,,,
683,188,"06/29/08 00:00:00","AI",,"DCBA",,,,,,,,,,,,,
684,188,"07/09/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
685,188,"07/12/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
686,188,"06/21/07 00:00:00","AI","87268","DCBA",,,,,,,,,,,,,
687,188,"07/14/07 00:00:00","NM","000000",,,,,,,,,,,,,,
691,189,"06/09/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
692,189,"06/30/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
693,189,"07/21/08 00:00:00","NM",,,,,,,,,,,,,,,
694,189,"06/05/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
695,189,"06/16/06 00:00:00","AI","85273",,,,,,,,,,,,,,
696,190,"06/11/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
697,190,"07/03/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
698,190,"06/19/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
699,190,"06/04/06 00:00:00","AI","84264","DCBA",,,,,,,,,,,,,
704,191,"06/02/08 00:00:00","AI",,"DCBA",,,,,,,,,,,,,
705,191,"06/22/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
706,191,"06/23/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
707,191,"06/07/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
708,191,"06/04/06 00:00:00","AI","85264","DCBA",,,,,,,,,,,,,
709,191,"06/05/06 00:00:00","AI","85264","DCBA",,,,,,,,,,,,,
715,192,"06/01/08 00:00:00","AI",,"DCBA",,,,,,,,,,,,,
716,192,"06/21/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
717,192,"07/10/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
718,192,"06/03/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
721,193,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
724,194,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
727,195,"06/04/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
728,195,"06/06/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
729,195,"06/09/07 00:00:00","AI","87233","DCBA",,,,,,,,,,,,,
730,195,"06/21/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
731,195,"06/28/07 00:00:00","NM","000000",,,,,,,,,,,,,,
737,196,"06/15/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
738,196,"07/05/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
739,196,"06/03/07 00:00:00","AI","87233","DCBA",,,,,,,,,,,,,
740,196,"06/04/07 00:00:00","AI","87233","DCBA",,,,,,,,,,,,,
746,197,"06/19/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
747,197,"06/19/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
748,197,"07/16/07 00:00:00","NM","000000",,,,,,,,,,,,,,
751,198,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
755,199,"06/01/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
756,199,"07/09/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
757,199,"06/01/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
758,199,"06/04/06 00:00:00","AI","83283","DCBA",,,,,,,,,,,,,
763,200,"06/04/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
764,200,"06/24/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
765,200,"06/09/07 00:00:00","AI","87233","DCBA",,,,,,,,,,,,,
766,200,"06/05/06 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
770,201,"06/13/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
771,201,"07/04/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
772,201,"07/26/08 00:00:00","NM",,,,,,,,,,,,,,,
773,201,"06/04/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
777,202,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
782,203,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
787,204,"06/01/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
788,204,"06/21/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
789,204,"06/10/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
792,205,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
795,206,"06/12/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
796,206,"07/06/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
797,206,"06/20/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
798,206,"07/09/07 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
799,206,"06/10/06 00:00:00","AI","86279",,,,,,,,,,,,,,
800,206,"06/29/06 00:00:00","AI","85273","DCBA",,,,,,,,,,,,,
801,206,"07/19/06 00:00:00","NM",,,,,,,,,,,,,,,
803,207,"06/10/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
804,207,"06/27/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
805,207,"06/01/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
806,207,"06/01/06 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
808,208,"06/13/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
809,208,"07/09/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
810,208,"06/10/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
811,208,"07/04/07 00:00:00","AI","87268","DCBA",,,,,,,,,,,,,
812,208,"08/14/07 00:00:00","NM","000000",,,,,,,,,,,,,,
813,208,"06/20/06 00:00:00","AI","85273","DCBA",,,,,,,,,,,,,
816,209,"06/09/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
817,209,"06/01/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
818,209,"06/16/06 00:00:00","AI","85273",,,,,,,,,,,,,,
824,210,"06/15/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
825,210,"07/06/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
826,210,"06/07/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
827,210,"06/05/06 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
829,211,"06/18/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
830,211,"06/12/07 00:00:00","AI","87203","FRED",,,,,,,,,,,,,
831,211,"07/28/07 00:00:00","NM","000000",,,,,,,,,,,,,,
832,211,"06/01/06 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
838,212,"06/13/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
839,212,"07/25/08 00:00:00","NM",,,,,,,,,,,,,,,
840,212,"06/19/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
841,212,"07/15/07 00:00:00","NM","000000",,,,,,,,,,,,,,
842,212,"06/11/06 00:00:00","AI","85203",,,,,,,,,,,,,,
843,212,"07/02/06 00:00:00","AI","83283","BOB",,,,,,,,,,,,,
844,212,"07/24/06 00:00:00","NM",,,,,,,,,,,,,,,
849,213,"07/01/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
850,213,"06/14/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
851,213,"06/01/06 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
854,214,"06/10/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
855,214,"06/30/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
856,214,"06/14/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
857,214,"07/05/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
858,214,"06/18/06 00:00:00","AI","83283","DCBA",,,,,,,,,,,,,
859,214,"07/28/06 00:00:00","NM",,,,,,,,,,,,,,,
862,215,"06/10/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
863,215,"07/03/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
864,215,"06/17/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
865,215,"07/11/07 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
866,215,"08/03/07 00:00:00","NM","000000",,,,,,,,,,,,,,
874,216,"06/14/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
875,216,"07/06/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
876,216,"06/15/07 00:00:00","AI","87233","DCBA",,,,,,,,,,,,,
877,216,"06/12/06 00:00:00","AI","85203","DCBA",,,,,,,,,,,,,
883,217,"06/26/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
884,217,"06/14/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
885,217,"06/14/06 00:00:00","AI","85273",,,,,,,,,,,,,,
887,218,"06/11/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
888,218,"07/04/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
889,218,"06/15/07 00:00:00","AI","87233","DCBA",,,,,,,,,,,,,
890,218,"07/04/07 00:00:00","AI","87268","DCBA",,,,,,,,,,,,,
891,218,"07/25/07 00:00:00","NM","000000",,,,,,,,,,,,,,
892,218,"08/14/07 00:00:00","NM","000000",,,,,,,,,,,,,,
893,218,"06/09/06 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
894,219,"06/03/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
897,220,"06/18/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
898,220,"06/04/07 00:00:00","AI","87268","DCBA",,,,,,,,,,,,,
899,220,"06/09/06 00:00:00","AI","86279",,,,,,,,,,,,,,
900,220,"06/10/06 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
903,221,"06/01/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
904,221,"06/19/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
905,221,"06/04/06 00:00:00","AI","83283","DCBA",,,,,,,,,,,,,
908,222,"06/04/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
909,222,"06/25/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
910,222,"06/12/07 00:00:00","AI","87203","FRED",,,,,,,,,,,,,
911,222,"06/17/06 00:00:00","AI","83283",,,,,,,,,,,,,,
912,222,"07/08/06 00:00:00","AI","86279","DDVB",,,,,,,,,,,,,
915,223,"06/21/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
916,223,"06/03/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
919,224,"06/18/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
920,224,"06/01/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
921,224,"06/23/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
922,224,"06/23/06 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
923,224,"08/28/06 00:00:00","NM",,,,,,,,,,,,,,,
928,225,"06/15/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
929,225,"06/05/07 00:00:00","AI","87233","DCBA",,,,,,,,,,,,,
933,226,"06/19/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
934,226,"06/03/07 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
935,226,"06/06/06 00:00:00","AI","86202","DCBA",,,,,,,,,,,,,
940,227,"07/03/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
941,227,"06/03/07 00:00:00","AI","87233","DCBA",,,,,,,,,,,,,
945,228,"06/03/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
946,228,"06/24/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
947,228,"07/14/08 00:00:00","NM",,,,,,,,,,,,,,,
948,228,"06/14/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
949,228,"07/03/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
950,228,"07/22/07 00:00:00","NM","000000",,,,,,,,,,,,,,
951,228,"06/06/06 00:00:00","AI","86202","DCBA",,,,,,,,,,,,,
954,229,"06/14/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
955,229,"07/05/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
956,229,"07/26/08 00:00:00","NM",,,,,,,,,,,,,,,
957,229,"06/02/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
958,229,"06/23/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
959,229,"06/21/06 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
961,230,"06/04/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
962,230,"06/22/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
963,230,"06/03/06 00:00:00","AI","86279",,,,,,,,,,,,,,
964,230,"06/27/06 00:00:00","AI","85203","DCBA",,,,,,,,,,,,,
969,231,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
971,232,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
974,233,"06/15/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
977,234,"06/19/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
978,234,"06/03/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
979,234,"06/25/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
980,234,"06/21/06 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
984,235,"07/05/08 00:00:00","NM",,,,,,,,,,,,,,,
988,236,"06/18/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
989,236,"07/10/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
992,237,"06/01/08 00:00:00","AI",,"DCBA",,,,,,,,,,,,,
993,237,"06/14/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
994,237,"07/03/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
995,237,"06/05/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
996,237,"07/13/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
997,237,"06/05/06 00:00:00","AI","83283",,,,,,,,,,,,,,
1000,238,"06/25/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1001,238,"06/15/07 00:00:00","AI","87233","DCBA",,,,,,,,,,,,,
1002,238,"06/04/06 00:00:00","AI","85264","DCBA",,,,,,,,,,,,,
1003,238,"06/05/06 00:00:00","AI","85264","DCBA",,,,,,,,,,,,,
1005,239,"06/21/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1006,239,"07/11/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1007,239,"06/06/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
1008,239,"06/04/06 00:00:00","AI","84264","DCBA",,,,,,,,,,,,,
1011,240,"06/03/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1012,240,"06/19/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1013,240,"08/17/06 00:00:00","NM",,,,,,,,,,,,,,,
1017,241,"07/05/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1018,241,"06/05/07 00:00:00","AI",,"DCBA",,,,,,,,,,,,,
1019,241,"06/20/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1020,241,"06/29/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
1021,241,"06/02/06 00:00:00","AI","85273",,,,,,,,,,,,,,
1022,241,"06/20/06 00:00:00","AI","86279",,,,,,,,,,,,,,
1023,241,"07/11/06 00:00:00","AI","85273","JACK",,,,,,,,,,,,,
1024,241,"07/31/06 00:00:00","NM",,,,,,,,,,,,,,,
1027,242,"06/03/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1030,243,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1039,244,"06/10/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
