ServKey,CowKey,servDate,servType,Sire,Technician,Batch,comment,HeatObservedBy,HeatDetectionMethod,HeatDetectionCertainty,HoursSinceObservedHeat,SemenType,SemenStorage,SemenUnitCost,TimeOfAI,SplitStraw,DateHeatDetected,ETDonorCowID
1040,244,"06/18/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1041,244,"06/14/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1042,244,"07/05/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1043,244,"06/12/06 00:00:00","AI","85203","DCBA",,,,,,,,,,,,,
1044,244,"07/22/06 00:00:00","NM",,,,,,,,,,,,,,,
1046,245,"06/06/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
1047,245,"06/07/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
1048,245,"06/16/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
1049,245,"07/16/07 00:00:00","NM","000000",,,,,,,,,,,,,,
1050,245,"08/03/07 00:00:00","NM","000000",,,,,,,,,,,,,,
1051,245,"06/02/06 00:00:00","AI","86279",,,,,,,,,,,,,,
1052,245,"06/20/06 00:00:00","AI","85273","DCBA",,,,,,,,,,,,,
1053,245,"07/20/06 00:00:00","NM",,,,,,,,,,,,,,,
1061,246,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1065,248,"06/11/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
1066,248,"07/24/08 00:00:00","NM",,,,,,,,,,,,,,,
1067,248,"06/18/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
1068,248,"06/19/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1069,248,"07/28/07 00:00:00","NM","000000",,,,,,,,,,,,,,
1070,248,"06/28/06 00:00:00","AI","85203","DCBA",,,,,,,,,,,,,
1072,249,"06/19/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1073,249,"06/03/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1074,249,"06/04/06 00:00:00","AI","85264","DCBA",,,,,,,,,,,,,
1075,249,"06/05/06 00:00:00","AI","85264","DCBA",,,,,,,,,,,,,
1078,250,"06/06/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
1079,250,"06/17/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1080,250,"06/06/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
1081,250,"06/09/07 00:00:00","AI","87233","DCBA",,,,,,,,,,,,,
1082,250,"07/26/07 00:00:00","NM","000000",,,,,,,,,,,,,,
1083,250,"06/04/06 00:00:00","AI","83283","DCBA",,,,,,,,,,,,,
1084,250,"06/05/06 00:00:00","AI","85264","DCBA",,,,,,,,,,,,,
1086,251,"06/01/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1087,251,"06/17/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
1088,251,"06/15/06 00:00:00","AI","85273",,,,,,,,,,,,,,
1089,251,"07/06/06 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
1094,252,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1096,253,"06/04/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
1097,253,"06/03/07 00:00:00","AI","87233","DCBA",,,,,,,,,,,,,
1098,253,"06/04/07 00:00:00","AI","87233","DCBA",,,,,,,,,,,,,
1103,254,"06/03/08 00:00:00","AI",,"DCBA",,,,,,,,,,,,,
1104,254,"06/08/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
1105,254,"06/28/08 00:00:00","AI","87284","JILL",,,,,,,,,,,,,
1106,254,"07/19/08 00:00:00","NM",,,,,,,,,,,,,,,
1107,254,"06/06/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
1108,254,"06/28/07 00:00:00","NM","000000",,,,,,,,,,,,,,
1109,254,"07/21/07 00:00:00","NM","000000",,,,,,,,,,,,,,
1110,254,"06/04/06 00:00:00","AI","85264","DCBA",,,,,,,,,,,,,
1113,255,"06/10/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1114,255,"06/02/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
1115,255,"06/04/06 00:00:00","AI","85264","DCBA",,,,,,,,,,,,,
1116,255,"06/05/06 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
1120,256,"06/04/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
1121,256,"06/06/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
1122,256,"06/06/06 00:00:00","AI","86202","DCBA",,,,,,,,,,,,,
1129,257,"06/04/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1130,257,"06/28/08 00:00:00","AI","87284","JILL",,,,,,,,,,,,,
1131,257,"06/16/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
1132,257,"07/06/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
1133,257,"06/04/06 00:00:00","AI","85264","DCBA",,,,,,,,,,,,,
1137,258,"06/04/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
1138,258,"06/05/06 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
1139,258,"06/06/06 00:00:00","AI","86202","DCBA",,,,,,,,,,,,,
1142,259,"06/04/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
1143,259,"07/10/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
1144,259,"06/04/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
1148,260,"06/03/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1151,261,"06/09/08 00:00:00","AI",,"DCBA",,,,,,,,,,,,,
1152,261,"06/28/08 00:00:00","AI","87284","JILL",,,,,,,,,,,,,
1153,261,"06/29/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
1154,261,"07/18/08 00:00:00","NM",,,,,,,,,,,,,,,
1155,261,"06/04/07 00:00:00","AI","87268","DCBA",,,,,,,,,,,,,
1156,261,"06/04/06 00:00:00","AI","83283","DCBA",,,,,,,,,,,,,
1157,261,"06/06/06 00:00:00","AI","86202","DCBA",,,,,,,,,,,,,
1159,262,"06/19/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1160,262,"06/16/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
1161,262,"06/15/06 00:00:00","AI","85273",,,,,,,,,,,,,,
1162,262,"06/16/06 00:00:00","AI","85273",,,,,,,,,,,,,,
1165,263,"06/09/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1166,263,"06/29/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
1167,263,"06/17/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
1168,263,"07/07/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
1169,263,"06/15/06 00:00:00","AI","85273",,,,,,,,,,,,,,
1174,264,"06/05/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
1175,264,"06/24/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
1176,264,"07/13/08 00:00:00","NM",,,,,,,,,,,,,,,
1177,264,"06/10/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
1178,264,"06/04/06 00:00:00","AI","83283","DCBA",,,,,,,,,,,,,
1184,265,"06/06/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
1185,265,"07/15/08 00:00:00","NM",,,,,,,,,,,,,,,
1186,265,"06/15/07 00:00:00","AI","87233","DCBA",,,,,,,,,,,,,
1187,265,"06/04/06 00:00:00","AI","83283","DCBA",,,,,,,,,,,,,
1188,265,"06/05/06 00:00:00","AI","83283","DCBA",,,,,,,,,,,,,
1191,266,"06/14/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
1192,266,"06/24/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
1193,266,"07/18/08 00:00:00","NM",,,,,,,,,,,,,,,
1194,266,"06/14/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1197,267,"06/14/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
1198,267,"07/05/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1199,267,"06/20/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1200,267,"06/04/06 00:00:00","AI","85264","DCBA",,,,,,,,,,,,,
1203,268,"06/25/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1204,268,"07/14/08 00:00:00","NM",,,,,,,,,,,,,,,
1205,268,"06/13/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1206,268,"06/05/06 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
1209,269,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1214,270,"06/17/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1215,270,"06/03/07 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
1216,270,"06/05/06 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
1224,271,"06/01/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1225,271,"06/18/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
1226,271,"07/08/07 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1227,271,"06/28/06 00:00:00","AI","85203","DCBA",,,,,,,,,,,,,
1228,271,"07/16/06 00:00:00","NM",,,,,,,,,,,,,,,
1231,272,"06/08/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
1232,272,"06/04/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
1236,273,"06/13/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
1237,273,"07/05/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1238,273,"06/03/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
1239,273,"06/04/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
1242,274,"06/18/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1243,274,"07/07/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1244,274,"06/04/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
1245,275,"06/04/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
1246,275,"06/03/07 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
1247,275,"06/04/07 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
1251,276,"06/14/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
1252,276,"07/04/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1253,276,"06/04/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
1256,277,"06/07/08 00:00:00","AI",,"DCBA",,,,,,,,,,,,,
1257,277,"06/27/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1258,277,"06/29/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
1259,277,"06/03/07 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
1265,278,"06/16/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1266,278,"07/08/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1267,278,"06/03/07 00:00:00","AI","87233","DCBA",,,,,,,,,,,,,
1268,278,"06/04/07 00:00:00","AI","87233","DCBA",,,,,,,,,,,,,
1271,279,"06/04/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
1272,279,"06/16/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
1273,279,"06/11/06 00:00:00","AI","85203",,,,,,,,,,,,,,
1274,279,"06/29/06 00:00:00","AI","85273","DCBA",,,,,,,,,,,,,
1275,279,"07/19/06 00:00:00","NM",,,,,,,,,,,,,,,
1276,279,"08/08/06 00:00:00","NM",,,,,,,,,,,,,,,
1277,280,"06/16/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1278,280,"06/14/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1279,280,"06/04/06 00:00:00","AI","84264","DCBA",,,,,,,,,,,,,
1283,281,"06/04/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1284,281,"06/05/07 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
1289,282,"06/08/08 00:00:00","AI",,"DCBA",,,,,,,,,,,,,
1290,282,"06/17/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1291,282,"06/29/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
1292,282,"06/03/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
1294,283,"06/15/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1295,283,"06/05/07 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
1298,284,"06/08/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
1299,284,"07/04/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1300,284,"06/03/07 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
1306,285,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1310,286,"06/17/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1311,286,"07/12/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
1312,286,"06/03/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
1313,286,"06/04/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
1317,287,"06/08/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
1318,287,"06/28/08 00:00:00","AI","87284","JILL",,,,,,,,,,,,,
1319,287,"06/03/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
1321,288,"06/03/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1322,288,"06/16/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
1323,288,"06/11/06 00:00:00","AI","85203",,,,,,,,,,,,,,
1324,288,"06/12/06 00:00:00","AI","85203",,,,,,,,,,,,,,
1325,288,"06/19/06 00:00:00","AI","83283","DCBA",,,,,,,,,,,,,
1329,289,"06/06/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
1330,289,"06/07/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
1331,289,"06/27/07 00:00:00","AI","87268","DCBA",,,,,,,,,,,,,
1332,289,"06/02/06 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
1333,290,"06/04/08 00:00:00","AI",,"DCBA",,,,,,,,,,,,,
1334,290,"06/13/08 00:00:00","AI",,"DCBA",,,,,,,,,,,,,
1335,290,"06/27/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1336,290,"07/03/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1337,290,"06/03/07 00:00:00","AI","87233","DCBA",,,,,,,,,,,,,
1339,291,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1341,292,"06/09/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1342,292,"06/04/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
1347,293,"06/26/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1348,293,"07/09/07 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1349,293,"07/19/07 00:00:00","NM","000000",,,,,,,,,,,,,,
1350,293,"06/18/06 00:00:00","AI","83283","DCBA",,,,,,,,,,,,,
1351,293,"06/19/06 00:00:00","AI","83283",,,,,,,,,,,,,,
1352,293,"07/29/06 00:00:00","NM",,,,,,,,,,,,,,,
1356,294,"06/06/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
1357,294,"07/26/08 00:00:00","NM",,,,,,,,,,,,,,,
1358,294,"06/04/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
1359,294,"06/06/06 00:00:00","AI","86202","DCBA",,,,,,,,,,,,,
1361,295,"06/08/08 00:00:00","AI",,"DCBA",,,,,,,,,,,,,
1362,295,"06/14/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
1363,295,"07/07/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1364,295,"06/08/07 00:00:00","AI","87268","DCBA",,,,,,,,,,,,,
1365,295,"06/20/06 00:00:00","AI","85264","DCBA",,,,,,,,,,,,,
1366,295,"08/08/06 00:00:00","NM",,,,,,,,,,,,,,,
1367,296,"06/06/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
1368,296,"06/16/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1369,296,"06/03/07 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
1370,296,"06/04/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
1375,297,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1379,298,"06/15/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1380,298,"06/17/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1381,298,"06/05/07 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
1386,299,"06/04/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1387,299,"06/08/07 00:00:00","AI","87268","DCBA",,,,,,,,,,,,,
1388,299,"06/04/06 00:00:00","AI","84264",,,,,,,,,,,,,,
1389,299,"06/28/06 00:00:00","AI","85203",,,,,,,,,,,,,,
1390,299,"07/10/06 00:00:00","AI","85273","JACK",,,,,,,,,,,,,
1391,299,"07/31/06 00:00:00","NM",,,,,,,,,,,,,,,
1392,299,"08/19/06 00:00:00","NM",,,,,,,,,,,,,,,
1397,300,"06/11/08 00:00:00","AI",,"DCBA",,,,,,,,,,,,,
1398,300,"06/20/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1399,300,"07/08/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1404,301,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1408,302,"06/06/08 00:00:00","AI","88241","DCBA",,,,,,,,,,,,,
1409,302,"07/11/07 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
1410,302,"06/17/06 00:00:00","AI","83283",,,,,,,,,,,,,,
1411,302,"07/07/06 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
1415,303,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1418,304,"06/14/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
1419,304,"07/06/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1420,304,"07/26/08 00:00:00","NM",,,,,,,,,,,,,,,
1421,304,"06/14/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1422,304,"07/04/07 00:00:00","AI","87268","DCBA",,,,,,,,,,,,,
1423,304,"07/15/07 00:00:00","NM","000000",,,,,,,,,,,,,,
1424,304,"08/03/07 00:00:00","NM","000000",,,,,,,,,,,,,,
1425,304,"07/02/06 00:00:00","AI","83283","BOB",,,,,,,,,,,,,
1427,305,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1430,306,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1435,307,"06/03/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1438,308,"06/19/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1439,308,"06/05/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
1440,308,"06/18/06 00:00:00","AI","83283","DCBA",,,,,,,,,,,,,
1444,309,"06/18/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1445,309,"06/06/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
1446,309,"06/06/06 00:00:00","AI","86202","DCBA",,,,,,,,,,,,,
1452,310,"06/03/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1455,311,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1457,312,"06/10/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1458,312,"07/01/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
1459,312,"07/23/08 00:00:00","NM",,,,,,,,,,,,,,,
1460,312,"06/20/07 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1461,312,"07/11/07 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
1462,312,"06/15/06 00:00:00","AI","85273",,,,,,,,,,,,,,
1468,314,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1469,315,"06/03/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
1470,315,"06/06/06 00:00:00","AI","86202","DCBA",,,,,,,,,,,,,
1471,316,"06/03/07 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
1472,316,"06/05/06 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
1473,317,"06/04/07 00:00:00","AI","87208","DCBA",,,,,,,,,,,,,
1474,318,"06/05/07 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
1475,320,"06/03/07 00:00:00","AI","86279","DCBA",,,,,,,,,,,,,
1710,465,"06/02/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1720,466,"06/17/08 00:00:00","AI","88269","DCBA",,,,,,,,,,,,,
1721,466,"06/05/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
1740,469,"06/10/08 00:00:00","AI","87203","DCBA",,,,,,,,,,,,,
1741,469,"06/30/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
1742,469,"07/01/08 00:00:00","AI","88225","DCBA",,,,,,,,,,,,,
1743,469,"06/16/07 00:00:00","AI","87224","DCBA",,,,,,,,,,,,,
