HealthProductCode,SpeciesCode,StandardDose,StandardDoseUOMCode,WithholdMeat,WithholdMeatRecommend,WithholdMilk,WithholdMilkRecommendMin,WithholdMilkRecommendIncr,WithholdMilkRecommendMax
"CALCIUM","C",,,,,,,,
"CIDR","C",,,,,,,,
"CLENBUT","C",,,,,,,,
"CLOSTRIDIAL","C",,,,,,,,
"COPSUL","C",,,,,,,,
"DEXTROSE50","C",,,,,,,,
"EBENZO","C",,,,,,,,
"ECOLI","C",,,,,,,,
"EPHEMERALVACC","C",,,,,,,,
"ERYTH","C",,,,,,,,
"FSH","C",,,,,,,,
"GNRH","C",,,,,,,,
"HCG","C",,,,,,,,
"IVOMEC","C",,,,,,,,
"LEPTOVACC","C",,,,,,,,
"LEVAM","C",,,,,,,,
"LINCO","C",,,,,,,,
"MAGNES","C",,,,,,,,
"NAHCO3","C",,,,,,,,
"NORODC","C",,,,,,,,
"ORBDC","C",,,,,,,,
"ORBEND","C",,,,,,,,
"ORBLA","C",,,,,,,,
"OXYTET","C",,,,,,,,
"OXYTOC","C",,,,,,,,
"PENLA","C",,,,,,,,
"PENSA","C",,,,,,,,
"PMSG","C",,,,,,,,
"PROGEST","C",,,,,,,,
"PROPYLGLYC","C",,,,,,,,
"PROSTA","C",,,,,,,,
"SALMONELLAVACC","C",,,,,,,,
"SPECF","C",,,,,,,,
"TYLO","C",,,,,,,,
"VIBRIOSIS","C",,,,,,,,
