vreKey,cowKey,vreDate,reason,diagnosis,extra,vetKey,comment
1233,321,"03/03/08 00:00:00","NEWCOW","PREG","DDUNC",,"10/03/95"
1237,322,"03/09/08 00:00:00","NEWCOW","PREG","DDUNC",,"10/03/95"
1241,323,"03/10/08 00:00:00","NEWCOW","PREG","DDUNC",,"10/03/95"
1245,324,"03/10/08 00:00:00","NEWCOW","PREG","DDUNC",,"10/03/95"
1249,325,"03/11/08 00:00:00","NEWCOW","PREG","DDUNC",,"07/04/95"
1253,326,"03/11/08 00:00:00","NEWCOW","PREG","DDUNC",,"07/04/95"
1255,327,"03/11/08 00:00:00","NEWCOW","PREG","DDUNC",,"07/04/95"
1260,328,"03/11/08 00:00:00","NEWCOW","PREG","DDUNC",,"10/03/95"
1264,329,"03/11/08 00:00:00","NEWCOW","PREG","DDUNC",,"11/03/95"
1268,330,"03/10/08 00:00:00","NEWCOW","PREG","DDUNC",,"07/04/95"
1272,331,"03/12/08 00:00:00","NEWCOW","PREG","DDUNC",,"07/04/95"
1274,332,"03/13/08 00:00:00","NEWCOW","PREG","DDUNC",,"10/03/95"
1278,333,"03/13/08 00:00:00","NEWCOW","PREG","DDUNC",,"10/03/95"
1280,334,"03/13/08 00:00:00","NEWCOW","PREG","DDUNC",,"11/03/95"
1284,335,"03/14/08 00:00:00","NEWCOW","PREG","DDUNC",,"10/03/95"
1288,336,"03/14/08 00:00:00","NEWCOW","PREG","DDUNC",,"10/03/95"
1292,337,"03/15/08 00:00:00","NEWCOW","PREG","DDUNC",,"07/04/95"
1296,338,"03/14/08 00:00:00","NEWCOW","PREG","DDUNC",,"11/03/95"
1298,339,"03/15/08 00:00:00","NEWCOW","PREG","DDUNC",,"11/03/95"
1304,340,"03/15/08 00:00:00","NEWCOW","PREG","DDUNC",,"10/03/95"
1308,341,"03/16/08 00:00:00","NEWCOW","PREG","DDUNC",,"28/04/95"
1312,342,"03/16/08 00:00:00","NEWCOW","PREG","DDUNC",,"07/04/95"
1314,343,"03/17/08 00:00:00","NEWCOW","PREG","DDUNC",,"10/03/95"
1318,344,"04/16/08 00:00:00","NEWCOW","PREG","DDUNC",,"10/03/95"
1322,345,"03/19/08 00:00:00","NEWCOW","PREG","DDUNC",,"10/03/95"
1327,346,"03/20/08 00:00:00","NEWCOW","PREG","DDUNC",,"07/04/95"
1329,347,"03/20/08 00:00:00","NEWCOW","PREG","DDUNC",,"10/03/95"
1334,348,"03/21/08 00:00:00","NEWCOW","PREG","DDUNC",,"05/05/95"
1339,349,"03/22/08 00:00:00","NEWCOW","PREG","DDUNC",,"10/03/95"
1343,350,"03/22/08 00:00:00","NEWCOW","PREG","DDUNC",,"10/03/95"
1347,351,"03/23/08 00:00:00","NEWCOW","PREG","DDUNC",,"11/03/95"
1351,352,"03/23/08 00:00:00","NEWCOW","PREG","DDUNC",,"07/04/95"
1355,353,"04/09/08 00:00:00","NEWCOW","PREG","DDUNC",,"10/03/95"
1358,354,"03/24/08 00:00:00","NEWCOW","PREG","DDUNC",,"07/04/95"
1363,356,"03/25/08 00:00:00","NEWCOW","PREG","DDUNC",,"11/03/95"
1367,357,"03/25/08 00:00:00","NEWCOW","PREG","DDUNC",,"10/03/95"
1371,358,"04/08/08 00:00:00","NEWCOW","PREG","DDUNC",,"10/03/95"
1375,359,"03/10/08 00:00:00","NEWCOW","PREG","DDUNC",,"28/04/95"
1382,361,"04/18/08 00:00:00","NEWCOW","PREG","DDUNC",,"10/03/95"
1386,362,"04/18/08 00:00:00","NEWCOW","PREG","DDUNC",,"11/03/95"
1390,363,"03/02/08 00:00:00","NEWCOW","PREG","DDUNC",,"12/05/95"
1395,364,"04/05/08 00:00:00","NEWCOW","PREG","DDUNC",,"12/05/95"
1400,365,"04/06/08 00:00:00","NEWCOW","PREG","DDUNC",,"10/03/95"
1404,367,"02/28/09 00:00:00","NEWCOW","PREG","DDUNC",,"13/03/96"
1508,464,"03/06/08 00:00:00","NEWCOW","PREG","DDUNC",,"11/03/95"
1519,466,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1520,466,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
1537,469,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1538,469,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
1539,469,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
1546,470,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1547,470,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
1548,470,"09/26/06 00:00:00","PREGD","PREG","14 WKS",,
1554,471,"04/13/08 00:00:00","NEWCOW","PREG","DDUNC",,"10/03/95"
1570,474,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1571,474,"01/27/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1572,474,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
1587,478,"08/03/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1600,481,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1601,481,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
1602,481,"09/03/06 00:00:00","PREGD","PREG","LASTSERVICE",,
1606,482,"03/19/08 00:00:00","NEWCOW","PREG","DDUNC",,"10/03/95"
1619,485,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1624,486,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1625,486,"09/29/07 00:00:00","PREGD","PREG","LASTSERVICE",,
1630,487,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1631,487,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
1632,487,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
1639,488,"10/20/08 00:00:00","PREGD","PREG","13 WKS",,
1640,488,"09/29/07 00:00:00","PREGD","PREG","14 WKS",,
1653,490,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1654,490,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
1658,491,"03/13/08 00:00:00","NEWCOW","PREG","DDUNC",,"10/03/95"
1663,492,"03/20/08 00:00:00","NEWCOW","PREG","DDUNC",,"07/04/95"
1669,493,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1670,493,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
1671,493,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
1678,494,"08/31/08 00:00:00","PREGD","PREG","7 WKS",,
1679,494,"09/29/07 00:00:00","PREGD","PREG","LASTSERVICE",,
1684,495,"08/31/08 00:00:00","PREGD","PREG","13 WKS",,
1685,495,"10/06/07 00:00:00","PREGD","PREG","13 WKS",,
1686,495,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
1694,496,"08/31/08 00:00:00","PREGD","PREG","7 WKS",,
1695,496,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
1696,496,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
1697,496,"03/26/03 00:00:00","NEWCOW","PREG","DDUNC",,"13/09/97"
1702,497,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1703,497,"09/29/07 00:00:00","PREGD","PREG","14 WKS",,
1711,499,"08/03/08 00:00:00","PREGD","PREG","6 WKS",,
1721,501,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1722,501,"09/29/07 00:00:00","PREGD","PREG","LASTSERVICE",,
1727,502,"06/26/08 00:00:00","NVO","ANS",,,
1728,502,"07/06/08 00:00:00","NVO","CYCCLP",,,
1729,502,"10/20/08 00:00:00","PREGD","PREG","11 WKS",,
1730,502,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
1731,502,"09/03/06 00:00:00","PREGD","PREG","LASTSERVICE",,
1739,503,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1740,503,"09/29/07 00:00:00","PREGD","PREG","14 WKS",,
1747,504,"06/22/08 00:00:00","NVO","AWF",,,
1748,504,"07/06/08 00:00:00","NVO","ANS",,,
1749,504,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1750,504,"09/29/07 00:00:00","PREGD","PREG","13 WKS",,
1764,506,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1765,506,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
1766,506,"09/26/06 00:00:00","PREGD","PREG","5 WKS",,
1771,507,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1772,507,"09/29/07 00:00:00","PREGD","PREG","14 WKS",,
1777,508,"08/03/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1782,509,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1783,509,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
1784,509,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
1789,510,"03/22/07 00:00:00","NEWCOW","PREG","DDUNC",,"07/04/94"
1790,510,"08/03/08 00:00:00","PREGD","PREG","5 WKS",,
1798,512,"08/03/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1804,513,"08/31/08 00:00:00","PREGD","PREG","9 WKS",,
1805,513,"09/29/07 00:00:00","PREGD","PREG","LASTSERVICE",,
1810,514,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1811,514,"09/29/07 00:00:00","PREGD","PREG","14 WKS",,
1817,515,"08/03/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1823,517,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1824,517,"10/06/07 00:00:00","PREGD","PREG","14 WKS",,
1825,517,"09/03/06 00:00:00","PREGD","PREG","10 WKS",,
1835,519,"10/20/08 00:00:00","PREGD","PREG","16 WKS",,
1836,519,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
1837,519,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
1842,520,"08/03/08 00:00:00","PREGD","PREG","5 WKS",,
1847,521,"08/03/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1859,524,"03/30/07 00:00:00","NEWCOW","PREG","DDUNC",,"11/03/94"
1860,524,"08/03/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1870,527,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1871,527,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
1872,527,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
1879,528,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1880,528,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
1881,528,"09/26/06 00:00:00","PREGD","PREG","8 WKS",,
1889,531,"03/27/08 00:00:00","NEWCOW","PREG","DDUNC",,"17/03/95"
1902,535,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1903,535,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
1904,535,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
1905,535,"03/06/04 00:00:00","NEWCOW","PREG","DDUNC",,"29/04/92"
1911,536,"03/12/08 00:00:00","NEWCOW","PREG","DDUNC",,"27/09/97"
1927,542,"03/21/08 00:00:00","NEWCOW","PREG","DDUNC",,"10/03/95"
1935,544,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1936,544,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
1937,544,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
1948,548,"03/29/08 00:00:00","NEWCOW","PREG","DDUNC",,"10/03/95"
1965,554,"03/23/08 00:00:00","NEWCOW","PREG","DDUNC",,"07/04/95"
1972,555,"08/31/08 00:00:00","PREGD","PREG","5 WKS",,
1973,555,"03/20/06 00:00:00","NEWCOW","PREG","DDUNC",,"08/04/93"
1974,555,"09/29/07 00:00:00","PREGD","PREG","13 WKS",,
1985,557,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1986,557,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
1987,557,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
1988,557,"03/08/04 00:00:00","NEWCOW","PREG","DDUNC",,"14/04/92"
1992,558,"03/12/08 00:00:00","NEWCOW","PREG","DDUNC",,"10/03/95"
1999,559,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
2000,559,"10/06/07 00:00:00","PREGD","PREG","10 WKS",,
2001,559,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
2006,560,"03/08/07 00:00:00","NEWCOW","PREG","DDUNC",,"11/03/94"
2007,560,"08/03/08 00:00:00","PREGD","PREG","LASTSERVICE",,
2015,562,"03/19/08 00:00:00","NEWCOW","PREG","DDUNC",,"15/08/97"
2036,571,"04/03/08 00:00:00","NEWCOW","PREG","DDUNC",,"10/03/95"
2065,583,"04/21/08 00:00:00","NEWCOW","PREG","DDUNC",,"10/03/95"
2070,584,"03/22/08 00:00:00","NEWCOW","PREG","DDUNC",,"14/09/96"
2091,595,"03/05/07 00:00:00","NEWCOW","PREG","DDUNC",,"11/03/94"
2092,595,"08/03/08 00:00:00","PREGD","PREG","LASTSERVICE",,
2108,603,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
2109,603,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
2110,603,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
2111,603,"04/06/04 00:00:00","NEWCOW","PREG","DDUNC",,"14/04/92"
2120,606,"03/19/07 00:00:00","NEWCOW","PREG","DDUNC",,"14/09/96"
2121,606,"08/03/08 00:00:00","PREGD","PREG","LASTSERVICE",,
2127,607,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
2128,607,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
2129,607,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
2135,608,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
2136,608,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
2137,608,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
2150,611,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
2151,611,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
2152,611,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
2160,612,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
2161,612,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
2162,612,"09/03/06 00:00:00","PREGD","PREG","8 WKS",,
2170,613,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
2171,613,"09/29/07 00:00:00","PREGD","PREG","14 WKS",,
2179,614,"06/22/08 00:00:00","NVO","CYCCLP",,,
2180,614,"10/20/08 00:00:00","PREGD","PREG","10 WKS",,
2181,614,"10/06/07 00:00:00","PREGD","PREG","10 WKS",,
2182,614,"09/03/06 00:00:00","PREGD","PREG","LASTSERVICE",,
2192,616,"08/03/08 00:00:00","PREGD","PREG","5 WKS",,
2206,618,"10/20/08 00:00:00","PREGD","PREG","9 WKS",,
2207,618,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
2208,618,"09/03/06 00:00:00","PREGD","PREG","10 WKS",,
2213,619,"08/03/08 00:00:00","PREGD","PREG","LASTSERVICE",,
2220,620,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
2221,620,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
2222,620,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
2227,621,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
2228,621,"09/29/07 00:00:00","PREGD","PREG","LASTSERVICE",,
2243,623,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
2244,623,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
2261,627,"08/31/08 00:00:00","PREGD","PREG","10 WKS",,
2262,627,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
2263,627,"09/03/06 00:00:00","PREGD","PREG","LASTSERVICE",,
2268,628,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
2269,628,"10/06/07 00:00:00","PREGD","PREG","9 WKS",,
2270,628,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
2279,630,"08/03/08 00:00:00","PREGD","PREG","6 WKS",,
2290,632,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
2291,632,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
2292,632,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
2299,633,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
2300,633,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
2301,633,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
2306,634,"10/20/08 00:00:00","PREGD","PREG","12 WKS",,
2307,634,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
2308,634,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
2317,636,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
2318,636,"09/29/07 00:00:00","PREGD","PREG","14 WKS",,
2324,637,"08/03/08 00:00:00","PREGD","PREG","LASTSERVICE",,
2348,646,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
2349,646,"03/04/06 00:00:00","NEWCOW","PREG","DDUNC",,"01/04/93"
2350,646,"09/29/07 00:00:00","PREGD","PREG","14 WKS",,
2363,651,"08/31/08 00:00:00","PREGD","PREG","2LASTSERVICE",,
2364,651,"09/29/07 00:00:00","PREGD","PREG","15 WKS",,
2365,651,"03/10/05 00:00:00","NEWCOW","PREG","DDUNC",,"25/03/93"
2366,651,"09/03/06 00:00:00","PREGD","PREG","32 WKS",,
2378,654,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
2379,654,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
2380,654,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
2389,656,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
2390,656,"03/15/06 00:00:00","NEWCOW","PREG","DDUNC",,"12/03/93"
2391,656,"09/29/07 00:00:00","PREGD","PREG","LASTSERVICE",,
2402,660,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
2403,660,"03/20/06 00:00:00","NEWCOW","PREG","DDUNC",,"06/05/93"
2404,660,"09/29/07 00:00:00","PREGD","PREG","9 WKS",,
2409,661,"03/28/07 00:00:00","NEWCOW","PREG","DDUNC",,"24/03/94"
2410,661,"08/03/08 00:00:00","PREGD","PREG","7 WKS",,
2491,719,"04/05/08 00:00:00","NEWCOW","PREG","DDUNC",,"06/08/96"
2498,720,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
2499,720,"03/03/06 00:00:00","NEWCOW","PREG","DDUNC",,"07/08/96"
2500,720,"09/29/07 00:00:00","PREGD","PREG","14 WKS",,
2505,721,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
2506,721,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
2507,721,"04/03/05 00:00:00","NEWCOW","PREG","DDUNC",,"08/08/96"
2508,721,"09/03/06 00:00:00","PREGD","PREG","LASTSERVICE",,
2514,722,"03/23/08 00:00:00","NEWCOW","PREG","DDUNC",,"09/09/96"
2523,723,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
2524,723,"06/24/07 00:00:00","NVO","CYCCLP",,,
2525,723,"10/06/07 00:00:00","PREGD","PREG","11 WKS",,
2526,723,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
2527,723,"03/25/04 00:00:00","NEWCOW","PREG","DDUNC",,"28/08/96"
2533,724,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
2534,724,"03/21/06 00:00:00","NEWCOW","PREG","DDUNC",,"08/08/96"
2535,724,"09/29/07 00:00:00","PREGD","PREG","LASTSERVICE",,
2542,725,"03/30/07 00:00:00","NEWCOW","PREG","DDUNC",,"07/08/96"
2543,725,"08/03/08 00:00:00","PREGD","PREG","LASTSERVICE",,
2549,726,"03/09/07 00:00:00","NEWCOW","PREG","DDUNC",,"06/08/96"
2550,726,"08/03/08 00:00:00","PREGD","PREG","LASTSERVICE",,
2551,465,"08/03/08 00:00:00","PREGD","PREG","LASTSERVICE",,
