ExitKey,CowKey,EventDate,RemovalFate,RemovalReason1,RemovalReason2,RemovalReason3
1,1,2016-06-28,,slaughter,,
2,3,2016-06-28,,slaughter,,
3,7,2016-06-10,,dystocia,,
4,9,2016-10-03,,infertile,,
5,12,2016-06-28,,slaughter,,
6,26,2016-06-28,,slaughter,,
7,35,2016-06-28,,slaughter,,
8,40,2016-11-04,,-weak skinny,,
9,41,2016-06-28,,slaughter,,
10,45,2016-10-16,,unknown death,,
11,48,2015-12-30,,old age,,
12,51,2016-06-28,,slaughter,,
13,53,2016-06-28,,slaughter,,
14,65,2016-10-03,,infertile,,
15,66,2016-06-10,,bad legs,,
16,69,2016-06-28,,slaughter,,
17,71,2016-06-28,,slaughter,,
18,72,2016-06-20,,mastitis,,
19,75,2016-06-28,,slaughter,,
20,79,2016-05-31,,preg toxaemia,,
21,87,2016-06-28,,slaughter,,
22,88,2016-09-12,,dystocia,,
23,92,2016-11-11,,poor milker,,
24,94,2016-06-28,,slaughter,,
25,96,2016-06-28,,slaughter,,
26,97,2016-06-28,,slaughter,,
27,101,2016-06-28,,slaughter,,
28,102,2016-10-27,,slaughter,,
29,104,2016-10-21,,-weak skinny,,
30,106,2016-10-21,,Broken Leg,,
31,115,2016-06-28,,slaughter,,
32,116,2016-06-28,,slaughter,,
33,119,2016-09-12,,dystocia,,
34,122,2016-10-27,,-weak skinny,,
35,130,2016-10-03,,infertile,,
36,133,2016-05-25,,old age,,
37,136,2016-06-28,,slaughter,,
38,140,2015-12-30,,old age,,
39,150,2016-09-12,,dystocia,,
40,151,2016-10-23,,-weak skinny,,
41,156,2016-06-28,,slaughter,,
42,161,2016-06-28,,slaughter,,
43,173,2016-05-25,,poor milker,,
44,179,2016-06-28,,slaughter,,
45,181,2016-09-17,,unknown death,,
46,195,2015-11-21,,conformation,,
47,199,2016-06-28,,slaughter,,
48,202,2016-09-14,,unknown death,,
49,204,2016-06-28,,slaughter,,
50,207,2016-06-28,,slaughter,,
51,214,2016-06-28,,slaughter,,
52,223,2016-10-27,,arthritis legs,,
53,226,2016-06-28,,slaughter,,
54,231,2016-06-28,,slaughter,,
55,234,2016-06-11,,johnes disease,,
56,238,2016-10-27,,arthritis legs,,
57,240,2016-06-09,,Blind Quarter,,
58,241,2016-06-28,,slaughter,,
59,242,2016-06-28,,slaughter,,
60,246,2016-06-28,,slaughter,,
61,259,2016-11-13,,dystocia,,
62,268,2016-05-11,,Broken Leg,,
63,280,2016-06-28,,slaughter,,
64,281,2016-06-28,,slaughter,,
65,282,2016-06-28,,slaughter,,
66,289,2016-06-28,,slaughter,,
67,291,2016-06-28,,slaughter,,
68,299,2016-06-28,,slaughter,,
69,300,2016-06-28,,slaughter,,
70,301,2016-06-28,,slaughter,,
71,304,2016-06-28,,slaughter,,
72,305,2016-06-28,,slaughter,,
73,308,2016-06-28,,slaughter,,
74,314,2016-10-15,,preg toxaemia,,
75,315,2016-06-28,,slaughter,,
76,316,2016-05-05,,johnes disease,,
77,317,2016-06-28,,slaughter,,
78,319,2015-11-21,,conformation,,
79,321,2016-06-28,,slaughter,,
80,322,2016-06-28,,slaughter,,
81,327,2016-06-28,,slaughter,,
82,328,2016-06-28,,slaughter,,
83,331,2016-06-28,,slaughter,,
84,335,2016-11-12,,unknown death,,
85,341,2016-06-28,,slaughter,,
86,344,2015-11-21,,conformation,,
87,349,2016-10-07,,unknown death,,
88,354,2016-06-28,,slaughter,,
89,355,2016-10-03,,infertile,,
90,359,2016-05-25,,old age,,
91,365,2015-11-21,,conformation,,
92,367,2016-06-28,,slaughter,,
93,368,2016-10-03,,infertile,,
94,371,2016-10-03,,infertile,,
95,378,2016-06-28,,slaughter,,
96,382,2016-10-27,,arthritis legs,,
97,389,2016-06-28,,slaughter,,
98,390,2016-06-28,,slaughter,,
99,393,2016-06-28,,slaughter,,
100,394,2016-05-31,,johnes disease,,
101,399,2016-09-20,,johnes disease,,
102,408,2016-06-28,,slaughter,,
103,421,2016-10-21,,unknown death,,
104,423,2016-05-25,,-,,
105,432,2016-06-28,,slaughter,,
106,435,2016-11-27,,-weak skinny,,
107,439,2016-06-28,,slaughter,,
108,446,2016-06-28,,slaughter,,
109,454,2016-10-21,,-weak skinny,,
110,456,2016-06-28,,slaughter,,
111,463,2016-06-28,,slaughter,,
112,467,2016-06-28,,slaughter,,
113,474,2016-09-13,,metritis,,
114,478,2016-06-28,,slaughter,,
115,481,2016-06-11,,teat lesion,,
116,483,2016-06-28,,slaughter,,
117,497,2016-09-12,,dystocia,,
118,503,2016-10-03,,infertile,,
119,507,2016-06-28,,slaughter,,
120,508,2016-06-05,,dystocia,,
121,509,2016-10-21,,johnes disease,,
122,515,2016-10-27,,arthritis legs,,
123,518,2016-06-28,,slaughter,,
124,520,2016-06-28,,slaughter,,
125,528,2016-06-28,,slaughter,,
126,533,2016-06-28,,slaughter,,
127,535,2016-06-28,,slaughter,,
128,543,2016-06-28,,slaughter,,
129,558,2016-06-28,,slaughter,,
130,562,2016-10-27,,bad legs,,
131,566,2015-12-30,,Udder conform.,,
132,570,2016-10-29,,unknown death,,
133,576,2016-06-28,,slaughter,,
134,578,2016-06-05,,johnes disease,,
135,580,2016-05-25,,mastitis,,
136,581,2016-10-03,,infertile,,
137,585,2016-06-28,,slaughter,,
138,592,2016-06-28,,slaughter,,
139,595,2016-08-04,,unknown death,,
140,596,2016-10-27,,slaughter,,
141,601,2016-10-11,,infection,,
142,623,2016-06-28,,slaughter,,
143,630,2016-06-28,,slaughter,,
144,636,2016-06-28,,slaughter,,
145,659,2016-10-27,,bad legs,,
146,663,2016-11-04,,Pnumonia,,
147,667,2016-06-28,,slaughter,,
148,672,2016-07-07,,-weak skinny,,
149,690,2016-11-13,,dystocia,,
150,725,2016-06-13,,Kidding Problem,,
151,734,2015-12-30,,Udder conform.,,
152,763,2016-04-29,,ABORTION,,
153,784,2016-07-28,,mastitis,,
154,811,2016-09-12,,metritis,,
155,812,2015-12-30,,Udder conform.,,
156,825,2016-10-26,,paralysis,,
157,839,2016-05-25,,mastitis,,
158,841,2016-06-11,,Kidding Problem,,
159,868,2016-06-28,,slaughter,,
160,869,2016-06-28,,slaughter,,
161,872,2016-06-28,,slaughter,,
162,874,2016-05-25,,old age,,
163,883,2016-06-28,,slaughter,,
164,888,2016-06-28,,slaughter,,
165,891,2016-10-03,,infertile,,
166,895,2016-06-28,,slaughter,,
167,912,2016-09-12,,unknown death,,
168,917,2016-06-28,,slaughter,,
169,921,2016-06-28,,slaughter,,
170,929,2016-06-28,,slaughter,,
171,937,2016-06-28,,slaughter,,
172,979,2016-07-15,,enterotoxaemia,,
173,1014,2016-06-28,,slaughter,,
174,1027,2016-05-24,,trauma,,
175,1056,2016-10-21,,broken neck,,
176,1074,2016-10-03,,infertile,,
177,1091,2016-09-12,,metritis,,
178,1095,2016-06-28,,slaughter,,
179,1099,2016-06-28,,slaughter,,
180,1100,2015-07-10,,dystocia,,
181,1102,2016-10-27,,bad legs,,
182,1104,2016-06-28,,slaughter,,
183,1107,2016-06-09,,metritis,,
184,1113,2016-06-08,,bad legs,,
185,1116,2016-06-28,,slaughter,,
186,1118,2016-06-28,,slaughter,,
187,1121,2016-06-28,,slaughter,,
188,1122,2016-06-14,,dystocia,,
189,1124,2016-05-26,,enterotoxaemia,,
190,1133,2016-05-25,,poor milker,,
191,1135,2016-10-27,,bad legs,,
192,1148,2016-10-23,,-weak skinny,,
193,1156,2016-04-29,,ABORTION,,
194,1160,2016-06-12,,dystocia,,
195,1166,2016-10-23,,-weak skinny,,
196,1167,2016-06-28,,slaughter,,
197,1168,2016-06-28,,slaughter,,
198,1169,2016-05-06,,arthritis legs,,
199,1170,2016-06-28,,slaughter,,
200,1175,2016-10-11,,unknown death,,
201,1176,2016-06-28,,slaughter,,
202,1183,2016-06-28,,slaughter,,
203,1188,2016-06-28,,mastitis,,
204,1191,2016-10-03,,infertile,,
205,1199,2016-10-10,,-weak skinny,,
206,1206,2016-10-27,,-weak skinny,,
207,1210,2016-06-28,,slaughter,,
208,1215,2016-10-13,,trauma,,
209,1219,2016-06-28,,slaughter,,
210,1223,2016-06-28,,slaughter,,
211,1231,2016-06-28,,slaughter,,
212,1275,2016-11-11,,dystocia,,
213,1287,2016-06-28,,slaughter,,
214,1300,2016-06-28,,slaughter,,
215,1340,2016-06-28,,slaughter,,
216,1341,2016-06-28,,slaughter,,
217,1343,2016-06-28,,slaughter,,
218,1345,2016-09-12,,preg toxaemia,,
219,1352,2016-06-28,,slaughter,,
220,1359,2016-09-12,,enterotoxaemia,,
221,1360,2015-12-23,,Udder conform.,,
222,1364,2016-06-28,,slaughter,,
223,1378,2016-10-31,,chronic scours,,
224,1387,2016-10-23,,-weak skinny,,
225,1391,2016-06-28,,slaughter,,
226,1411,2016-09-12,,preg toxaemia,,
227,1417,2016-06-28,,slaughter,,
228,1421,2016-06-28,,slaughter,,
229,1422,2016-09-12,,dystocia,,
230,1430,2016-08-26,,unknown death,,
231,1432,2016-10-17,,unknown death,,
232,1507,2016-06-28,,slaughter,,
233,1518,2016-11-11,,-weak skinny,,
234,1521,2016-06-28,,slaughter,,
235,1536,2016-10-15,,preg toxaemia,,
236,1542,2016-10-31,,chronic scours,,
237,1551,2016-06-15,,enterotoxaemia,,
238,1556,2016-10-21,,paralysis,,
239,1557,2016-09-12,,preg toxaemia,,
240,1559,2016-08-30,,preg toxaemia,,
241,1560,2016-05-13,,Pnumonia,,
242,1589,2016-06-28,,slaughter,,
243,1599,2016-06-28,,slaughter,,
244,1600,2016-08-07,,smothered,,
245,1606,2016-10-03,,infertile,,
246,1607,2016-10-16,,enterotoxaemia,,
247,1619,2016-10-03,,infertile,,
248,1631,2016-10-23,,-weak skinny,,
249,1638,2016-06-28,,slaughter,,
250,1648,2016-06-28,,slaughter,,
251,1667,2016-10-15,,Bloat,,
252,1668,2016-06-28,,slaughter,,
253,1694,2016-05-26,,enterotoxaemia,,
254,1698,2016-08-26,,johnes disease,,
255,1702,2016-06-28,,slaughter,,
256,1711,2016-06-28,,slaughter,,
257,1719,2016-07-07,,Broken Leg,,
258,1731,2016-10-23,,-weak skinny,,
259,1747,2016-08-26,,unknown death,,
260,1751,2016-06-28,,slaughter,,
261,1755,2016-06-28,,slaughter,,
262,1763,2016-06-28,,slaughter,,
263,1773,2016-06-28,,slaughter,,
264,1774,2016-06-28,,slaughter,,
265,1775,2016-06-28,,slaughter,,
266,1783,2016-10-17,,-weak skinny,,
267,1790,2016-10-26,,chronic scours,,
268,1793,2016-06-28,,slaughter,,
269,1794,2016-09-22,,johnes disease,,
270,1800,2016-06-28,,slaughter,,
271,1804,2016-06-28,,slaughter,,
272,1805,2016-06-28,,slaughter,,
273,1810,2016-06-28,,slaughter,,
274,1816,2016-06-28,,slaughter,,
275,1820,2016-06-28,,slaughter,,
276,1824,2016-05-19,,enterotoxaemia,,
277,1828,2016-06-28,,slaughter,,
278,1857,2016-08-26,,unknown death,,
279,1902,2016-05-13,,mastitis,,
280,1909,2016-06-28,,slaughter,,
281,1917,2016-06-20,,johnes disease,,
282,1927,2016-10-03,,infertile,,
283,1932,2016-06-28,,slaughter,,
284,1947,2016-06-28,,slaughter,,
285,1960,2016-06-28,,slaughter,,
286,1965,2016-06-28,,slaughter,,
287,1966,2016-06-28,,slaughter,,
288,1977,2016-06-28,,slaughter,,
289,1987,2016-06-28,,slaughter,,
290,2005,2016-07-19,,unknown death,,
291,2016,2016-06-28,,slaughter,,
292,2026,2016-06-28,,slaughter,,
293,2035,2016-09-12,,preg toxaemia,,
294,2039,2016-08-26,,mastitis,,
295,2043,2016-10-03,,infertile,,
296,2059,2016-06-28,,slaughter,,
297,2078,2016-06-28,,slaughter,,
298,2082,2016-06-28,,slaughter,,
299,2084,2016-06-22,,mastitis,,
300,2096,2016-06-28,,slaughter,,
301,2108,2016-10-03,,infertile,,
302,2109,2016-06-28,,slaughter,,
303,2116,2016-06-28,,slaughter,,
304,2118,2016-10-03,,infertile,,
305,2124,2016-06-28,,slaughter,,
306,2132,2016-06-28,,slaughter,,
307,2133,2016-10-03,,infertile,,
308,2142,2016-10-03,,infertile,,
309,2143,2016-06-28,,slaughter,,
310,2147,2016-06-28,,slaughter,,
311,2157,2016-06-28,,slaughter,,
312,2161,2016-08-26,,ABORTION,,
313,2172,2016-06-28,,slaughter,,
314,2186,2016-09-12,,dystocia,,
315,2187,2016-06-28,,slaughter,,
316,2188,2016-06-28,,slaughter,,
317,2202,2016-06-28,,slaughter,,
318,2206,2016-06-28,,slaughter,,
319,2216,2016-09-22,,metritis,,
320,2219,2016-10-23,,-weak skinny,,
321,2232,2016-06-28,,slaughter,,
322,2235,2016-06-28,,slaughter,,
323,2241,2016-06-28,,slaughter,,
324,2246,2016-06-22,,unknown death,,
325,2255,2016-10-03,,infertile,,
326,2267,2016-10-03,,infertile,,
327,2268,2016-06-28,,slaughter,,
328,2274,2016-10-27,,preg toxaemia,,
329,2281,2016-06-28,,slaughter,,
330,2288,2016-10-03,,infertile,,
331,2292,2016-08-26,,trauma,,
332,2306,2016-06-28,,slaughter,,
333,2330,2016-06-28,,slaughter,,
334,2331,2016-06-28,,slaughter,,
335,2332,2016-06-28,,slaughter,,
336,2335,2016-10-03,,infertile,,
337,2337,2016-05-25,,mastitis,,
338,2341,2015-12-23,,Udder conform.,,
339,2350,2016-06-28,,slaughter,,
340,2372,2016-10-27,,poor milker,,
341,2381,2016-10-11,,enterotoxaemia,,
342,2394,2016-01-05,,Broken Leg,,
343,2406,2016-06-28,,slaughter,,
344,2429,2016-06-28,,slaughter,,
345,2439,2016-06-28,,slaughter,,
346,2440,2016-11-04,,-weak skinny,,
347,2453,2016-10-10,,chronic scours,,
348,2470,2016-08-31,,enterotoxaemia,,
349,2484,2016-08-08,,enterotoxaemia,,
350,2489,2016-10-03,,infertile,,
351,2498,2016-10-29,,smothered,,
352,2511,2016-10-26,,unknown death,,
353,2545,2016-10-23,,-weak skinny,,
354,2558,2016-06-28,,slaughter,,
355,2563,2016-06-14,,unknown death,,
356,2571,2016-10-03,,infertile,,
357,2579,2016-10-03,,infertile,,
358,2582,2016-08-10,,unknown death,,
359,2607,2016-08-10,,enterotoxaemia,,
360,2686,2016-08-10,,enterotoxaemia,,
361,2689,2016-10-03,,infertile,,
362,2697,2016-09-16,,Kidding Problem,,
363,2700,2016-10-11,,unknown death,,
364,2715,2016-08-26,,-,,
365,2732,2016-07-21,,unknown death,,
366,2738,2016-08-04,,unknown death,,
367,2739,2016-09-02,,preg toxaemia,,
368,2756,2016-10-23,,-weak skinny,,
369,2780,2016-08-26,,unknown death,,
370,2786,2016-08-04,,unknown death,,
371,2805,2016-10-27,,-weak skinny,,
372,2815,2016-05-19,,unknown death,,
373,2834,2016-10-23,,-weak skinny,,
374,2861,2016-09-12,,unknown death,,
375,2868,2016-06-22,,unknown death,,
376,2869,2016-10-11,,johnes disease,,
377,2872,2016-10-26,,paralysis,,
378,2883,2016-08-04,,unknown death,,
379,2932,2016-08-26,,unknown death,,
380,2956,2016-06-30,,unknown death,,
381,2977,2016-08-09,,unknown death,,
382,2980,2016-08-04,,unknown death,,
383,3011,2016-08-11,,unknown death,,
384,3045,2016-11-08,,unknown death,,
385,3059,2016-08-31,,enterotoxaemia,,
386,3239,2016-01-22,,no activity,,
387,3240,2016-01-22,,no activity,,
388,3241,2016-01-22,,no activity,,
389,3242,2016-01-22,,no activity,,
390,3243,2015-03-28,,missing,,
391,3244,2016-01-22,,no activity,,
392,3245,2015-09-22,,poor milker,,
393,3246,2016-01-22,,no activity,,
394,3247,2014-06-18,,Septicaemia,,
395,3248,2016-01-22,,no activity,,
396,3249,2016-01-22,,no activity,,
397,3250,2016-01-22,,no activity,,
398,3251,2015-06-08,,acidosis,,
399,3252,2015-09-22,,poor milker,,
400,3253,2015-04-30,,missing,,
401,3254,2014-09-25,,poor milker,,
402,3255,2015-11-04,,preg toxaemia,,
403,3256,2015-09-14,,trauma,,
404,3257,2015-12-01,,mastitis,,
405,3258,2014-02-27,,,,
406,3259,2014-09-25,,poor milker,,
407,3260,2015-04-03,,preg toxaemia,,
408,3261,2014-07-02,,unknown death,,
409,3262,2015-12-23,,old age,,
410,3263,2015-09-22,,poor milker,,
411,3264,2015-03-28,,missing,,
412,3265,2015-12-01,,Udder conform.,,
413,3266,2015-03-28,,missing,,
414,3267,2015-03-28,,missing,,
415,3268,2015-12-23,,old age,,
416,3269,2016-01-22,,no activity,,
417,3270,2015-12-23,,old age,,
418,3271,2014-04-05,,,,
419,3272,2015-09-30,,infertile,,
420,3273,2016-01-22,,no activity,,
421,3274,2015-12-23,,old age,,
422,3275,2015-04-04,,dystocia,,
423,3276,2015-07-31,,dystocia,,
424,3277,2015-03-28,,missing,,
425,3278,2015-03-28,,missing,,
426,3279,2014-03-27,,poor milker,,
427,3282,2016-01-22,,no activity,,
428,3283,2016-02-01,,unknown death,,
429,3284,2015-09-11,,preg toxaemia,,
430,3285,2014-03-27,,hermaphrodite,,
431,3286,2016-01-22,,no activity,,
432,3287,2015-07-07,,no activity,,
433,3288,2014-09-25,,poor milker,,
434,3289,2016-01-22,,no activity,,
435,3290,2014-06-26,,neurological,,
436,3291,2015-09-22,,poor milker,,
437,3292,2016-01-22,,no activity,,
438,3293,2016-01-22,,no activity,,
439,3294,2015-12-23,,old age,,
440,3295,2014-09-25,,poor milker,,
441,3296,2014-03-27,,old age,,
442,3297,2015-04-03,,mastitis,,
443,3298,2014-09-25,,poor milker,,
444,3299,2014-10-09,,noimprovement,,
445,3300,2014-11-12,,unknown death,,
446,3301,2016-01-22,,no activity,,
447,3302,2016-03-03,,-,,
448,3303,2016-01-22,,no activity,,
449,3304,2015-03-28,,missing,,
450,3305,2015-07-26,,mastitis,,
451,3306,2015-10-31,,-,,
452,3307,2021-04-21,,unknown death,,
453,3308,2016-01-22,,no activity,,
454,3309,2014-09-17,,unknown death,,
455,3310,2016-01-22,,no activity,,
456,3311,2016-01-22,,no activity,,
457,3312,2016-01-22,,no activity,,
458,3313,2014-03-27,,poor milker,,
459,3314,2016-03-09,,-,,
460,3315,2014-09-25,,poor milker,,
461,3316,2014-10-09,,enterotoxaemia,,
462,3317,2015-03-28,,missing,,
463,3318,2016-01-22,,no activity,,
464,3319,2015-12-23,,old age,,
465,3320,2015-07-04,,dystocia,,
466,3321,2014-08-28,,,,
467,3322,2016-01-22,,no activity,,
468,3323,2014-09-08,,unknown death,,
469,3324,2014-02-07,,unknown death,,
470,3325,2015-09-14,,unknown death,,
471,3326,2014-09-25,,poor milker,,
472,3327,2014-09-25,,poor milker,,
473,3328,2014-09-12,,unknown death,,
474,3329,2015-12-17,,heart problems,,
475,3330,2016-01-22,,no activity,,
476,3331,2015-12-23,,old age,,
477,3332,2014-03-03,,Kidding Problem,,
478,3333,2016-01-22,,no activity,,
479,3334,2015-09-22,,poor milker,,
480,3335,2015-11-10,,preg toxaemia,,
481,3336,2014-09-25,,poor milker,,
482,3337,2015-03-28,,missing,,
483,3338,2015-11-12,,old age,,
484,3339,2014-03-05,,,,
485,3340,2015-12-23,,old age,,
486,3341,2016-01-22,,no activity,,
487,3342,2014-09-25,,poor milker,,
488,3343,2015-09-22,,poor milker,,
489,3344,2016-02-01,,old age,,
490,3345,2016-01-22,,no activity,,
491,3346,2014-11-30,,old age,,
492,3347,2016-03-03,,mastitis,,
493,3348,2015-03-28,,missing,,
494,3349,2015-11-25,,mastitis,,
495,3350,2015-09-22,,poor milker,,
496,3351,2015-11-21,,cae,,
497,3352,2015-12-30,,old age,,
498,3353,2016-02-01,,old age,,
499,3354,2014-08-15,,,,
500,3355,2015-09-22,,poor milker,,
501,3356,2015-09-22,,poor milker,,
502,3357,2014-10-06,,unknown death,,
503,3358,2014-09-25,,poor milker,,
504,3359,2015-06-22,,unknown death,,
505,3360,2014-09-14,,Septicaemia,,
506,3361,2015-12-23,,old age,,
507,3362,2016-01-22,,no activity,,
508,3363,2014-09-25,,poor milker,,
509,3364,2015-03-28,,missing,,
510,3365,2014-08-07,,,,
511,3366,2015-03-28,,missing,,
512,3367,2015-12-23,,old age,,
513,3368,2015-09-01,,heart problems,,
514,3369,2015-07-11,,Black mastitis,,
515,3370,2015-10-31,,-,,
516,3371,2015-10-31,,-,,
517,3372,2014-09-25,,poor milker,,
518,3373,2014-01-18,,,,
519,3374,2016-01-22,,no activity,,
520,3375,2015-10-31,,-,,
521,3376,2015-12-23,,old age,,
522,3377,2016-02-08,,preg toxaemia,,
523,3378,2014-12-03,,Septicaemia,,
524,3379,2016-01-22,,no activity,,
525,3380,2016-02-12,,johnes disease,,
526,3381,2015-11-12,,Blind Quarter,,
527,3382,2016-02-12,,Pneumonia,,
528,3383,2015-12-23,,old age,,
529,3384,2015-03-28,,missing,,
530,3385,2016-03-03,,-,,
531,3386,2015-09-14,,mastitis,,
532,3387,2016-01-22,,no activity,,
533,3388,2015-09-14,,preg toxaemia,,
534,3389,2016-02-01,,old age,,
535,3390,2016-02-01,,old age,,
536,3391,2015-09-22,,poor milker,,
537,3392,2015-03-28,,missing,,
538,3393,2015-03-28,,missing,,
539,3394,2016-01-22,,no activity,,
