ExitKey,CowKey,EventDate,RemovalFate,RemovalReason1,RemovalReason2,RemovalReason3
540,3395,2015-12-22,,Black mastitis,,
541,3396,2015-03-28,,missing,,
542,3397,2016-03-09,,-,,
543,3398,2016-01-22,,no activity,,
544,3399,2014-12-10,,unknown death,,
545,3400,2014-09-25,,poor milker,,
546,3401,2015-10-31,,-,,
547,3402,2015-09-08,,preg toxaemia,,
548,3403,2014-09-25,,poor milker,,
549,3404,2016-02-01,,old age,,
550,3405,2015-03-06,,,,
551,3406,2015-07-07,,no activity,,
552,3407,2016-03-09,,-,,
553,3408,2014-07-28,,Pnumonia,,
554,3409,2015-08-24,,trauma,,
555,3410,2016-01-22,,no activity,,
556,3411,2015-07-17,,unknown death,,
557,3412,2015-12-30,,old age,,
558,3413,2015-03-28,,missing,,
559,3414,2014-10-31,,Kidding Problem,,
560,3415,2015-12-23,,old age,,
561,3416,2014-10-26,,unknown death,,
562,3417,2014-06-27,,unknown death,,
563,3418,2014-07-18,,unknown death,,
564,3419,2016-01-22,,no activity,,
565,3420,2015-03-28,,missing,,
566,3421,2015-03-28,,missing,,
567,3422,2016-01-22,,no activity,,
568,3423,2015-11-14,,metritis,,
569,3424,2015-11-12,,noimprovement,,
570,3425,2015-03-28,,missing,,
571,3426,2015-12-23,,old age,,
572,3427,2016-02-12,,johnes disease,,
573,3428,2015-01-14,,old age,,
574,3429,2016-02-01,,old age,,
575,3430,2015-12-01,,arthritis legs,,
576,3431,2014-11-05,,Kidding Problem,,
577,3432,2015-03-28,,missing,,
578,3433,2015-09-22,,poor milker,,
579,3434,2014-03-27,,poor milker,,
580,3436,2015-12-23,,old age,,
581,3437,2014-06-26,,Kidding Problem,,
582,3438,2015-07-10,,dystocia,,
583,3439,2014-03-27,,old age,,
584,3440,2014-09-25,,poor milker,,
585,3441,2014-03-27,,old age,,
586,3442,2015-10-31,,-,,
587,3443,2015-03-28,,missing,,
588,3444,2014-03-27,,old age,,
589,3445,2015-03-28,,missing,,
590,3446,NA,,-,,
591,3447,2015-03-28,,missing,,
592,3448,2016-01-22,,no activity,,
593,3449,2015-10-31,,-,,
594,3450,2014-04-30,,chronic scours,,
595,3451,2014-03-27,,old age,,
596,3452,2014-03-27,,old age,,
597,3453,2014-03-27,,old age,,
598,3454,2014-08-15,,,,
599,3455,2014-03-26,,unknown death,,
600,3456,2014-03-28,,unknown death,,
601,3457,2014-03-17,,unknown death,,
602,3458,2016-01-22,,no activity,,
603,3459,2014-09-25,,poor milker,,
604,3460,2015-12-30,,old age,,
605,3461,2014-03-03,,Kidding Problem,,
606,3462,2015-12-23,,old age,,
607,3463,2014-09-25,,poor milker,,
608,3464,2014-03-27,,old age,,
609,3465,2016-01-22,,no activity,,
610,3466,2015-09-22,,poor milker,,
611,3467,2015-12-30,,old age,,
612,3468,2015-03-28,,missing,,
613,3469,2016-01-22,,no activity,,
614,3470,2014-06-28,,Kidding Problem,,
615,3471,2016-01-22,,no activity,,
616,3472,2014-03-27,,old age,,
617,3473,2014-09-25,,poor milker,,
618,3474,2016-01-22,,no activity,,
619,3475,2015-04-30,,missing,,
620,3476,2014-09-25,,poor milker,,
621,3477,2015-09-22,,poor milker,,
622,3478,2014-10-09,,noimprovement,,
623,3479,2016-01-22,,no activity,,
624,3480,2016-01-22,,no activity,,
625,3481,2015-12-23,,old age,,
626,3482,2015-07-07,,no activity,,
627,3483,2016-01-22,,no activity,,
628,3484,2015-03-28,,missing,,
629,3485,2014-03-27,,old age,,
630,3486,2016-01-22,,no activity,,
631,3487,2014-03-27,,old age,,
632,3488,2015-12-23,,old age,,
633,3489,2015-07-04,,enteritis,,
634,3490,2014-07-31,,old age,,
635,3491,2016-01-22,,no activity,,
636,3492,2015-11-20,,mastitis,,
637,3493,2015-07-07,,no activity,,
638,3494,2014-02-23,,Kidding Problem,,
639,3495,2016-03-10,,dystocia,,
640,3496,2014-09-25,,poor milker,,
641,3497,2014-08-28,,unknown death,,
642,3498,2016-01-22,,no activity,,
643,3499,2015-11-21,,enterotoxaemia,,
644,3500,2016-03-09,,unknown death,,
645,3501,2015-11-12,,old age,,
646,3502,2014-09-25,,poor milker,,
647,3503,2015-01-27,,mastitis,,
648,3504,2015-07-07,,no activity,,
649,3505,2014-09-04,,unknown death,,
650,3506,2015-11-04,,preg toxaemia,,
651,3507,2015-08-26,,metritis,,
652,3508,2016-01-22,,no activity,,
653,3509,2015-09-22,,poor milker,,
654,3510,2016-01-22,,no activity,,
655,3511,2014-11-03,,unknown death,,
656,3512,2014-07-24,,enterotoxaemia,,
657,3513,2016-01-22,,no activity,,
658,3514,2016-01-22,,no activity,,
659,3515,2015-12-23,,old age,,
660,3516,2015-12-23,,old age,,
661,3517,2015-03-28,,missing,,
662,3518,2016-01-22,,no activity,,
663,3519,2015-12-23,,old age,,
664,3520,2015-12-23,,old age,,
665,3521,2014-09-25,,poor milker,,
666,3522,2015-02-01,,infertile,,
667,3523,2014-10-31,,preg toxaemia,,
668,3524,2016-01-22,,no activity,,
669,3525,2014-08-28,,johnes disease,,
670,3526,2016-01-22,,no activity,,
671,3527,2014-06-11,,unknown death,,
672,3528,2014-03-27,,old age,,
673,3529,2015-09-30,,infertile,,
674,3530,2015-10-31,,-,,
675,3531,2016-02-16,,Septicaemia,,
676,3532,2015-02-01,,infertile,,
677,3533,2015-11-10,,Fatty liver,,
678,3534,2015-03-28,,missing,,
679,3535,2015-12-23,,old age,,
680,3536,2015-07-31,,unknown death,,
681,3537,2016-01-22,,no activity,,
682,3538,2015-12-01,,Udder conform.,,
683,3539,2014-05-02,,,,
684,3540,2016-01-22,,no activity,,
685,3541,2015-09-14,,mastitis,,
686,3542,2015-04-17,,unknown death,,
687,3543,2015-04-07,,dystocia,,
688,3544,2014-09-18,,unknown death,,
689,3545,2015-07-17,,enteritis,,
690,3546,2015-11-17,,poor milker,,
691,3547,2016-01-22,,no activity,,
692,3548,2014-03-27,,,,
693,3549,2015-07-11,,unknown death,,
694,3550,2014-03-27,,poor milker,,
695,3551,2014-09-19,,unknown death,,
696,3552,2015-09-04,,Pneumonia,,
697,3553,2015-11-04,,enterotoxaemia,,
698,3554,2015-10-31,,-,,
699,3557,2014-06-23,,neurological,,
700,3558,2015-07-09,,no activity,,
701,3559,2015-09-08,,Black mastitis,,
702,3560,2015-09-11,,preg toxaemia,,
703,3561,2015-12-30,,Udder conform.,,
704,3562,2015-09-22,,poor milker,,
705,3563,2014-07-24,,mastitis,,
706,3564,2015-07-07,,no activity,,
707,3565,2015-07-07,,no activity,,
708,3566,2015-04-03,,,,
709,3567,2016-01-22,,no activity,,
710,3568,2015-03-28,,missing,,
711,3569,2015-07-07,,no activity,,
712,3570,2016-01-22,,no activity,,
713,3571,2015-07-21,,Bloat,,
714,3572,2014-03-27,,hermaphrodite,,
715,3573,2016-01-22,,no activity,,
716,3574,2015-02-01,,infertile,,
717,3575,2015-09-22,,poor milker,,
718,3576,2014-10-30,,,,
719,3577,2015-11-26,,enterotoxaemia,,
720,3578,2016-01-22,,no activity,,
721,3579,2015-11-12,,noimprovement,,
722,3580,2014-09-25,,poor milker,,
723,3581,2015-02-03,,mastitis,,
724,3582,2014-09-25,,poor milker,,
725,3583,2016-01-22,,no activity,,
726,3584,2015-07-07,,no activity,,
727,3585,2015-07-07,,no activity,,
728,3586,2015-12-27,,noimprovement,,
729,3587,2015-09-22,,poor milker,,
730,3588,2015-09-22,,poor milker,,
731,3589,2015-07-07,,no activity,,
732,3590,2015-01-27,,johnes disease,,
733,3591,2016-01-22,,no activity,,
734,3592,2015-09-30,,johnes disease,,
735,3593,2016-01-22,,no activity,,
736,3594,2016-01-22,,no activity,,
737,3595,2015-09-19,,unknown death,,
738,3596,2016-02-23,,unknown death,,
739,3597,2015-09-22,,poor milker,,
740,3598,2014-07-01,,unknown death,,
741,3599,2015-09-01,,preg toxaemia,,
742,3600,2016-02-01,,cae,,
743,3601,2015-03-28,,missing,,
744,3602,2015-09-07,,dystocia,,
745,3603,2014-04-30,,unknown death,,
746,3604,2015-11-14,,metritis,,
747,3605,2015-03-28,,missing,,
748,3606,2014-08-21,,chronic scours,,
749,3607,2016-05-06,,unknown death,,
750,3608,2014-11-18,,unknown death,,
751,3609,2015-10-05,,dystocia,,
752,3610,2014-11-15,,johnes disease,,
753,3611,2016-01-22,,no activity,,
754,3612,2014-03-27,,,,
755,3613,2016-02-01,,old age,,
756,3614,2015-09-11,,preg toxaemia,,
757,3615,2015-11-21,,arthritis legs,,
758,3616,2015-04-30,,no activity,,
759,3617,2015-07-10,,dystocia,,
760,3618,2016-01-22,,no activity,,
761,3619,2014-07-11,,unknown death,,
762,3620,2015-02-01,,infertile,,
763,3621,2015-09-23,,Udder conform.,,
764,3622,2015-03-28,,missing,,
765,3623,2015-11-14,,preg toxaemia,,
766,3624,2015-03-28,,missing,,
767,3625,2015-03-28,,missing,,
768,3626,2014-10-13,,acidosis,,
769,3628,2014-12-06,,unknown death,,
770,3629,2016-02-20,,johnes disease,,
771,3631,2016-03-09,,-,,
772,3632,2014-07-05,,poor milker,,
773,3633,2015-09-22,,poor milker,,
774,3634,2015-09-19,,dystocia,,
775,3635,2015-09-14,,mastitis,,
776,3636,2015-09-22,,poor milker,,
777,3637,2015-09-22,,poor milker,,
778,3638,2015-08-22,,unknown death,,
779,3639,2015-09-22,,poor milker,,
780,3640,2014-07-05,,poor milker,,
781,3641,2015-02-01,,infertile,,
782,3642,2015-11-08,,heart problems,,
783,3643,2015-03-28,,missing,,
784,3644,2014-07-05,,unknown death,,
785,3645,2014-03-06,,unknown death,,
786,3646,2016-01-22,,no activity,,
787,3647,2015-02-01,,infertile,,
788,3649,2015-04-15,,johnes disease,,
789,3650,2015-09-16,,unknown death,,
790,3651,2015-06-11,,noimprovement,,
791,3652,2015-12-23,,Udder conform.,,
792,3653,2014-02-24,,unknown death,,
793,3654,2014-09-29,,unknown death,,
794,3655,2014-02-24,,unknown death,,
795,3656,2016-02-12,,unknown death,,
796,3657,2015-02-01,,infertile,,
797,3658,2015-07-09,,no activity,,
798,3659,2016-01-22,,no activity,,
799,3660,2014-01-10,,Pnumonia,,
800,3661,2014-10-15,,unknown death,,
801,3662,2014-10-09,,enterotoxaemia,,
802,3663,2015-09-09,,dystocia,,
803,3664,2015-03-28,,missing,,
804,3665,2015-09-22,,poor milker,,
805,3666,2015-07-07,,no activity,,
806,3667,2015-03-28,,missing,,
807,3668,2015-09-22,,poor milker,,
808,3669,2015-09-22,,poor milker,,
809,3670,2015-02-01,,infertile,,
810,3671,2015-03-28,,missing,,
811,3672,2016-01-22,,no activity,,
812,3673,2014-01-18,,,,
813,3674,2015-03-28,,missing,,
814,3675,2015-09-22,,poor milker,,
815,3676,2015-03-28,,missing,,
816,3677,2015-03-28,,missing,,
817,3678,2015-03-28,,missing,,
818,3679,2015-03-28,,missing,,
819,3680,2015-10-05,,unknown death,,
820,3681,2014-10-15,,unknown death,,
821,3682,2015-03-28,,missing,,
822,3683,2015-03-28,,missing,,
823,3684,2016-01-22,,no activity,,
824,3685,2016-01-22,,no activity,,
825,3686,2015-03-28,,missing,,
826,3687,2015-03-28,,missing,,
827,3688,2015-03-28,,missing,,
828,3689,2015-03-28,,missing,,
829,3690,2015-03-28,,missing,,
830,3691,2015-03-28,,missing,,
831,3692,2015-03-28,,missing,,
832,3693,2015-03-28,,missing,,
833,3694,2014-02-24,,unknown death,,
834,3695,2015-03-28,,missing,,
835,3696,2015-03-28,,missing,,
836,3697,2015-09-22,,poor milker,,
837,3698,2016-03-09,,-,,
838,3699,2015-03-28,,missing,,
839,3700,2016-01-22,,no activity,,
840,3701,2015-07-04,,metritis,,
841,3702,2015-09-22,,poor milker,,
842,3703,2015-09-22,,poor milker,,
843,3704,2016-01-22,,no activity,,
844,3705,2015-09-02,,enteritis,,
845,3706,2016-02-16,,arthritis legs,,
846,3707,2015-03-28,,missing,,
847,3708,2015-03-28,,missing,,
848,3709,2015-03-28,,missing,,
849,3710,2015-09-22,,poor milker,,
850,3711,2015-09-01,,dystocia,,
851,3712,2015-02-01,,infertile,,
852,3713,2015-03-28,,missing,,
853,3714,2015-03-28,,missing,,
854,3715,2014-04-30,,,,
855,3716,2015-08-05,,acidosis,,
856,3717,2014-07-10,,Black mastitis,,
857,3718,2015-03-28,,missing,,
858,3719,2015-03-28,,missing,,
859,3720,2015-09-05,,Black mastitis,,
860,3721,2015-09-22,,poor milker,,
861,3722,2015-04-18,,Pnumonia,,
862,3723,2015-07-20,,johnes disease,,
863,3724,2016-01-22,,no activity,,
864,3725,2015-03-28,,missing,,
865,3726,2014-03-06,,unknown death,,
866,3727,2015-04-30,,missing,,
867,3728,2015-04-30,,no activity,,
868,3729,2015-09-14,,mastitis,,
869,3730,2016-01-22,,no activity,,
870,3731,2015-04-30,,no activity,,
871,3732,2016-01-22,,no activity,,
872,3733,2015-03-28,,missing,,
873,3734,2015-11-21,,conformation,,
874,3735,2015-04-30,,no activity,,
875,3736,2015-04-30,,no activity,,
876,3737,2015-09-22,,poor milker,,
877,3738,2016-01-22,,no activity,,
878,3739,2016-01-22,,no activity,,
879,3740,2015-04-30,,no activity,,
880,3741,2015-04-30,,missing,,
881,3742,2015-04-30,,no activity,,
882,3743,2015-04-30,,no activity,,
883,3744,2015-04-30,,no activity,,
884,3745,2014-07-01,,unknown death,,
885,3746,2015-06-12,,arthritis legs,,
886,3747,2015-04-30,,no activity,,
887,3748,2015-04-30,,no activity,,
888,3749,2015-04-30,,no activity,,
889,3750,2015-07-20,,enteritis,,
890,3751,2015-09-22,,poor milker,,
891,3752,2014-10-31,,unknown death,,
892,3753,2015-04-30,,no activity,,
893,3754,2016-01-22,,no activity,,
894,3755,2014-07-02,,,,
895,3756,2015-03-28,,missing,,
896,3757,2015-04-30,,missing,,
897,3758,2015-02-03,,misadventure,,
898,3759,2016-01-22,,no activity,,
899,3760,2015-10-31,,-,,
900,3761,2015-03-28,,missing,,
901,3762,2015-03-28,,missing,,
902,3763,2016-01-22,,no activity,,
903,3764,2016-01-07,,enteritis,,
904,3765,2015-03-28,,missing,,
905,3766,2015-09-04,,dystocia,,
906,3767,2015-09-14,,mastitis,,
907,3768,2015-03-28,,missing,,
908,3769,2015-03-28,,missing,,
909,3770,2015-04-30,,no activity,,
910,3771,2015-03-28,,missing,,
911,3772,2015-03-28,,missing,,
912,3773,2015-04-30,,no activity,,
913,3774,2015-03-28,,missing,,
914,3775,2015-03-28,,missing,,
915,3776,2015-01-27,,,,
916,3777,2015-03-28,,missing,,
917,3778,2015-03-28,,missing,,
918,3779,2015-03-28,,missing,,
919,3780,2016-02-28,,Fatty liver,,
920,3781,2014-09-08,,unknown death,,
921,3782,2014-08-13,,unknown death,,
922,3783,2015-09-04,,dystocia,,
923,3784,2015-03-28,,missing,,
924,3785,2015-03-28,,missing,,
925,3786,2015-03-28,,missing,,
926,3787,2015-03-28,,missing,,
927,3788,2016-01-11,,Black mastitis,,
928,3790,2015-09-04,,dystocia,,
929,3791,2014-07-24,,misadventure,,
930,3792,2016-01-22,,no activity,,
931,3793,2014-08-09,,Kidding Problem,,
932,3794,2015-09-07,,preg toxaemia,,
933,3796,2016-02-23,,Pnumonia,,
934,3797,2016-01-22,,no activity,,
935,3798,2016-01-22,,no activity,,
936,3800,2016-01-22,,no activity,,
937,3801,2016-01-22,,no activity,,
938,3803,2016-02-23,,trauma,,
939,3804,2016-01-22,,no activity,,
940,3805,2016-01-22,,no activity,,
941,3806,2016-01-22,,no activity,,
942,3809,2015-10-31,,-,,
943,3810,2015-10-31,,-,,
944,3811,2015-10-31,,-,,
945,3812,2015-08-07,,arthritis legs,,
946,3814,2015-07-17,,trauma,,
947,3815,2015-07-17,,trauma,,
948,3816,2015-07-17,,trauma,,
949,3817,2015-07-17,,trauma,,
950,3820,2015-08-07,,arthritis legs,,
951,3821,2015-07-17,,trauma,,
952,3822,2015-06-22,,enterotoxaemia,,
953,3823,2015-07-17,,trauma,,
954,3824,2015-10-11,,unknown death,,
955,3825,2015-07-01,,suffocated,,
956,3827,2015-07-17,,trauma,,
957,3828,2015-07-17,,trauma,,
958,3829,2015-08-07,,arthritis legs,,
959,3830,2015-07-17,,trauma,,
960,3831,2015-07-17,,trauma,,
961,3832,2015-07-17,,trauma,,
962,3833,2015-07-17,,trauma,,
963,3834,2015-07-17,,trauma,,
964,3835,2015-07-17,,trauma,,
965,3836,2015-06-12,,enterotoxaemia,,
966,3837,2015-07-17,,trauma,,
967,3838,2015-07-17,,trauma,,
968,3839,2015-07-17,,trauma,,
969,3840,2015-07-17,,trauma,,
970,3841,2015-07-17,,trauma,,
971,3842,2015-07-17,,trauma,,
972,3843,2015-08-07,,arthritis legs,,
973,3844,2015-06-22,,enterotoxaemia,,
974,3845,2015-07-17,,trauma,,
975,3846,2015-07-17,,trauma,,
976,3847,2015-07-17,,trauma,,
977,3848,2015-07-17,,trauma,,
978,3850,2015-07-17,,trauma,,
979,3851,2015-07-17,,trauma,,
980,3852,2015-07-17,,trauma,,
981,3853,2015-07-17,,trauma,,
982,3854,2015-07-17,,trauma,,
983,3855,2015-04-30,,no activity,,
984,3856,2015-04-30,,no activity,,
985,3857,2015-04-30,,no activity,,
986,3858,2015-11-21,,enteritis,,
987,3859,2015-04-30,,no activity,,
988,3860,2015-04-30,,no activity,,
989,3861,2015-04-30,,no activity,,
990,3862,2015-04-30,,no activity,,
991,3863,2016-01-22,,no activity,,
992,3864,2015-04-30,,no activity,,
993,3865,2015-04-30,,no activity,,
994,3866,2015-09-14,,mastitis,,
995,3867,2015-03-28,,missing,,
996,3868,2015-09-22,,poor milker,,
997,3869,2015-04-30,,no activity,,
998,3870,2015-04-30,,no activity,,
999,3871,2015-09-22,,poor milker,,
1000,3873,2015-04-30,,no activity,,
1001,3874,2015-04-30,,no activity,,
1002,3875,2015-07-07,,no activity,,
1003,3876,2015-04-30,,no activity,,
1004,3877,2015-04-30,,no activity,,
1005,3878,2015-04-30,,no activity,,
1006,3879,2015-04-30,,no activity,,
1007,3880,2015-04-30,,no activity,,
1008,3881,2015-04-30,,no activity,,
1009,3882,2015-04-30,,no activity,,
1010,3883,2015-09-30,,infertile,,
1011,3884,2015-04-30,,no activity,,
1012,3885,2015-04-30,,no activity,,
1013,3886,2015-04-30,,no activity,,
1014,3887,2015-03-28,,missing,,
1015,3888,2015-04-30,,no activity,,
1016,3889,2015-04-30,,no activity,,
1017,3890,2015-04-30,,no activity,,
1018,3891,2015-04-30,,no activity,,
1019,3892,2015-04-30,,no activity,,
1020,3893,2015-04-30,,no activity,,
1021,3894,2015-04-30,,no activity,,
1022,3895,2015-04-30,,no activity,,
1023,3896,2015-04-30,,no activity,,
1024,3897,2015-04-30,,no activity,,
1025,3898,2015-04-30,,no activity,,
1026,3899,2015-04-30,,no activity,,
1027,3900,2015-04-30,,no activity,,
1028,3901,2015-04-30,,no activity,,
1029,3902,2015-12-01,,mastitis,,
1030,3903,2015-04-30,,no activity,,
1031,3904,2015-04-30,,no activity,,
1032,3905,2015-04-18,,mastitis,,
1033,3906,2015-04-30,,no activity,,
1034,3907,2015-04-30,,no activity,,
1035,3908,2015-04-30,,no activity,,
1036,3909,2015-04-30,,no activity,,
1037,3910,2015-07-10,,dystocia,,
1038,3911,2014-12-12,,Pnumonia,,
1039,3912,2015-04-30,,no activity,,
1040,3913,2015-04-30,,no activity,,
1041,3914,2015-04-30,,no activity,,
1042,3915,2015-04-30,,no activity,,
1043,3916,2015-04-30,,no activity,,
1044,3917,2015-04-30,,no activity,,
1045,3918,2016-01-22,,no activity,,
1046,3919,2015-04-30,,no activity,,
1047,3920,2015-04-30,,no activity,,
1048,3921,2014-11-21,,noimprovement,,
1049,3922,2014-03-27,,,,
1050,3923,2014-02-14,,mastitis,,
1051,3924,2015-04-30,,no activity,,
1052,3925,2016-03-09,,-,,
1053,3926,2015-04-30,,no activity,,
1054,3927,2016-01-22,,no activity,,
1055,3928,2015-04-30,,no activity,,
1056,3929,2015-04-30,,no activity,,
1057,3930,2015-04-30,,no activity,,
1058,3931,2016-01-22,,no activity,,
1059,3932,2015-04-23,,trauma,,
1060,3933,2014-09-19,,unknown death,,
1061,3934,2015-09-22,,poor milker,,
1062,3935,2015-03-28,,missing,,
1063,3936,2015-04-30,,no activity,,
1064,3937,2015-04-30,,no activity,,
1065,3938,2016-01-22,,no activity,,
1066,3939,2015-04-30,,no activity,,
1067,3940,2015-04-30,,no activity,,
1068,3941,2014-01-18,,,,
1069,3942,2015-04-30,,no activity,,
1070,3943,2015-04-30,,no activity,,
1071,3944,2016-01-22,,no activity,,
1072,3945,2015-04-30,,no activity,,
1073,3946,2015-04-30,,no activity,,
1074,3947,NA,,-,,
