ExitKey,CowKey,EventDate,RemovalFate,RemovalReason1,RemovalReason2,RemovalReason3
1075,3948,2014-09-01,,unknown death,,
1076,3949,2015-04-30,,no activity,,
1077,3950,2015-04-30,,no activity,,
1078,3951,2015-09-14,,mastitis,,
1079,3952,2014-02-04,,Black mastitis,,
1080,3953,2015-04-30,,no activity,,
1081,3954,2015-04-30,,no activity,,
1082,3955,2016-02-06,,Septicaemia,,
1083,3956,2015-04-30,,no activity,,
1084,3957,2015-04-30,,no activity,,
1085,3958,2015-04-30,,no activity,,
1086,3959,2015-04-30,,no activity,,
1087,3960,2015-04-30,,no activity,,
1088,3961,2014-06-25,,unknown death,,
1089,3962,2015-04-30,,no activity,,
1090,3963,2015-04-30,,no activity,,
1091,3964,2015-04-30,,no activity,,
1092,3965,2015-07-07,,no activity,,
1093,3966,2015-04-30,,no activity,,
1094,3967,2015-04-30,,no activity,,
1095,3968,2015-04-30,,no activity,,
1096,3969,2014-11-18,,,,
1097,3970,2015-04-30,,no activity,,
1098,3971,2015-04-30,,no activity,,
1099,3972,2015-04-30,,no activity,,
1100,3973,2014-03-17,,unknown death,,
1101,3974,2015-04-30,,no activity,,
1102,3975,2015-04-30,,no activity,,
1103,3976,2015-04-30,,no activity,,
1104,3977,2015-09-22,,poor milker,,
1105,3978,2015-11-12,,trauma,,
1106,3979,NA,,-,,
1107,3980,2015-04-30,,no activity,,
1108,3981,2015-04-30,,no activity,,
1109,3982,2015-04-30,,no activity,,
1110,3983,2015-04-30,,no activity,,
1111,3984,2015-04-30,,no activity,,
1112,3985,2015-04-30,,no activity,,
1113,3986,2015-04-30,,no activity,,
1114,3987,2015-04-30,,no activity,,
1115,3988,2015-04-30,,no activity,,
1116,3989,2015-04-30,,no activity,,
1117,3990,2015-04-30,,no activity,,
1118,3991,2015-04-30,,no activity,,
1119,3992,2015-04-30,,no activity,,
1120,3993,2015-04-30,,no activity,,
1121,3994,2015-04-30,,no activity,,
1122,3995,2015-04-30,,no activity,,
1123,3996,2015-04-30,,no activity,,
1124,3997,2015-04-30,,no activity,,
1125,3998,2015-09-30,,infertile,,
1126,3999,2015-04-30,,no activity,,
1127,4000,2015-04-30,,no activity,,
1128,4001,2015-04-30,,no activity,,
1129,4002,2015-04-30,,no activity,,
1130,4003,2015-04-30,,no activity,,
1131,4004,2015-04-30,,no activity,,
1132,4005,2015-04-30,,no activity,,
1133,4006,2015-04-30,,no activity,,
1134,4007,2015-04-30,,no activity,,
1135,4008,2015-04-30,,no activity,,
1136,4009,2015-04-30,,no activity,,
1137,4010,2015-04-30,,no activity,,
1138,4011,2015-04-30,,no activity,,
1139,4012,2015-04-30,,no activity,,
1140,4013,2015-04-30,,no activity,,
1141,4014,2015-04-30,,no activity,,
1142,4015,2015-04-30,,no activity,,
1143,4016,2015-09-11,,preg toxaemia,,
1144,4017,2014-10-15,,neurological,,
1145,4018,2015-04-30,,no activity,,
1146,4019,2015-03-28,,missing,,
1147,4020,2014-04-09,,unknown death,,
1148,4021,2015-04-30,,no activity,,
1149,4022,2015-04-30,,no activity,,
1150,4023,2015-04-07,,mastitis,,
1151,4024,2015-04-30,,no activity,,
1152,4025,2014-03-17,,unknown death,,
1153,4026,2015-04-30,,no activity,,
1154,4027,2015-04-30,,no activity,,
1155,4028,2015-04-30,,no activity,,
1156,4029,2015-03-28,,missing,,
1157,4030,2015-04-30,,no activity,,
1158,4031,2015-04-30,,no activity,,
1159,4032,2015-04-30,,no activity,,
1160,4033,2015-04-30,,no activity,,
1161,4034,2016-01-22,,no activity,,
1162,4035,2015-04-30,,no activity,,
1163,4036,2015-04-30,,no activity,,
1164,4037,2015-07-07,,no activity,,
1165,4038,2015-04-30,,no activity,,
1166,4039,2015-04-30,,no activity,,
1167,4040,2015-03-28,,missing,,
1168,4041,2015-04-30,,no activity,,
1169,4042,2015-02-01,,infertile,,
1170,4043,2015-04-30,,no activity,,
1171,4044,2016-01-22,,no activity,,
1172,4045,2015-04-30,,no activity,,
1173,4046,2015-04-30,,no activity,,
1174,4047,2015-04-30,,no activity,,
1175,4048,2015-04-30,,no activity,,
1176,4049,2015-07-10,,dystocia,,
1177,4050,2015-04-30,,no activity,,
1178,4051,2015-04-30,,no activity,,
1179,4052,2014-08-15,,,,
1180,4053,2015-04-30,,no activity,,
1181,4054,2015-04-30,,no activity,,
1182,4055,2015-04-30,,no activity,,
1183,4056,2015-04-30,,no activity,,
1184,4057,2015-03-28,,missing,,
1185,4058,2015-04-30,,no activity,,
1186,4059,2015-04-30,,no activity,,
1187,4060,2015-04-30,,no activity,,
1188,4061,2015-04-30,,no activity,,
1189,4062,2015-04-30,,no activity,,
1190,4063,2015-04-30,,no activity,,
1191,4064,2015-04-30,,no activity,,
1192,4065,2014-10-31,,Kidding Problem,,
1193,4066,2014-05-02,,unknown death,,
1194,4067,2015-04-30,,no activity,,
1195,4068,2015-06-28,,Fatty liver,,
1196,4069,2015-04-30,,no activity,,
1197,4070,2015-04-30,,no activity,,
1198,4071,2015-04-30,,no activity,,
1199,4072,2015-04-30,,no activity,,
1200,4073,2015-02-01,,infertile,,
1201,4074,2015-04-30,,no activity,,
1202,4075,2015-04-30,,no activity,,
1203,4076,2015-09-22,,poor milker,,
1204,4077,2015-04-30,,no activity,,
1205,4078,2015-03-28,,missing,,
1206,4079,2015-04-30,,no activity,,
1207,4080,2014-06-28,,unknown death,,
1208,4081,2015-04-30,,no activity,,
1209,4082,2015-04-30,,no activity,,
1210,4083,2015-04-30,,no activity,,
1211,4084,2016-01-22,,no activity,,
1212,4085,2015-03-28,,missing,,
1213,4086,2015-04-30,,no activity,,
1214,4087,2015-04-30,,no activity,,
1215,4088,2015-04-30,,no activity,,
1216,4089,2015-04-30,,no activity,,
1217,4090,2015-04-30,,no activity,,
1218,4091,2016-01-22,,no activity,,
1219,4092,2014-08-15,,,,
1220,4093,2015-09-22,,poor milker,,
1221,4094,2015-04-30,,no activity,,
1222,4095,2015-04-30,,no activity,,
1223,4096,2015-03-28,,missing,,
1224,4097,2015-04-30,,no activity,,
1225,4098,2015-04-30,,no activity,,
1226,4099,2015-04-30,,no activity,,
1227,4100,2014-07-21,,unknown death,,
1228,4101,2015-04-30,,no activity,,
1229,4102,2014-07-21,,unknown death,,
1230,4103,2014-03-26,,unknown death,,
1231,4104,2015-09-22,,poor milker,,
1232,4105,2016-01-22,,no activity,,
1233,4106,2015-04-30,,no activity,,
1234,4107,2015-04-30,,no activity,,
1235,4108,2015-01-27,,no activity,,
1236,4109,2015-03-28,,missing,,
1237,4110,2015-04-30,,no activity,,
1238,4111,2015-04-30,,no activity,,
1239,4112,2014-04-23,,smothered,,
1240,4113,2015-04-30,,no activity,,
1241,4114,2015-04-30,,no activity,,
1242,4115,2015-03-28,,missing,,
1243,4116,2015-07-07,,no activity,,
1244,4117,2015-04-30,,no activity,,
1245,4118,2015-04-30,,no activity,,
1246,4119,2015-04-30,,no activity,,
1247,4120,2015-04-30,,no activity,,
1248,4121,2015-03-28,,missing,,
1249,4122,2015-04-30,,no activity,,
1250,4123,2016-03-09,,mastitis,,
1251,4124,2015-04-30,,no activity,,
1252,4125,2016-01-22,,no activity,,
1253,4126,2015-11-26,,dystocia,,
1254,4127,2015-04-30,,no activity,,
1255,4128,2016-02-08,,Fatty liver,,
1256,4129,2015-04-30,,no activity,,
1257,4130,2015-10-05,,unknown death,,
1258,4131,2015-10-31,,-,,
1259,4132,2016-01-22,,no activity,,
1260,4133,2014-08-15,,,,
1261,4134,2015-04-30,,no activity,,
1262,4135,2015-03-28,,missing,,
1263,4136,2014-04-04,,,,
1264,4137,2014-09-22,,misadventure,,
1265,4138,2015-04-30,,no activity,,
1266,4139,2016-01-22,,no activity,,
1267,4140,2014-02-08,,Pnumonia,,
1268,4141,2016-03-08,,mastitis,,
1269,4142,2015-06-08,,mastitis,,
1270,4143,2015-11-12,,paralysis,,
1271,4144,2015-04-30,,no activity,,
1272,4145,2015-11-11,,Face Absces,,
1273,4146,2015-11-11,,preg toxaemia,,
1274,4147,2015-09-22,,poor milker,,
1275,4148,2015-09-23,,mastitis,,
1276,4149,2015-03-28,,missing,,
1277,4150,2015-03-28,,missing,,
1278,4151,2014-05-02,,unknown death,,
1279,4152,2015-04-30,,no activity,,
1280,4153,2014-11-21,,noimprovement,,
1281,4154,2015-04-30,,no activity,,
1282,4155,2015-04-30,,no activity,,
1283,4156,2015-04-30,,no activity,,
1284,4157,2015-04-30,,no activity,,
1285,4158,2015-04-30,,no activity,,
1286,4159,2015-08-27,,dystocia,,
1287,4160,2015-09-22,,poor milker,,
1288,4161,2015-02-01,,infertile,,
1289,4162,2015-04-30,,no activity,,
1290,4164,2015-04-30,,no activity,,
1291,4165,2015-02-01,,infertile,,
1292,4166,2015-02-01,,infertile,,
1293,4167,2015-04-30,,no activity,,
1294,4168,2015-04-30,,no activity,,
1295,4169,2015-04-30,,no activity,,
1296,4170,2015-04-30,,no activity,,
1297,4171,2015-04-30,,no activity,,
1298,4172,2016-01-22,,no activity,,
1299,4173,2015-04-30,,no activity,,
1300,4174,2015-03-28,,missing,,
1301,4175,2016-01-04,,mastitis,,
1302,4176,2015-04-30,,no activity,,
1303,4178,2015-04-30,,no activity,,
1304,4179,2015-04-30,,no activity,,
1305,4180,2015-04-30,,no activity,,
1306,4181,2015-03-28,,missing,,
1307,4182,2014-05-05,,unknown death,,
1308,4183,2014-07-20,,,,
1309,4184,2014-09-01,,Kidding Problem,,
1310,4185,2015-12-22,,unknown death,,
1311,4186,2015-07-09,,no activity,,
1312,4187,2015-04-30,,no activity,,
1313,4188,2014-07-28,,unknown death,,
1314,4189,2014-11-03,,trauma,,
1315,4190,2015-04-30,,no activity,,
1316,4191,2015-04-30,,no activity,,
1317,4192,2015-04-30,,no activity,,
1318,4193,2015-04-30,,no activity,,
1319,4194,2015-04-30,,no activity,,
1320,4195,2015-04-30,,no activity,,
1321,4196,2015-04-30,,no activity,,
1322,4197,2015-04-30,,no activity,,
1323,4198,2015-04-30,,no activity,,
1324,4199,2015-04-30,,no activity,,
1325,4200,2015-04-30,,no activity,,
1326,4201,2015-04-30,,no activity,,
1327,4202,2015-12-23,,Udder conform.,,
1328,4203,2015-10-05,,johnes disease,,
1329,4204,2015-04-30,,no activity,,
1330,4205,2015-03-28,,missing,,
1331,4206,2016-01-22,,no activity,,
1332,4207,2014-08-29,,unknown death,,
1333,4208,2015-09-22,,poor milker,,
1334,4209,2015-02-03,,laminitus,,
1335,4210,2014-09-10,,unknown death,,
1336,4211,2015-07-07,,no activity,,
1337,4212,2014-09-01,,Kidding Problem,,
1338,4213,2015-09-22,,poor milker,,
1339,4214,2014-08-19,,preg toxaemia,,
1340,4215,2015-09-09,,unknown death,,
1341,4216,2015-09-22,,poor milker,,
1342,4217,2014-09-01,,Kidding Problem,,
1343,4218,2015-12-07,,unknown death,,
1344,4219,2015-11-12,,arthritis legs,,
1345,4220,2015-09-22,,poor milker,,
1346,4221,2015-02-01,,infertile,,
1347,4222,2015-09-22,,poor milker,,
1348,4223,2016-01-22,,no activity,,
1349,4224,2016-03-09,,-,,
1350,4225,2015-04-30,,no activity,,
1351,4226,2016-01-22,,no activity,,
1352,4227,2016-01-22,,no activity,,
1353,4228,2014-06-26,,misadventure,,
1354,4229,2014-07-20,,unknown death,,
1355,4230,2016-01-22,,no activity,,
1356,4231,2016-01-22,,no activity,,
1357,4232,2015-03-28,,missing,,
1358,4234,2015-09-14,,johnes disease,,
1359,4235,2016-01-22,,no activity,,
1360,4236,2014-06-20,,unknown death,,
1361,4237,2015-04-07,,dystocia,,
1362,4238,2014-06-26,,misadventure,,
1363,4239,2016-01-22,,no activity,,
1364,4240,2015-03-28,,missing,,
1365,4241,2015-03-28,,missing,,
1366,4242,2016-01-22,,no activity,,
1367,4243,2016-01-22,,no activity,,
1368,4244,2014-06-11,,misadventure,,
1369,4245,2016-01-22,,no activity,,
1370,4246,2015-03-28,,missing,,
1371,4247,2015-04-30,,no activity,,
1372,4248,2016-01-22,,no activity,,
1373,4249,2016-01-11,,Pneumonia,,
1374,4250,2015-02-01,,infertile,,
1375,4251,2015-09-22,,poor milker,,
1376,4252,2016-01-22,,no activity,,
1377,4253,2015-07-11,,Pneumonia,,
1378,4254,2016-01-22,,no activity,,
1379,4255,2015-02-01,,infertile,,
1380,4256,2015-09-09,,preg toxaemia,,
1381,4257,2016-01-10,,enteritis,,
1382,4258,2015-09-22,,poor milker,,
1383,4259,2015-09-22,,poor milker,,
1384,4260,2015-07-09,,no activity,,
1385,4261,2015-07-07,,no activity,,
1386,4262,2015-09-22,,poor milker,,
1387,4263,2015-09-23,,Fatty liver,,
1388,4264,2016-01-22,,no activity,,
1389,4265,2016-01-22,,no activity,,
1390,4266,2015-03-28,,missing,,
1391,4267,2015-04-20,,,,
1392,4268,2016-03-04,,Black mastitis,,
1393,4269,2016-01-22,,no activity,,
1394,4270,2015-09-22,,poor milker,,
1395,4271,2015-03-28,,missing,,
1396,4272,2015-03-28,,missing,,
1397,4273,2016-03-09,,-,,
1398,4274,2016-01-22,,no activity,,
1399,4275,2016-01-22,,no activity,,
1400,4276,2016-02-16,,poor milker,,
1401,4277,2015-09-23,,enterotoxaemia,,
1402,4278,2015-09-22,,poor milker,,
1403,4279,2015-09-22,,poor milker,,
1404,4280,2015-09-22,,poor milker,,
1405,4281,2015-03-28,,missing,,
1406,4282,2015-03-28,,missing,,
1407,4283,2015-12-17,,unknown death,,
1408,4284,2014-09-15,,Pnumonia,,
1409,4285,2015-06-08,,enteritis,,
1410,4286,2015-09-30,,unknown death,,
1411,4287,2015-09-22,,poor milker,,
1412,4288,2015-10-31,,-,,
1413,4289,2015-09-14,,laminitus,,
1414,4290,2016-02-06,,unknown death,,
1415,4291,2015-03-28,,missing,,
1416,4292,2015-09-16,,arthritis legs,,
1417,4294,2015-09-14,,failtorespond,,
1418,4295,2015-09-19,,enterotoxaemia,,
1419,4296,2016-01-11,,enteritis,,
1420,4298,2016-03-09,,-,,
1421,4300,2016-03-09,,mastitis,,
1422,4304,2015-09-22,,poor milker,,
1423,4309,2015-10-31,,-,,
1424,4318,2016-01-22,,no activity,,
1425,4323,2016-12-30,,Meningitis,,
1426,4325,2015-09-09,,dystocia,,
1427,4327,2016-01-22,,no activity,,
1428,4328,2015-10-31,,-,,
1429,4329,2015-04-04,,unknown death,,
1430,4330,2015-04-30,,smothered,,
1431,4331,2016-01-22,,no activity,,
1432,4332,2015-04-04,,unknown death,,
1433,4333,2015-04-04,,unknown death,,
1434,4334,2015-09-01,,metritis,,
1435,4335,2015-04-04,,mycotoxins,,
1436,4336,2014-11-15,,paralysis,,
1437,4337,2016-01-22,,no activity,,
1438,4338,2015-10-31,,-,,
1439,4339,2015-08-05,,arthritis legs,,
1440,4340,2015-08-13,,unknown death,,
1441,4341,2015-09-30,,arthritis legs,,
1442,4342,2016-01-22,,no activity,,
1443,4343,2016-01-22,,no activity,,
1444,4344,2016-01-22,,no activity,,
1445,4345,2015-10-31,,-,,
1446,4346,2016-03-03,,-,,
1447,4347,2015-04-30,,smothered,,
1448,4348,2015-09-22,,poor milker,,
1449,4349,2016-01-07,,Fatty liver,,
1450,4350,2015-09-22,,poor milker,,
1451,4351,2016-01-22,,no activity,,
1452,4352,2015-09-14,,mastitis,,
1453,4353,2015-04-30,,smothered,,
1454,4354,2016-01-22,,no activity,,
1455,4355,2015-11-12,,poor milker,,
1456,4356,2015-03-28,,missing,,
1457,4357,2016-01-22,,no activity,,
1458,4358,2015-09-22,,poor milker,,
1459,4359,2015-04-04,,mycotoxins,,
1460,4360,2015-03-28,,missing,,
1461,4361,2015-04-30,,smothered,,
1462,4362,2015-04-04,,mycotoxins,,
1463,4363,2015-03-28,,missing,,
1464,4364,2015-04-12,,unknown death,,
1465,4365,2014-12-06,,enterotoxaemia,,
1466,4366,2016-01-22,,no activity,,
1467,4367,2015-03-28,,missing,,
1468,4368,2015-09-02,,metritis,,
1469,4369,2015-12-27,,enteritis,,
1470,4370,2015-04-04,,mycotoxins,,
1471,4371,2015-04-04,,mycotoxins,,
1472,4372,2015-04-04,,mycotoxins,,
1473,4373,2015-03-28,,missing,,
1474,4374,2015-04-04,,mycotoxins,,
1475,4375,2015-03-28,,missing,,
1476,4376,2015-03-28,,missing,,
1477,4377,2016-01-22,,no activity,,
1478,4378,2015-03-28,,missing,,
1479,4379,2016-01-22,,no activity,,
1480,4380,2015-04-04,,mycotoxins,,
1481,4381,2015-03-28,,missing,,
1482,4382,2016-02-23,,dystocia,,
1483,4383,2016-01-22,,no activity,,
1484,4384,2015-03-28,,missing,,
1485,4385,2015-04-30,,smothered,,
1486,4386,2016-01-22,,no activity,,
1487,4387,2015-03-28,,missing,,
1488,4388,2015-03-28,,missing,,
1489,4389,2015-03-28,,missing,,
1490,4390,2015-09-22,,poor milker,,
1491,4391,2015-03-28,,missing,,
1492,4392,2016-01-22,,no activity,,
1493,4393,2016-01-22,,no activity,,
1494,4394,2015-03-28,,missing,,
1495,4395,2015-11-08,,unknown death,,
1496,4396,2015-03-28,,missing,,
1497,4397,2015-03-28,,missing,,
1498,4398,2015-09-04,,dystocia,,
1499,4399,2016-01-22,,no activity,,
1500,4400,2016-01-22,,no activity,,
1501,4401,2015-09-22,,poor milker,,
1502,4404,2015-09-22,,poor milker,,
1503,4405,2015-09-22,,poor milker,,
1504,4406,2016-01-22,,no activity,,
1505,4407,2016-01-22,,no activity,,
1506,4408,2015-09-19,,unknown death,,
1507,4409,2015-09-30,,infertile,,
1508,4410,2016-01-22,,no activity,,
1509,4411,2016-01-22,,no activity,,
1510,4412,2016-01-22,,no activity,,
1511,4413,2016-01-22,,no activity,,
1512,4414,2016-01-22,,no activity,,
1513,4415,2015-09-20,,trauma,,
1514,4416,2016-01-22,,no activity,,
1515,4417,2015-09-20,,arthritis legs,,
1516,4418,2015-11-21,,paralysis,,
1517,4419,2015-12-27,,unknown death,,
1518,4420,2016-01-22,,no activity,,
1519,4421,2016-02-01,,cae,,
1520,4422,2016-01-22,,no activity,,
1521,4423,2015-09-23,,Bloat,,
1522,4424,2016-03-15,,dystocia,,
1523,4425,2016-01-09,,enteritis,,
1524,4426,2015-09-22,,poor milker,,
1525,4427,2015-12-27,,enteritis,,
1526,4428,2015-10-31,,-,,
1527,4429,2015-09-16,,unknown death,,
1528,4430,2015-07-17,,trauma,,
1529,4431,2015-07-17,,trauma,,
1530,4433,2015-07-17,,trauma,,
1531,4434,2015-07-17,,trauma,,
1532,4435,2015-07-17,,trauma,,
1533,4436,2015-07-17,,trauma,,
1534,4437,2015-07-17,,trauma,,
1535,4440,2015-07-17,,trauma,,
1536,4444,2016-02-10,,enteritis,,
1537,4445,2016-01-16,,unknown death,,
1538,4446,2015-09-30,,Pneumonia,,
1539,4447,2016-10-27,,bad legs,,
1540,4448,2016-02-10,,unknown death,,
1541,4449,2016-01-12,,unknown death,,
1542,4451,2016-02-23,,slaughter,,
1543,4452,2016-02-23,,trauma,,
1544,4455,2016-03-03,,Pneumonia,,
1545,4456,2015-10-31,,-,,
1546,4457,2016-01-16,,unknown death,,
1547,4458,2016-01-16,,unknown death,,
1548,4459,2015-11-28,,enterotoxaemia,,
1549,4460,2015-11-11,,Bloat,,
1550,4461,2015-12-07,,Bloat,,
1551,4462,2015-12-07,,unknown death,,
1552,4463,2016-01-12,,Bloat,,
1553,4464,2016-01-04,,Bloat,,
1554,4465,2015-11-11,,Bloat,,
1555,4466,2016-01-15,,unknown death,,
1556,4467,2015-12-14,,coccidiosis,,
1557,4468,2015-10-14,,Bloat,,
1558,4469,2015-11-05,,enterotoxaemia,,
1559,4470,2016-01-18,,unknown death,,
1560,4472,2016-01-21,,Pneumonia,,
1561,4473,2015-12-24,,unknown death,,
1562,4475,2016-01-18,,unknown death,,
1563,4476,2015-11-24,,Bloat,,
1564,4477,2015-12-03,,Bloat,,
1565,4478,2016-01-18,,unknown death,,
1566,4479,2015-11-21,,Bloat,,
1567,4480,2016-01-12,,Hernia,,
1568,4481,2016-01-18,,unknown death,,
1569,4483,2016-01-18,,enterotoxaemia,,
1570,4484,2016-01-18,,Bloat,,
1571,4485,2016-01-31,,unknown death,,
1572,4486,2016-01-22,,unknown death,,
1573,4487,2016-02-10,,Pneumonia,,
1574,4488,2016-01-24,,unknown death,,
1575,4489,2016-02-11,,Meningitis,,
1576,4490,2016-01-24,,unknown death,,
1577,4491,2016-02-02,,unknown death,,
1578,4492,2016-02-11,,enteritis,,
1579,4494,2016-01-25,,enteritis,,
1580,4495,2016-02-23,,arthritis legs,,
1581,4496,2016-01-24,,unknown death,,
1582,4497,2016-02-23,,enteritis,,
1583,4498,2016-01-26,,unknown death,,
1584,4499,2016-01-22,,enterotoxaemia,,
1585,4500,2016-02-09,,Pneumonia,,
1586,4501,2016-01-25,,Septicaemia,,
1587,4502,2016-01-25,,Pneumonia,,
1588,NA,2016-01-22,,no activity,,
