joinKey,cowKey,jsDate,jeDate,joinSire,joinComment,calvDate,vreDate,diagnosis
NA,10031,NA,31/01/2017,NA,NA,30/05/2017,24/03/2017,pregnant
NA,9302,NA,31/01/2017,NA,NA,15/06/2017,24/03/2017,pregnant
NA,8454,NA,31/01/2017,NA,NA,16/06/2017,24/03/2017,pregnant
NA,8778,NA,31/01/2017,NA,NA,3/06/2017,24/03/2017,pregnant
NA,8102,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9223,NA,31/01/2017,NA,NA,1/03/2017,NA,NA
NA,9716,NA,31/01/2017,NA,NA,14/06/2017,24/03/2017,pregnant
NA,9863,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9213,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,10025,NA,31/01/2017,NA,NA,5/06/2017,24/03/2017,pregnant
NA,9683,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9591,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9674,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9875,NA,31/01/2017,NA,NA,15/06/2017,24/03/2017,pregnant
NA,7670,NA,31/01/2017,NA,NA,13/06/2017,24/03/2017,pregnant
NA,9968,NA,31/01/2017,NA,NA,1/06/2017,24/03/2017,pregnant
NA,9198,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9856,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9110,NA,31/01/2017,NA,NA,13/03/2017,NA,NA
NA,10022,NA,31/01/2017,NA,NA,11/06/2017,24/03/2017,pregnant
NA,9877,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9153,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8691,NA,31/01/2017,NA,NA,5/06/2017,24/03/2017,pregnant
NA,9709,NA,31/01/2017,NA,NA,NA,NA,NA
NA,9590,NA,31/01/2017,NA,NA,26/05/2017,24/03/2017,pregnant
NA,9665,NA,31/01/2017,NA,NA,1/06/2017,24/03/2017,pregnant
NA,9670,NA,31/01/2017,NA,NA,NA,24/03/2017,pregnant
NA,7516,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9188,NA,31/01/2017,NA,NA,26/05/2017,24/03/2017,pregnant
NA,8680,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9940,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,NA,NA,31/01/2017,NA,NA,NA,NA,NA
NA,7008,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8050,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,10019,NA,31/01/2017,NA,NA,1/06/2017,24/03/2017,pregnant
NA,8570,NA,31/01/2017,NA,NA,3/06/2017,24/03/2017,pregnant
NA,10027,NA,31/01/2017,NA,NA,9/06/2017,24/03/2017,pregnant
NA,9983,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,10034,NA,31/01/2017,NA,NA,9/06/2017,24/03/2017,pregnant
NA,9712,NA,31/01/2017,NA,NA,12/06/2017,24/03/2017,pregnant
NA,9987,NA,31/01/2017,NA,NA,5/06/2017,24/03/2017,pregnant
NA,10004,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9638,NA,31/01/2017,NA,NA,1/06/2017,24/03/2017,pregnant
NA,9723,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9846,NA,31/01/2017,NA,NA,1/06/2017,24/03/2017,pregnant
NA,10014,NA,31/01/2017,NA,NA,30/05/2017,24/03/2017,pregnant
NA,9929,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,10017,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9678,NA,31/01/2017,NA,NA,3/06/2017,24/03/2017,pregnant
NA,9224,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6364,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9309,NA,31/01/2017,NA,NA,3/06/2017,24/03/2017,empty
NA,9791,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9542,NA,31/01/2017,NA,NA,8/06/2017,24/03/2017,pregnant
NA,9785,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9256,NA,31/01/2017,NA,NA,3/06/2017,24/03/2017,pregnant
NA,8734,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8307,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,10028,NA,31/01/2017,NA,NA,16/06/2017,24/03/2017,pregnant
NA,8762,NA,31/01/2017,NA,NA,30/06/2017,24/03/2017,pregnant
NA,10021,NA,31/01/2017,NA,NA,30/05/2017,24/03/2017,pregnant
NA,9274,NA,31/01/2017,NA,NA,19/03/2017,NA,NA
NA,9844,NA,31/01/2017,NA,NA,10/06/2017,24/03/2017,pregnant
NA,9693,NA,31/01/2017,NA,NA,16/06/2017,24/03/2017,pregnant
NA,8546,NA,31/01/2017,NA,NA,9/06/2017,24/03/2017,pregnant
NA,8086,NA,31/01/2017,NA,NA,19/06/2017,24/03/2017,pregnant
NA,9239,NA,31/01/2017,NA,NA,NA,24/03/2017,pregnant
NA,9783,NA,31/01/2017,NA,NA,30/05/2017,24/03/2017,pregnant
NA,9560,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9252,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,10036,NA,31/01/2017,NA,NA,1/06/2017,24/03/2017,pregnant
NA,9130,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9752,NA,31/01/2017,NA,NA,6/06/2017,24/03/2017,pregnant
NA,9681,NA,31/01/2017,NA,NA,8/06/2017,24/03/2017,pregnant
NA,9884,NA,31/01/2017,NA,NA,7/06/2017,24/03/2017,pregnant
NA,9034,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9668,NA,31/01/2017,NA,NA,5/06/2017,24/03/2017,pregnant
NA,9885,NA,31/01/2017,NA,NA,21/06/2017,24/03/2017,empty
NA,9164,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9296,NA,31/01/2017,NA,NA,3/06/2017,24/03/2017,pregnant
NA,7706,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8754,NA,31/01/2017,NA,NA,8/06/2017,24/03/2017,pregnant
NA,9941,NA,31/01/2017,NA,NA,5/06/2017,24/03/2017,pregnant
NA,9838,NA,31/01/2017,NA,NA,26/05/2017,24/03/2017,pregnant
NA,7880,NA,31/01/2017,NA,NA,7/06/2017,24/03/2017,pregnant
NA,8809,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9868,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8533,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9999,NA,31/01/2017,NA,NA,27/06/2017,24/03/2017,pregnant
NA,7091,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9660,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9781,NA,31/01/2017,NA,NA,5/06/2017,24/03/2017,pregnant
NA,8334,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9767,NA,31/01/2017,NA,NA,7/06/2017,24/03/2017,pregnant
NA,9745,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8542,NA,31/01/2017,NA,NA,1/03/2017,NA,NA
NA,9925,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9837,NA,31/01/2017,NA,NA,5/06/2017,24/03/2017,pregnant
NA,9666,NA,31/01/2017,NA,NA,1/06/2017,24/03/2017,pregnant
NA,7777,NA,31/01/2017,NA,NA,5/06/2017,24/03/2017,pregnant
NA,9876,NA,31/01/2017,NA,NA,9/06/2017,24/03/2017,pregnant
NA,9873,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9694,NA,31/01/2017,NA,NA,11/06/2017,24/03/2017,pregnant
NA,9562,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9504,NA,31/01/2017,NA,NA,NA,NA,NA
NA,9942,NA,31/01/2017,NA,NA,30/05/2017,24/03/2017,pregnant
NA,9156,NA,31/01/2017,NA,NA,1/03/2017,NA,NA
NA,9192,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8547,NA,31/01/2017,NA,NA,7/06/2017,24/03/2017,pregnant
NA,9792,NA,31/01/2017,NA,NA,3/06/2017,24/03/2017,pregnant
NA,9152,NA,31/01/2017,NA,NA,26/05/2017,24/03/2017,pregnant
NA,9808,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9661,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9691,NA,31/01/2017,NA,NA,10/06/2017,24/03/2017,pregnant
NA,9786,NA,31/01/2017,NA,NA,6/06/2017,24/03/2017,pregnant
NA,9967,NA,31/01/2017,NA,NA,3/06/2017,24/03/2017,pregnant
NA,9969,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,10051,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9813,NA,31/01/2017,NA,NA,1/07/2017,24/03/2017,pregnant
NA,9766,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9740,NA,31/01/2017,NA,NA,16/06/2017,24/03/2017,pregnant
NA,7176,NA,31/01/2017,NA,NA,8/06/2017,24/03/2017,pregnant
NA,9773,NA,31/01/2017,NA,NA,5/07/2017,24/03/2017,pregnant
NA,9911,NA,31/01/2017,NA,NA,9/06/2017,24/03/2017,pregnant
NA,6749,NA,31/01/2017,NA,NA,10/06/2017,24/03/2017,pregnant
NA,9965,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9998,NA,31/01/2017,NA,NA,1/06/2017,24/03/2017,pregnant
NA,9513,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7333,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9641,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9936,NA,31/01/2017,NA,NA,26/05/2017,24/03/2017,pregnant
NA,9951,NA,31/01/2017,NA,NA,NA,24/03/2017,pregnant
NA,9819,NA,31/01/2017,NA,NA,6/06/2017,24/03/2017,pregnant
NA,9798,NA,31/01/2017,NA,NA,30/05/2017,24/03/2017,pregnant
NA,9669,NA,31/01/2017,NA,NA,5/06/2017,24/03/2017,pregnant
NA,9889,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9952,NA,31/01/2017,NA,NA,5/06/2017,24/03/2017,pregnant
NA,9275,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9848,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9801,NA,31/01/2017,NA,NA,9/06/2017,24/03/2017,pregnant
NA,9765,NA,31/01/2017,NA,NA,NA,24/03/2017,pregnant
NA,9650,NA,31/01/2017,NA,NA,1/06/2017,24/03/2017,pregnant
NA,10000,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9815,NA,31/01/2017,NA,NA,26/06/2017,24/03/2017,pregnant
NA,9864,NA,31/01/2017,NA,NA,5/06/2017,24/03/2017,pregnant
NA,9950,NA,31/01/2017,NA,NA,22/06/2017,NA,NA
NA,7616,NA,31/01/2017,NA,NA,NA,24/03/2017,pregnant
NA,10046,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9976,NA,31/01/2017,NA,NA,8/06/2017,24/03/2017,pregnant
NA,9851,NA,31/01/2017,NA,NA,5/06/2017,24/03/2017,pregnant
NA,9161,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9995,NA,31/01/2017,NA,NA,27/06/2017,24/03/2017,pregnant
NA,9633,NA,31/01/2017,NA,NA,21/05/2017,24/03/2017,pregnant
NA,9794,NA,31/01/2017,NA,NA,30/05/2017,24/03/2017,pregnant
NA,9839,NA,31/01/2017,NA,NA,9/06/2017,24/03/2017,pregnant
NA,9991,NA,31/01/2017,NA,NA,6/06/2017,24/03/2017,pregnant
NA,9811,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9996,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9982,NA,31/01/2017,NA,NA,11/06/2017,24/03/2017,pregnant
NA,9147,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9687,NA,31/01/2017,NA,NA,10/06/2017,24/03/2017,pregnant
NA,9914,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9842,NA,31/01/2017,NA,NA,23/06/2017,24/03/2017,pregnant
NA,9717,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7771,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8939,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9682,NA,31/01/2017,NA,NA,NA,24/03/2017,pregnant
NA,9304,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9113,NA,31/01/2017,NA,NA,NA,NA,NA
NA,8797,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9608,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9921,NA,31/01/2017,NA,NA,23/06/2017,24/03/2017,pregnant
NA,8771,NA,31/01/2017,NA,NA,8/06/2017,24/03/2017,pregnant
NA,7261,NA,31/01/2017,NA,NA,6/06/2017,24/03/2017,pregnant
NA,9572,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9420,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9564,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8877,NA,31/01/2017,NA,NA,19/03/2017,NA,NA
NA,8331,NA,31/01/2017,NA,NA,16/03/2017,NA,NA
NA,7419,NA,31/01/2017,NA,NA,9/06/2017,24/03/2017,pregnant
NA,9031,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8014,NA,31/01/2017,NA,NA,10/06/2017,24/03/2017,pregnant
NA,9948,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9664,NA,31/01/2017,NA,NA,26/05/2017,24/03/2017,pregnant
NA,9787,NA,31/01/2017,NA,NA,10/06/2017,24/03/2017,pregnant
NA,9648,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9190,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9615,NA,31/01/2017,NA,NA,15/06/2017,24/03/2017,pregnant
NA,7879,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9702,NA,31/01/2017,NA,NA,1/06/2017,24/03/2017,pregnant
NA,9770,NA,31/01/2017,NA,NA,5/06/2017,24/03/2017,pregnant
NA,9777,NA,31/01/2017,NA,NA,7/06/2017,24/03/2017,pregnant
NA,9258,NA,31/01/2017,NA,NA,7/06/2017,24/03/2017,pregnant
NA,9589,NA,31/01/2017,NA,NA,1/06/2017,24/03/2017,pregnant
NA,8088,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9645,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9992,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9639,NA,31/01/2017,NA,NA,5/06/2017,24/03/2017,pregnant
NA,9913,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9264,NA,31/01/2017,NA,NA,5/06/2017,24/03/2017,pregnant
NA,9834,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9817,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7820,NA,31/01/2017,NA,NA,NA,NA,NA
NA,9790,NA,31/01/2017,NA,NA,28/06/2017,24/03/2017,pregnant
NA,9900,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9724,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9730,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9959,NA,31/01/2017,NA,NA,1/06/2017,24/03/2017,pregnant
NA,8795,NA,31/01/2017,NA,NA,30/05/2017,24/03/2017,pregnant
NA,9872,NA,31/01/2017,NA,NA,3/06/2017,24/03/2017,pregnant
NA,9715,NA,31/01/2017,NA,NA,5/06/2017,24/03/2017,pregnant
NA,9855,NA,31/01/2017,NA,NA,17/06/2017,24/03/2017,pregnant
NA,9847,NA,31/01/2017,NA,NA,10/06/2017,24/03/2017,pregnant
NA,9613,NA,31/01/2017,NA,NA,13/06/2017,24/03/2017,pregnant
NA,9634,NA,31/01/2017,NA,NA,10/06/2017,24/03/2017,pregnant
NA,9695,NA,31/01/2017,NA,NA,8/06/2017,24/03/2017,pregnant
NA,8438,NA,31/01/2017,NA,NA,9/03/2017,NA,NA
NA,9733,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9812,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9966,NA,31/01/2017,NA,NA,21/06/2017,NA,NA
NA,9824,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,10020,NA,31/01/2017,NA,NA,1/06/2017,24/03/2017,pregnant
NA,9233,NA,31/01/2017,NA,NA,20/03/2017,NA,NA
NA,9080,NA,31/01/2017,NA,NA,10/06/2017,24/03/2017,pregnant
NA,8523,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9827,NA,31/01/2017,NA,NA,7/06/2017,24/03/2017,pregnant
NA,9067,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9174,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8730,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9212,NA,31/01/2017,NA,NA,8/06/2017,24/03/2017,pregnant
NA,9603,NA,31/01/2017,NA,NA,5/06/2017,24/03/2017,pregnant
NA,10016,NA,31/01/2017,NA,NA,22/06/2017,24/03/2017,empty
NA,8630,NA,31/01/2017,NA,NA,NA,24/03/2017,pregnant
NA,7859,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9972,NA,31/01/2017,NA,NA,19/06/2017,24/03/2017,pregnant
NA,9290,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9894,NA,31/01/2017,NA,NA,6/06/2017,24/03/2017,pregnant
NA,9550,NA,31/01/2017,NA,NA,14/06/2017,24/03/2017,pregnant
NA,8506,NA,31/01/2017,NA,NA,8/06/2017,24/03/2017,pregnant
NA,8822,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9635,NA,31/01/2017,NA,NA,19/06/2017,24/03/2017,pregnant
NA,8355,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8390,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9753,NA,31/01/2017,NA,NA,5/06/2017,24/03/2017,pregnant
NA,9699,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9754,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9748,NA,31/01/2017,NA,NA,10/06/2017,24/03/2017,pregnant
NA,9803,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9617,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7715,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9796,NA,31/01/2017,NA,NA,28/06/2017,24/03/2017,pregnant
NA,9647,NA,31/01/2017,NA,NA,9/06/2017,24/03/2017,pregnant
NA,8688,NA,31/01/2017,NA,NA,26/05/2017,24/03/2017,pregnant
NA,8789,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8325,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9958,NA,31/01/2017,NA,NA,5/06/2017,24/03/2017,pregnant
NA,9211,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9738,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7708,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8496,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9301,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8958,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9482,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9236,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9546,NA,31/01/2017,NA,NA,23/06/2017,24/03/2017,pregnant
NA,9293,NA,31/01/2017,NA,NA,26/05/2017,24/03/2017,pregnant
NA,9621,NA,31/01/2017,NA,NA,5/06/2017,24/03/2017,pregnant
NA,9852,NA,31/01/2017,NA,NA,8/06/2017,24/03/2017,pregnant
NA,8783,NA,31/01/2017,NA,NA,16/03/2017,NA,NA
NA,9874,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9106,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7814,NA,31/01/2017,NA,NA,9/06/2017,24/03/2017,pregnant
NA,9893,NA,31/01/2017,NA,NA,5/06/2017,24/03/2017,pregnant
NA,9957,NA,31/01/2017,NA,NA,8/06/2017,24/03/2017,pregnant
NA,8046,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9533,NA,31/01/2017,NA,NA,19/03/2017,NA,NA
NA,7732,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,10002,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9806,NA,31/01/2017,NA,NA,NA,24/03/2017,pregnant
NA,9755,NA,31/01/2017,NA,NA,5/06/2017,24/03/2017,pregnant
NA,8135,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9881,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8217,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9696,NA,31/01/2017,NA,NA,7/06/2017,24/03/2017,pregnant
NA,9954,NA,31/01/2017,NA,NA,13/06/2017,24/03/2017,pregnant
NA,9778,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7289,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7926,NA,31/01/2017,NA,NA,3/06/2017,24/03/2017,pregnant
NA,9305,NA,31/01/2017,NA,NA,NA,24/03/2017,pregnant
NA,8394,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9259,NA,31/01/2017,NA,NA,17/06/2017,24/03/2017,pregnant
NA,9686,NA,31/01/2017,NA,NA,1/07/2017,24/03/2017,pregnant
NA,9395,NA,31/01/2017,NA,NA,18/03/2017,NA,NA
NA,9583,NA,31/01/2017,NA,NA,3/06/2017,24/03/2017,pregnant
