joinKey,cowKey,jsDate,jeDate,joinSire,joinComment,calvDate,vreDate,diagnosis
NA,9217,NA,31/01/2017,NA,NA,20/03/2017,NA,NA
NA,9599,NA,31/01/2017,NA,NA,NA,24/03/2017,pregnant
NA,9245,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9557,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9722,NA,31/01/2017,NA,NA,12/06/2017,24/03/2017,pregnant
NA,9202,NA,31/01/2017,NA,NA,5/06/2017,24/03/2017,pregnant
NA,9169,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9870,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9100,NA,31/01/2017,NA,NA,NA,24/03/2017,pregnant
NA,9721,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9007,NA,31/01/2017,NA,NA,13/06/2017,24/03/2017,pregnant
NA,9103,NA,31/01/2017,NA,NA,8/03/2017,NA,NA
NA,10035,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9833,NA,31/01/2017,NA,NA,5/06/2017,24/03/2017,pregnant
NA,9177,NA,31/01/2017,NA,NA,30/05/2017,24/03/2017,pregnant
NA,9727,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9978,NA,31/01/2017,NA,NA,19/06/2017,24/03/2017,pregnant
NA,5664,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,10024,NA,31/01/2017,NA,NA,10/06/2017,24/03/2017,pregnant
NA,7905,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9600,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9135,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8967,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9814,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9260,NA,31/01/2017,NA,NA,1/06/2017,24/03/2017,pregnant
NA,9567,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9989,NA,31/01/2017,NA,NA,30/05/2017,24/03/2017,pregnant
NA,9799,NA,31/01/2017,NA,NA,5/06/2017,24/03/2017,pregnant
NA,8860,NA,31/01/2017,NA,NA,12/06/2017,24/03/2017,pregnant
NA,7790,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8417,NA,31/01/2017,NA,NA,19/03/2017,NA,NA
NA,8304,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8035,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8312,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9556,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8722,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9673,NA,31/01/2017,NA,NA,3/06/2017,24/03/2017,pregnant
NA,NA,NA,31/01/2017,NA,NA,NA,NA,NA
NA,9677,NA,31/01/2017,NA,NA,10/06/2017,24/03/2017,pregnant
NA,9269,NA,31/01/2017,NA,NA,13/03/2017,NA,NA
NA,9910,NA,31/01/2017,NA,NA,30/05/2017,24/03/2017,pregnant
NA,7081,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9576,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9840,NA,31/01/2017,NA,NA,NA,24/03/2017,pregnant
NA,9394,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9592,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9273,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9632,NA,31/01/2017,NA,NA,19/03/2017,NA,NA
NA,9932,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9823,NA,31/01/2017,NA,NA,16/03/2017,NA,NA
NA,8091,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9618,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9566,NA,31/01/2017,NA,NA,30/05/2017,24/03/2017,pregnant
NA,9927,NA,31/01/2017,NA,NA,8/06/2017,24/03/2017,pregnant
NA,9850,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9980,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9612,NA,31/01/2017,NA,NA,NA,NA,NA
NA,9552,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9857,NA,31/01/2017,NA,NA,10/06/2017,24/03/2017,pregnant
NA,9986,NA,31/01/2017,NA,NA,15/06/2017,24/03/2017,pregnant
NA,9918,NA,31/01/2017,NA,NA,30/05/2017,24/03/2017,pregnant
NA,9285,NA,31/01/2017,NA,NA,27/06/2017,24/03/2017,pregnant
NA,9703,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9536,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8512,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,10047,NA,31/01/2017,NA,NA,NA,NA,NA
NA,9271,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9541,NA,31/01/2017,NA,NA,21/05/2017,24/03/2017,pregnant
NA,8250,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9543,NA,31/01/2017,NA,NA,3/06/2017,24/03/2017,pregnant
NA,9955,NA,31/01/2017,NA,NA,NA,24/03/2017,pregnant
NA,9879,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9547,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8095,NA,31/01/2017,NA,NA,10/06/2017,24/03/2017,pregnant
NA,9606,NA,31/01/2017,NA,NA,NA,24/03/2017,pregnant
NA,9684,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9869,NA,31/01/2017,NA,NA,26/05/2017,24/03/2017,pregnant
NA,9931,NA,31/01/2017,NA,NA,26/05/2017,24/03/2017,pregnant
NA,8935,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8360,NA,31/01/2017,NA,NA,9/06/2017,24/03/2017,pregnant
NA,10042,NA,31/01/2017,NA,NA,1/06/2017,24/03/2017,pregnant
NA,7810,NA,31/01/2017,NA,NA,12/06/2017,24/03/2017,pregnant
NA,9114,NA,31/01/2017,NA,NA,30/05/2017,24/03/2017,pregnant
NA,10053,NA,31/01/2017,NA,NA,10/06/2017,24/03/2017,pregnant
NA,8731,NA,31/01/2017,NA,NA,10/06/2017,24/03/2017,pregnant
NA,9906,NA,31/01/2017,NA,NA,7/06/2017,24/03/2017,pregnant
NA,9295,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8544,NA,31/01/2017,NA,NA,13/06/2017,24/03/2017,pregnant
NA,9700,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9947,NA,31/01/2017,NA,NA,8/06/2017,24/03/2017,pregnant
NA,7932,NA,31/01/2017,NA,NA,3/06/2017,24/03/2017,pregnant
NA,10776,NA,31/01/2017,NA,NA,26/05/2017,24/03/2017,pregnant
NA,9984,NA,31/01/2017,NA,NA,6/06/2017,24/03/2017,pregnant
NA,9953,NA,31/01/2017,NA,NA,1/06/2017,24/03/2017,pregnant
NA,9961,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8022,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9129,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8522,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9779,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9160,NA,31/01/2017,NA,NA,NA,24/03/2017,pregnant
NA,7351,NA,31/01/2017,NA,NA,NA,24/03/2017,pregnant
NA,8439,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9744,NA,31/01/2017,NA,NA,1/06/2017,24/03/2017,pregnant
NA,9601,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,10009,NA,31/01/2017,NA,NA,3/06/2017,24/03/2017,pregnant
NA,7387,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8764,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9204,NA,31/01/2017,NA,NA,5/06/2017,24/03/2017,pregnant
NA,9816,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8614,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8780,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8407,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8515,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9594,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,5537,NA,31/01/2017,NA,NA,15/06/2017,24/03/2017,pregnant
NA,6305,NA,31/01/2017,NA,NA,NA,24/03/2017,pregnant
NA,6437,NA,31/01/2017,NA,NA,12/06/2017,24/03/2017,pregnant
NA,8019,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6443,NA,31/01/2017,NA,NA,19/06/2017,24/03/2017,pregnant
NA,6291,NA,31/01/2017,NA,NA,3/06/2017,24/03/2017,pregnant
NA,6273,NA,31/01/2017,NA,NA,13/06/2017,24/03/2017,pregnant
NA,6238,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7637,NA,31/01/2017,NA,NA,16/06/2017,24/03/2017,pregnant
NA,5653,NA,31/01/2017,NA,NA,18/03/2017,NA,NA
NA,5007,NA,31/01/2017,NA,NA,12/06/2017,24/03/2017,pregnant
NA,7006,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6979,NA,31/01/2017,NA,NA,11/06/2017,24/03/2017,pregnant
NA,6480,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6915,NA,31/01/2017,NA,NA,7/06/2017,24/03/2017,pregnant
NA,7138,NA,31/01/2017,NA,NA,27/05/2017,24/03/2017,pregnant
NA,6373,NA,31/01/2017,NA,NA,12/06/2017,24/03/2017,pregnant
NA,6268,NA,31/01/2017,NA,NA,17/06/2017,24/03/2017,pregnant
NA,6406,NA,31/01/2017,NA,NA,14/06/2017,24/03/2017,pregnant
NA,7642,NA,31/01/2017,NA,NA,17/06/2017,24/03/2017,pregnant
NA,7062,NA,31/01/2017,NA,NA,8/06/2017,24/03/2017,pregnant
NA,7118,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7088,NA,31/01/2017,NA,NA,11/06/2017,24/03/2017,pregnant
NA,7053,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9052,NA,31/01/2017,NA,NA,15/06/2017,NA,NA
NA,7141,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7532,NA,31/01/2017,NA,NA,NA,NA,NA
NA,7022,NA,31/01/2017,NA,NA,6/06/2017,24/03/2017,pregnant
NA,6242,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6344,NA,31/01/2017,NA,NA,15/06/2017,24/03/2017,pregnant
NA,7136,NA,31/01/2017,NA,NA,12/06/2017,24/03/2017,pregnant
NA,7657,NA,31/01/2017,NA,NA,13/06/2017,24/03/2017,pregnant
NA,7486,NA,31/01/2017,NA,NA,17/06/2017,24/03/2017,pregnant
NA,7636,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6968,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7705,NA,31/01/2017,NA,NA,12/06/2017,24/03/2017,pregnant
NA,5596,NA,31/01/2017,NA,NA,NA,24/03/2017,pregnant
NA,7044,NA,31/01/2017,NA,NA,12/06/2017,24/03/2017,pregnant
NA,9051,NA,31/01/2017,NA,NA,17/06/2017,24/03/2017,pregnant
NA,9398,NA,31/01/2017,NA,NA,13/06/2017,24/03/2017,pregnant
NA,7152,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,5651,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6407,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8092,NA,31/01/2017,NA,NA,16/06/2017,24/03/2017,pregnant
NA,6981,NA,31/01/2017,NA,NA,6/06/2017,24/03/2017,pregnant
NA,7561,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6267,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7145,NA,31/01/2017,NA,NA,NA,NA,NA
NA,7085,NA,31/01/2017,NA,NA,8/06/2017,24/03/2017,pregnant
NA,7730,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8184,NA,31/01/2017,NA,NA,16/06/2017,24/03/2017,pregnant
NA,7243,NA,31/01/2017,NA,NA,5/07/2017,24/03/2017,pregnant
NA,6718,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6239,NA,31/01/2017,NA,NA,NA,NA,NA
NA,8966,NA,31/01/2017,NA,NA,7/06/2017,24/03/2017,pregnant
NA,7752,NA,31/01/2017,NA,NA,16/06/2017,24/03/2017,pregnant
NA,7029,NA,31/01/2017,NA,NA,13/06/2017,24/03/2017,pregnant
NA,6916,NA,31/01/2017,NA,NA,16/06/2017,24/03/2017,pregnant
NA,6367,NA,31/01/2017,NA,NA,16/06/2017,24/03/2017,pregnant
NA,6937,NA,31/01/2017,NA,NA,NA,24/03/2017,pregnant
NA,6255,NA,31/01/2017,NA,NA,11/06/2017,24/03/2017,pregnant
NA,6696,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,5804,NA,31/01/2017,NA,NA,15/06/2017,24/03/2017,pregnant
NA,5833,NA,31/01/2017,NA,NA,14/06/2017,24/03/2017,pregnant
NA,6780,NA,31/01/2017,NA,NA,NA,24/03/2017,pregnant
NA,8200,NA,31/01/2017,NA,NA,13/06/2017,24/03/2017,pregnant
NA,7127,NA,31/01/2017,NA,NA,15/06/2017,24/03/2017,pregnant
NA,6971,NA,31/01/2017,NA,NA,1/06/2017,24/03/2017,pregnant
NA,5678,NA,31/01/2017,NA,NA,7/06/2017,24/03/2017,pregnant
NA,7046,NA,31/01/2017,NA,NA,16/06/2017,24/03/2017,pregnant
NA,7734,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,5751,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7694,NA,31/01/2017,NA,NA,13/06/2017,24/03/2017,pregnant
NA,5705,NA,31/01/2017,NA,NA,17/06/2017,24/03/2017,pregnant
NA,5729,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7781,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7726,NA,31/01/2017,NA,NA,14/06/2017,24/03/2017,pregnant
NA,8180,NA,31/01/2017,NA,NA,7/06/2017,24/03/2017,pregnant
NA,8196,NA,31/01/2017,NA,NA,12/06/2017,24/03/2017,pregnant
NA,5848,NA,31/01/2017,NA,NA,14/06/2017,24/03/2017,pregnant
NA,7710,NA,31/01/2017,NA,NA,16/06/2017,24/03/2017,pregnant
NA,6609,NA,31/01/2017,NA,NA,15/06/2017,24/03/2017,pregnant
NA,5408,NA,31/01/2017,NA,NA,22/06/2017,24/03/2017,pregnant
NA,5775,NA,31/01/2017,NA,NA,NA,24/03/2017,pregnant
NA,6705,NA,31/01/2017,NA,NA,8/06/2017,24/03/2017,pregnant
NA,9013,NA,31/01/2017,NA,NA,8/06/2017,24/03/2017,pregnant
NA,6416,NA,31/01/2017,NA,NA,NA,NA,NA
NA,5646,NA,31/01/2017,NA,NA,6/06/2017,24/03/2017,pregnant
NA,6466,NA,31/01/2017,NA,NA,5/06/2017,24/03/2017,pregnant
NA,6224,NA,31/01/2017,NA,NA,14/06/2017,24/03/2017,pregnant
NA,5238,NA,31/01/2017,NA,NA,9/06/2017,24/03/2017,pregnant
NA,7086,NA,31/01/2017,NA,NA,9/06/2017,24/03/2017,pregnant
NA,6742,NA,31/01/2017,NA,NA,16/06/2017,24/03/2017,pregnant
NA,6888,NA,31/01/2017,NA,NA,1/07/2017,24/03/2017,pregnant
NA,6987,NA,31/01/2017,NA,NA,12/06/2017,24/03/2017,pregnant
NA,6583,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6464,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6343,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6618,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6423,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9023,NA,31/01/2017,NA,NA,NA,NA,NA
NA,6846,NA,31/01/2017,NA,NA,10/06/2017,24/03/2017,pregnant
NA,5638,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6627,NA,31/01/2017,NA,NA,16/06/2017,24/03/2017,pregnant
NA,7021,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6976,NA,31/01/2017,NA,NA,NA,NA,NA
NA,7047,NA,31/01/2017,NA,NA,9/06/2017,24/03/2017,pregnant
NA,6681,NA,31/01/2017,NA,NA,10/06/2017,24/03/2017,pregnant
NA,6336,NA,31/01/2017,NA,NA,12/06/2017,24/03/2017,pregnant
NA,5585,NA,31/01/2017,NA,NA,11/06/2017,24/03/2017,pregnant
NA,6298,NA,31/01/2017,NA,NA,1/06/2017,24/03/2017,pregnant
NA,6327,NA,31/01/2017,NA,NA,6/06/2017,24/03/2017,pregnant
NA,6402,NA,31/01/2017,NA,NA,27/06/2017,24/03/2017,pregnant
NA,6555,NA,31/01/2017,NA,NA,8/06/2017,24/03/2017,pregnant
NA,6227,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6386,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7137,NA,31/01/2017,NA,NA,17/06/2017,24/03/2017,pregnant
NA,8185,NA,31/01/2017,NA,NA,NA,NA,NA
NA,6233,NA,31/01/2017,NA,NA,16/06/2017,24/03/2017,pregnant
NA,8186,NA,31/01/2017,NA,NA,16/06/2017,24/03/2017,pregnant
NA,7209,NA,31/01/2017,NA,NA,5/06/2017,24/03/2017,pregnant
NA,7142,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,5483,NA,31/01/2017,NA,NA,27/06/2017,24/03/2017,pregnant
NA,7624,NA,31/01/2017,NA,NA,NA,24/03/2017,pregnant
NA,6349,NA,31/01/2017,NA,NA,9/06/2017,24/03/2017,pregnant
NA,6756,NA,31/01/2017,NA,NA,5/06/2017,24/03/2017,pregnant
NA,6982,NA,31/01/2017,NA,NA,10/06/2017,24/03/2017,pregnant
NA,9036,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,5323,NA,31/01/2017,NA,NA,8/06/2017,24/03/2017,pregnant
NA,6747,NA,31/01/2017,NA,NA,12/06/2017,24/03/2017,pregnant
NA,6595,NA,31/01/2017,NA,NA,15/06/2017,24/03/2017,pregnant
NA,7495,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6998,NA,31/01/2017,NA,NA,9/06/2017,24/03/2017,pregnant
NA,7294,NA,31/01/2017,NA,NA,12/06/2017,24/03/2017,pregnant
NA,7623,NA,31/01/2017,NA,NA,19/06/2017,24/03/2017,pregnant
NA,5740,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8964,NA,31/01/2017,NA,NA,11/06/2017,24/03/2017,pregnant
NA,5749,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7599,NA,31/01/2017,NA,NA,8/06/2017,24/03/2017,pregnant
NA,6256,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,5330,NA,31/01/2017,NA,NA,8/06/2017,24/03/2017,pregnant
NA,9061,NA,31/01/2017,NA,NA,17/06/2017,24/03/2017,pregnant
NA,6845,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6418,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9025,NA,31/01/2017,NA,NA,9/06/2017,24/03/2017,pregnant
NA,7266,NA,31/01/2017,NA,NA,7/06/2017,24/03/2017,pregnant
NA,7645,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6646,NA,31/01/2017,NA,NA,17/06/2017,24/03/2017,pregnant
NA,7800,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6676,NA,31/01/2017,NA,NA,8/06/2017,24/03/2017,pregnant
NA,5595,NA,31/01/2017,NA,NA,8/06/2017,24/03/2017,pregnant
NA,8020,NA,31/01/2017,NA,NA,7/06/2017,24/03/2017,pregnant
NA,7126,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,5782,NA,31/01/2017,NA,NA,17/06/2017,24/03/2017,pregnant
NA,8926,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6234,NA,31/01/2017,NA,NA,9/06/2017,24/03/2017,pregnant
NA,7040,NA,31/01/2017,NA,NA,16/06/2017,24/03/2017,pregnant
NA,6354,NA,31/01/2017,NA,NA,8/06/2017,24/03/2017,pregnant
NA,7092,NA,31/01/2017,NA,NA,9/06/2017,24/03/2017,pregnant
NA,6123,NA,31/01/2017,NA,NA,14/06/2017,24/03/2017,pregnant
NA,6388,NA,31/01/2017,NA,NA,15/06/2017,24/03/2017,pregnant
NA,7699,NA,31/01/2017,NA,NA,7/06/2017,24/03/2017,pregnant
NA,7622,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7112,NA,31/01/2017,NA,NA,NA,NA,NA
NA,5779,NA,31/01/2017,NA,NA,NA,NA,NA
NA,5744,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,5732,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6351,NA,31/01/2017,NA,NA,NA,NA,NA
NA,7479,NA,31/01/2017,NA,NA,18/03/2017,NA,NA
NA,6947,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,5760,NA,31/01/2017,NA,NA,15/06/2017,24/03/2017,pregnant
NA,6949,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,5770,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7992,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7073,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6625,NA,31/01/2017,NA,NA,NA,NA,NA
NA,6688,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7791,NA,31/01/2017,NA,NA,19/06/2017,24/03/2017,pregnant
NA,5808,NA,31/01/2017,NA,NA,9/06/2017,24/03/2017,pregnant
NA,5750,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7074,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
