joinKey,cowKey,jsDate,jeDate,joinSire,joinComment,calvDate,vreDate,diagnosis
NA,6377,NA,31/01/2017,NA,NA,15/06/2017,24/03/2017,pregnant
NA,5719,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6883,NA,31/01/2017,NA,NA,NA,24/03/2017,pregnant
NA,5572,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,5847,NA,31/01/2017,NA,NA,10/06/2017,24/03/2017,pregnant
NA,7562,NA,31/01/2017,NA,NA,17/06/2017,24/03/2017,pregnant
NA,7630,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8068,NA,31/01/2017,NA,NA,15/06/2017,24/03/2017,pregnant
NA,5815,NA,31/01/2017,NA,NA,8/06/2017,24/03/2017,pregnant
NA,7789,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7164,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7638,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6564,NA,31/01/2017,NA,NA,19/06/2017,24/03/2017,pregnant
NA,6706,NA,31/01/2017,NA,NA,8/06/2017,24/03/2017,pregnant
NA,6875,NA,31/01/2017,NA,NA,10/06/2017,24/03/2017,pregnant
NA,7640,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8165,NA,31/01/2017,NA,NA,14/06/2017,24/03/2017,pregnant
NA,6348,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8903,NA,31/01/2017,NA,NA,13/06/2017,24/03/2017,pregnant
NA,7061,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9030,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7130,NA,31/01/2017,NA,NA,17/06/2017,24/03/2017,pregnant
NA,7072,NA,31/01/2017,NA,NA,8/06/2017,24/03/2017,pregnant
NA,6353,NA,31/01/2017,NA,NA,12/06/2017,24/03/2017,pregnant
NA,6236,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,5346,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7149,NA,31/01/2017,NA,NA,11/06/2017,24/03/2017,pregnant
NA,5753,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8188,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6990,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7000,NA,31/01/2017,NA,NA,19/06/2017,24/03/2017,pregnant
NA,7738,NA,31/01/2017,NA,NA,NA,24/03/2017,pregnant
NA,5404,NA,31/01/2017,NA,NA,NA,NA,NA
NA,6228,NA,31/01/2017,NA,NA,8/06/2017,24/03/2017,pregnant
NA,7643,NA,31/01/2017,NA,NA,21/06/2017,NA,NA
NA,5733,NA,31/01/2017,NA,NA,15/06/2017,NA,NA
NA,7488,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6667,NA,31/01/2017,NA,NA,17/06/2017,24/03/2017,pregnant
NA,6774,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6499,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6894,NA,31/01/2017,NA,NA,17/06/2017,24/03/2017,pregnant
NA,7267,NA,31/01/2017,NA,NA,15/06/2017,24/03/2017,pregnant
NA,5726,NA,31/01/2017,NA,NA,NA,NA,NA
NA,7427,NA,31/01/2017,NA,NA,13/06/2017,24/03/2017,pregnant
NA,7178,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7232,NA,31/01/2017,NA,NA,NA,NA,NA
NA,6264,NA,31/01/2017,NA,NA,NA,NA,NA
NA,6325,NA,31/01/2017,NA,NA,NA,24/03/2017,pregnant
NA,5834,NA,31/01/2017,NA,NA,12/06/2017,24/03/2017,pregnant
NA,9017,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6902,NA,31/01/2017,NA,NA,22/06/2017,24/03/2017,pregnant
NA,7125,NA,31/01/2017,NA,NA,12/06/2017,24/03/2017,pregnant
NA,5828,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6901,NA,31/01/2017,NA,NA,11/06/2017,24/03/2017,pregnant
NA,5262,NA,31/01/2017,NA,NA,15/06/2017,24/03/2017,pregnant
NA,8954,NA,31/01/2017,NA,NA,7/06/2017,24/03/2017,pregnant
NA,7217,NA,31/01/2017,NA,NA,3/06/2017,24/03/2017,pregnant
NA,5845,NA,31/01/2017,NA,NA,16/06/2017,24/03/2017,pregnant
NA,7677,NA,31/01/2017,NA,NA,10/06/2017,24/03/2017,pregnant
NA,5798,NA,31/01/2017,NA,NA,15/06/2017,24/03/2017,pregnant
NA,7682,NA,31/01/2017,NA,NA,9/06/2017,24/03/2017,empty
NA,8221,NA,31/01/2017,NA,NA,17/06/2017,24/03/2017,pregnant
NA,9055,NA,31/01/2017,NA,NA,10/06/2017,24/03/2017,pregnant
NA,7795,NA,31/01/2017,NA,NA,17/06/2017,24/03/2017,pregnant
NA,8013,NA,31/01/2017,NA,NA,10/06/2017,24/03/2017,pregnant
NA,6890,NA,31/01/2017,NA,NA,14/06/2017,24/03/2017,pregnant
NA,7605,NA,31/01/2017,NA,NA,17/06/2017,24/03/2017,pregnant
NA,7265,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7635,NA,31/01/2017,NA,NA,10/06/2017,24/03/2017,pregnant
NA,6772,NA,31/01/2017,NA,NA,12/06/2017,24/03/2017,pregnant
NA,9021,NA,31/01/2017,NA,NA,22/06/2017,24/03/2017,pregnant
NA,6333,NA,31/01/2017,NA,NA,10/06/2017,24/03/2017,pregnant
NA,5647,NA,31/01/2017,NA,NA,13/06/2017,24/03/2017,pregnant
NA,5741,NA,31/01/2017,NA,NA,15/06/2017,24/03/2017,pregnant
NA,5666,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6313,NA,31/01/2017,NA,NA,19/06/2017,24/03/2017,pregnant
NA,6973,NA,31/01/2017,NA,NA,8/06/2017,24/03/2017,pregnant
NA,6926,NA,31/01/2017,NA,NA,19/06/2017,24/03/2017,pregnant
NA,7183,NA,31/01/2017,NA,NA,16/06/2017,24/03/2017,pregnant
NA,5516,NA,31/01/2017,NA,NA,NA,NA,NA
NA,6384,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6897,NA,31/01/2017,NA,NA,12/06/2017,24/03/2017,pregnant
NA,7594,NA,31/01/2017,NA,NA,5/06/2017,24/03/2017,pregnant
NA,5711,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8949,NA,31/01/2017,NA,NA,NA,24/03/2017,pregnant
NA,6481,NA,31/01/2017,NA,NA,6/06/2017,24/03/2017,pregnant
NA,6389,NA,31/01/2017,NA,NA,16/06/2017,24/03/2017,pregnant
NA,5800,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7067,NA,31/01/2017,NA,NA,12/06/2017,24/03/2017,pregnant
NA,7224,NA,31/01/2017,NA,NA,NA,NA,NA
NA,7702,NA,31/01/2017,NA,NA,14/06/2017,24/03/2017,pregnant
NA,6865,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6711,NA,31/01/2017,NA,NA,14/06/2017,24/03/2017,pregnant
NA,7613,NA,31/01/2017,NA,NA,NA,24/03/2017,pregnant
NA,7733,NA,31/01/2017,NA,NA,NA,24/03/2017,pregnant
NA,5714,NA,31/01/2017,NA,NA,10/03/2017,NA,NA
NA,6263,NA,31/01/2017,NA,NA,15/06/2017,24/03/2017,pregnant
NA,6948,NA,31/01/2017,NA,NA,7/06/2017,24/03/2017,pregnant
NA,7117,NA,31/01/2017,NA,NA,13/06/2017,24/03/2017,pregnant
NA,7162,NA,31/01/2017,NA,NA,10/06/2017,24/03/2017,pregnant
NA,7765,NA,31/01/2017,NA,NA,16/06/2017,24/03/2017,pregnant
NA,6850,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8914,NA,31/01/2017,NA,NA,17/06/2017,24/03/2017,pregnant
NA,9029,NA,31/01/2017,NA,NA,10/06/2017,24/03/2017,pregnant
NA,5687,NA,31/01/2017,NA,NA,15/06/2017,24/03/2017,pregnant
NA,7049,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,5853,NA,31/01/2017,NA,NA,10/06/2017,24/03/2017,pregnant
NA,6859,NA,31/01/2017,NA,NA,NA,24/03/2017,pregnant
NA,8995,NA,31/01/2017,NA,NA,14/06/2017,24/03/2017,pregnant
NA,7735,NA,31/01/2017,NA,NA,10/06/2017,24/03/2017,pregnant
NA,7647,NA,31/01/2017,NA,NA,10/06/2017,24/03/2017,pregnant
NA,7641,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7179,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,5544,NA,31/01/2017,NA,NA,13/06/2017,24/03/2017,pregnant
NA,6669,NA,31/01/2017,NA,NA,NA,NA,NA
NA,6592,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6930,NA,31/01/2017,NA,NA,NA,NA,NA
NA,5272,NA,31/01/2017,NA,NA,1/07/2017,24/03/2017,pregnant
NA,7121,NA,31/01/2017,NA,NA,15/06/2017,24/03/2017,pregnant
NA,6951,NA,31/01/2017,NA,NA,12/06/2017,24/03/2017,pregnant
NA,6299,NA,31/01/2017,NA,NA,10/06/2017,24/03/2017,pregnant
NA,5354,NA,31/01/2017,NA,NA,NA,NA,NA
NA,7068,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8012,NA,31/01/2017,NA,NA,NA,24/03/2017,pregnant
NA,5548,NA,31/01/2017,NA,NA,16/06/2017,24/03/2017,pregnant
NA,7101,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7196,NA,31/01/2017,NA,NA,8/06/2017,24/03/2017,pregnant
NA,6903,NA,31/01/2017,NA,NA,17/06/2017,24/03/2017,pregnant
NA,6450,NA,31/01/2017,NA,NA,13/06/2017,24/03/2017,pregnant
NA,7411,NA,31/01/2017,NA,NA,13/06/2017,24/03/2017,pregnant
NA,9049,NA,31/01/2017,NA,NA,NA,NA,NA
NA,5494,NA,31/01/2017,NA,NA,14/06/2017,24/03/2017,pregnant
NA,8925,NA,31/01/2017,NA,NA,15/06/2017,24/03/2017,pregnant
NA,7278,NA,31/01/2017,NA,NA,1/06/2017,24/03/2017,pregnant
NA,6438,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7020,NA,31/01/2017,NA,NA,22/06/2017,24/03/2017,pregnant
NA,5781,NA,31/01/2017,NA,NA,13/06/2017,24/03/2017,pregnant
NA,6286,NA,31/01/2017,NA,NA,22/06/2017,24/03/2017,pregnant
NA,7098,NA,31/01/2017,NA,NA,14/06/2017,24/03/2017,pregnant
NA,6952,NA,31/01/2017,NA,NA,NA,24/03/2017,pregnant
NA,7208,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6773,NA,31/01/2017,NA,NA,15/06/2017,24/03/2017,pregnant
NA,6765,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6869,NA,31/01/2017,NA,NA,14/06/2017,24/03/2017,pregnant
NA,7299,NA,31/01/2017,NA,NA,16/06/2017,24/03/2017,pregnant
NA,5852,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9059,NA,31/01/2017,NA,NA,11/06/2017,24/03/2017,pregnant
NA,6868,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7405,NA,31/01/2017,NA,NA,13/06/2017,24/03/2017,pregnant
NA,7215,NA,31/01/2017,NA,NA,12/06/2017,24/03/2017,pregnant
NA,7051,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7596,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6918,NA,31/01/2017,NA,NA,12/06/2017,24/03/2017,pregnant
NA,6871,NA,31/01/2017,NA,NA,NA,24/03/2017,pregnant
NA,6714,NA,31/01/2017,NA,NA,19/06/2017,24/03/2017,pregnant
NA,7808,NA,31/01/2017,NA,NA,19/06/2017,24/03/2017,pregnant
NA,8163,NA,31/01/2017,NA,NA,15/06/2017,24/03/2017,pregnant
NA,5539,NA,31/01/2017,NA,NA,10/06/2017,24/03/2017,pregnant
NA,5545,NA,31/01/2017,NA,NA,5/06/2017,24/03/2017,pregnant
NA,6956,NA,31/01/2017,NA,NA,17/06/2017,24/03/2017,pregnant
NA,7690,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7487,NA,31/01/2017,NA,NA,19/06/2017,24/03/2017,pregnant
NA,7742,NA,31/01/2017,NA,NA,13/06/2017,24/03/2017,pregnant
NA,4611,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7720,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6347,NA,31/01/2017,NA,NA,8/06/2017,24/03/2017,pregnant
NA,9053,NA,31/01/2017,NA,NA,16/06/2017,24/03/2017,pregnant
NA,7801,NA,31/01/2017,NA,NA,16/06/2017,24/03/2017,pregnant
NA,7696,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8972,NA,31/01/2017,NA,NA,8/06/2017,24/03/2017,pregnant
NA,5665,NA,31/01/2017,NA,NA,17/06/2017,24/03/2017,pregnant
NA,6855,NA,31/01/2017,NA,NA,NA,24/03/2017,pregnant
NA,8919,NA,31/01/2017,NA,NA,15/06/2017,24/03/2017,pregnant
NA,9008,NA,31/01/2017,NA,NA,16/06/2017,24/03/2017,pregnant
NA,6445,NA,31/01/2017,NA,NA,19/06/2017,24/03/2017,pregnant
NA,7695,NA,31/01/2017,NA,NA,11/06/2017,24/03/2017,pregnant
NA,6269,NA,31/01/2017,NA,NA,9/06/2017,24/03/2017,pregnant
NA,6692,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6318,NA,31/01/2017,NA,NA,15/06/2017,24/03/2017,pregnant
NA,6345,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6944,NA,31/01/2017,NA,NA,10/06/2017,24/03/2017,pregnant
NA,9056,NA,31/01/2017,NA,NA,16/06/2017,24/03/2017,pregnant
NA,7027,NA,31/01/2017,NA,NA,3/06/2017,24/03/2017,pregnant
NA,5715,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7408,NA,31/01/2017,NA,NA,NA,24/03/2017,pregnant
NA,8902,NA,31/01/2017,NA,NA,15/06/2017,24/03/2017,pregnant
NA,7749,NA,31/01/2017,NA,NA,12/06/2017,24/03/2017,pregnant
NA,6398,NA,31/01/2017,NA,NA,8/06/2017,24/03/2017,pregnant
NA,6985,NA,31/01/2017,NA,NA,12/06/2017,24/03/2017,pregnant
NA,9058,NA,31/01/2017,NA,NA,11/06/2017,24/03/2017,pregnant
NA,7273,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6852,NA,31/01/2017,NA,NA,9/06/2017,24/03/2017,pregnant
NA,8932,NA,31/01/2017,NA,NA,NA,24/03/2017,pregnant
NA,5720,NA,31/01/2017,NA,NA,12/06/2017,24/03/2017,pregnant
NA,6698,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9009,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6381,NA,31/01/2017,NA,NA,19/06/2017,24/03/2017,pregnant
NA,9002,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7172,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7366,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7589,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6563,NA,31/01/2017,NA,NA,16/06/2017,24/03/2017,pregnant
NA,7093,NA,31/01/2017,NA,NA,8/06/2017,24/03/2017,pregnant
NA,5662,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6701,NA,31/01/2017,NA,NA,14/06/2017,24/03/2017,pregnant
NA,6424,NA,31/01/2017,NA,NA,9/06/2017,24/03/2017,pregnant
NA,7704,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6739,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,4087,NA,31/01/2017,NA,NA,8/06/2017,24/03/2017,pregnant
NA,7656,NA,31/01/2017,NA,NA,NA,NA,NA
NA,7186,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7719,NA,31/01/2017,NA,NA,14/06/2017,24/03/2017,pregnant
NA,5601,NA,31/01/2017,NA,NA,9/06/2017,24/03/2017,pregnant
NA,6891,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6992,NA,31/01/2017,NA,NA,8/06/2017,24/03/2017,pregnant
NA,6936,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9057,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7802,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6691,NA,31/01/2017,NA,NA,13/06/2017,24/03/2017,pregnant
NA,7676,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,5701,NA,31/01/2017,NA,NA,8/06/2017,24/03/2017,pregnant
NA,9026,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6486,NA,31/01/2017,NA,NA,14/06/2017,24/03/2017,pregnant
NA,7741,NA,31/01/2017,NA,NA,11/06/2017,24/03/2017,pregnant
NA,8928,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8908,NA,31/01/2017,NA,NA,16/06/2017,24/03/2017,pregnant
NA,7769,NA,31/01/2017,NA,NA,10/06/2017,24/03/2017,pregnant
NA,8961,NA,31/01/2017,NA,NA,10/06/2017,24/03/2017,pregnant
NA,7328,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6570,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,5849,NA,31/01/2017,NA,NA,14/06/2017,24/03/2017,pregnant
NA,7428,NA,31/01/2017,NA,NA,14/06/2017,24/03/2017,pregnant
NA,NA,NA,31/01/2017,NA,NA,NA,NA,NA
NA,6884,NA,31/01/2017,NA,NA,8/06/2017,24/03/2017,pregnant
NA,6707,NA,31/01/2017,NA,NA,4/06/2017,24/03/2017,pregnant
NA,6637,NA,31/01/2017,NA,NA,10/06/2017,24/03/2017,pregnant
NA,7104,NA,31/01/2017,NA,NA,9/06/2017,24/03/2017,pregnant
NA,6919,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,9060,NA,31/01/2017,NA,NA,14/06/2017,24/03/2017,pregnant
NA,6775,NA,31/01/2017,NA,NA,14/06/2017,24/03/2017,pregnant
NA,7140,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,5745,NA,31/01/2017,NA,NA,NA,NA,NA
NA,7220,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7180,NA,31/01/2017,NA,NA,19/06/2017,24/03/2017,pregnant
NA,5787,NA,31/01/2017,NA,NA,16/06/2017,24/03/2017,pregnant
NA,7041,NA,31/01/2017,NA,NA,17/06/2017,24/03/2017,pregnant
NA,7762,NA,31/01/2017,NA,NA,NA,NA,NA
NA,7174,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7718,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6638,NA,31/01/2017,NA,NA,22/06/2017,24/03/2017,pregnant
NA,7122,NA,31/01/2017,NA,NA,16/06/2017,24/03/2017,pregnant
NA,7090,NA,31/01/2017,NA,NA,13/06/2017,24/03/2017,pregnant
NA,9054,NA,31/01/2017,NA,NA,16/06/2017,24/03/2017,pregnant
NA,7737,NA,31/01/2017,NA,NA,17/06/2017,24/03/2017,pregnant
NA,7772,NA,31/01/2017,NA,NA,19/06/2017,24/03/2017,pregnant
NA,6295,NA,31/01/2017,NA,NA,7/06/2017,24/03/2017,pregnant
NA,6479,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6271,NA,31/01/2017,NA,NA,13/06/2017,24/03/2017,pregnant
NA,5793,NA,31/01/2017,NA,NA,16/06/2017,24/03/2017,pregnant
NA,5728,NA,31/01/2017,NA,NA,9/06/2017,24/03/2017,pregnant
NA,7703,NA,31/01/2017,NA,NA,3/06/2017,24/03/2017,pregnant
NA,6763,NA,31/01/2017,NA,NA,8/06/2017,NA,NA
NA,6309,NA,31/01/2017,NA,NA,16/06/2017,24/03/2017,pregnant
NA,7045,NA,31/01/2017,NA,NA,9/06/2017,24/03/2017,pregnant
NA,7619,NA,31/01/2017,NA,NA,7/06/2017,24/03/2017,pregnant
NA,6750,NA,31/01/2017,NA,NA,12/06/2017,24/03/2017,pregnant
NA,8982,NA,31/01/2017,NA,NA,14/06/2017,24/03/2017,pregnant
NA,7633,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,7339,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,10056,NA,31/01/2017,NA,NA,12/06/2017,24/03/2017,pregnant
NA,5836,NA,31/01/2017,NA,NA,15/06/2017,24/03/2017,pregnant
NA,7002,NA,31/01/2017,NA,NA,8/06/2017,24/03/2017,pregnant
NA,6682,NA,31/01/2017,NA,NA,11/06/2017,24/03/2017,pregnant
NA,6940,NA,31/01/2017,NA,NA,15/06/2017,24/03/2017,pregnant
NA,6917,NA,31/01/2017,NA,NA,19/06/2017,24/03/2017,pregnant
NA,5543,NA,31/01/2017,NA,NA,14/06/2017,24/03/2017,pregnant
NA,6879,NA,31/01/2017,NA,NA,15/06/2017,24/03/2017,pregnant
NA,8994,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8999,NA,31/01/2017,NA,NA,7/06/2017,24/03/2017,pregnant
NA,8101,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,5724,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,6720,NA,31/01/2017,NA,NA,NA,24/03/2017,pregnant
NA,6974,NA,31/01/2017,NA,NA,15/06/2017,24/03/2017,pregnant
NA,5627,NA,31/01/2017,NA,NA,16/06/2017,24/03/2017,pregnant
NA,7798,NA,31/01/2017,NA,NA,10/06/2017,24/03/2017,pregnant
NA,6504,NA,31/01/2017,NA,NA,19/06/2017,24/03/2017,pregnant
NA,8960,NA,31/01/2017,NA,NA,11/06/2017,24/03/2017,pregnant
NA,5746,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
NA,8917,NA,31/01/2017,NA,NA,19/06/2017,24/03/2017,pregnant
NA,6699,NA,31/01/2017,NA,NA,NA,24/03/2017,empty
